date,station_uuid,diesel
1454715241.0,7c5c81e2,1.129
1454715241.0,e91ec3d6,1.009
1454715241.0,9b127d1f,1.159
1454715241.0,,1.129
1454715241.0,a3e519bb,1.159
1454715241.0,40fe1f50,1.129
1454715241.0,b2fe027e,1.159
1454715241.0,,1.129
1454715241.0,,1.129
1454715241.0,1881d983,1.129
1454715241.0,7062eb92,1.129
1454715481.0,52f801fe,1.129
1454715481.0,cc1b41c2,1.129
1454715481.0,c62a443d,1.129
1454715481.0,f38a8116,1.129
1454715481.0,7d2e5c20,1.159
1454715481.0,ce3a31be,1.129
1454715481.0,2cd62c9f,1.129
1454715481.0,684f8459,1.159
1454715481.0,4fe1e4cc,1.129
1454715481.0,4b634f44,1.129
1454715481.0,e8f89f23,1.129
1454715481.0,8e3599bc,1.159
1454715481.0,9f4abaf3,1.129
1454715481.0,ac1176c4,0.979
1454715481.0,e50a3733,1.129
1454715481.0,22b994a8,1.129
1454715481.0,f5ddff39,1.159
1454715481.0,56f076dc,1.009
1454715481.0,f46401d5,1.139
1454715481.0,909da1d9,1.129
1454715481.0,f4e77bcd,1.159
1454715481.0,06f39bb4,1.159
1454715481.0,a0ad552e,0.979
1454715481.0,6ba4e2d1,1.129
1454715481.0,6e416e85,1.159
1454715481.0,96e20313,0.949
1454715481.0,,1.019
1454715481.0,6a80fe13,1.159
1454715481.0,8f1f8544,1.129
1454715481.0,b85a1ca3,1.129
1454715481.0,e274299b,1.129
1454715481.0,02f7b616,1.159
1454715481.0,e0758377,1.159
1454715481.0,14e91513,1.129
1454715481.0,f649936e,1.129
1454715481.0,18429d44,0.989
1454715481.0,e8befa14,1.129
1454715481.0,ca4047f3,1.129
1454715481.0,ff58f7ef,1.129
1454715481.0,5d8dcd1a,1.159
1454715481.0,1aa7daeb,1.129
1454715481.0,12203554,1.129
1454715481.0,ebb6637d,1.149
1454715481.0,95d6571c,1.159
1454715481.0,2e047349,1.159
1454715481.0,,1.129
1454715481.0,d65cfd6c,1.129
1454715481.0,9be01fd7,1.159
1454715481.0,ec2d78c3,1.129
1454715481.0,2ae61bab,1.129
1454715481.0,ae26bf83,1.129
1454715481.0,2bdc4b63,1.129
1454715481.0,9c7b372a,1.129
1454715481.0,57393752,1.129
1454715481.0,b04f3f69,1.159
1454715481.0,391e14ca,1.129
1454715481.0,228ecb81,1.129
1454715481.0,7eb5a5a4,1.129
1454715481.0,5136691e,0.969
1454715481.0,94c17036,1.129
1454715481.0,a03824da,1.129
1454715481.0,5505aa75,1.129
1454715481.0,d5289a25,1.129
1454715481.0,c7f22027,1.129
1454715481.0,b620c103,1.129
1454715481.0,3b9a2c70,1.129
1454715481.0,3adfecf0,1.159
1454715481.0,a949a310,1.129
1454715481.0,6d74a4f4,1.129
1454715481.0,16d9bba6,1.099
1454715481.0,c97d17c7,1.159
1454715481.0,802fc822,1.159
1454715481.0,39ff66f8,1.159
1454715481.0,06170933,1.159
1454715481.0,e4f15ee0,1.129
1454715481.0,58cdd6dc,1.159
1454715481.0,ee9738ce,1.159
1454715481.0,28664934,1.129
1454715721.0,778f55da,1.029
1454715721.0,3ee07cac,1.029
1454715721.0,66c8a343,1.159
1454715721.0,be11dd72,1.129
1454715721.0,97d56680,1.029
1454715721.0,017c730c,1.159
1454715721.0,,1.129
1454715721.0,eeb16be0,1.129
1454715721.0,79ca8f37,1.129
1454715721.0,1c2d1949,1.129
1454715721.0,d367f64c,1.049
1454715721.0,133ca422,1.129
1454715721.0,17d98ba9,1.159
1454715721.0,b4c00a25,1.159
1454715721.0,663bd568,1.129
1454715721.0,139724a5,0.999
1454715721.0,2a8db2e4,1.159
1454715721.0,22bd49d5,1.129
1454715721.0,0657e6a3,1.129
1454715721.0,bf87bcf0,1.129
1454715721.0,e4e9e0bc,1.129
1454715721.0,c2cbc81c,1.159
1454715721.0,13228d53,1.129
1454715721.0,dd12b2b6,1.159
1454715721.0,658748ac,1.159
1454715721.0,b9bdc200,1.129
1454715721.0,e8a8876f,1.159
1454715721.0,0d5b98eb,1.159
1454715721.0,f4387d6e,1.049
1454715721.0,eea64b3d,0.959
1454715721.0,35d8c725,1.149
1454715721.0,3a7d2c69,1.129
1454715721.0,6307df0c,1.159
1454715721.0,6eaed040,1.159
1454715721.0,0d20ed99,1.129
1454715721.0,8587a0a7,1.129
1454715721.0,afa80a02,1.159
1454715721.0,ef6a4ea8,1.209
1454715721.0,7f46e3b9,1.209
1454715721.0,5d04b2ad,1.129
1454715721.0,384af07c,1.159
1454715721.0,1bfb4c20,1.129
1454715721.0,33d5d488,1.159
1454715721.0,31a9b6e7,1.049
1454715721.0,b1172c22,1.159
1454715721.0,8fcd6088,1.159
1454715721.0,e766a873,1.129
1454715721.0,7b018030,1.159
1454715721.0,4c1bb47a,1.129
1454715721.0,e30bdaa0,1.209
1454715721.0,68519520,1.129
1454715721.0,0f93d061,1.129
1454715721.0,0762c9c0,1.159
1454715721.0,337fe4d9,1.209
1454715721.0,7950522d,1.159
1454715721.0,3ecb2b24,1.159
1454715721.0,de257006,1.159
1454715721.0,95845353,1.159
1454715721.0,a813c756,1.159
1454715721.0,9558140d,1.129
1454715721.0,,1.129
1454715721.0,56be011a,1.159
1454715721.0,2215a30b,1.159
1454715721.0,50e8deb3,1.129
1454715721.0,6357dca2,1.129
1454715721.0,00960a86,1.159
1454715721.0,98d977cb,1.129
1454715721.0,b04f3f69,1.049
1454715721.0,42917976,1.159
1454715721.0,bfadc236,1.129
1454715721.0,4ea69365,1.129
1454715721.0,553c4dc5,1.129
1454715721.0,a9b4d8a2,1.129
1454715721.0,7662cc12,1.129
1454715721.0,a03824da,1.049
1454715721.0,c31dc7b8,1.129
1454715721.0,50c51301,1.159
1454715721.0,c7f22027,1.049
1454715721.0,5aa8ba94,1.129
1454715721.0,c3cd9932,1.129
1454715721.0,2fb3a6c8,1.209
1454715721.0,2a6e5bb1,1.159
1454715721.0,de86b064,1.159
1454715721.0,a07be25b,1.129
1454715721.0,3be89cc4,1.159
1454715721.0,265be8c2,1.159
1454715721.0,e212dd80,1.129
1454715721.0,db680fc7,1.159
1454715721.0,b563d649,1.159
1454715721.0,04a002fa,1.159
1454715721.0,d132d021,1.159
1454715721.0,6f93e9a4,1.129
1454715721.0,c96c8fe4,1.209
1454715961.0,fd8acdfd,0.969
1454715961.0,f893c068,1.159
1454715961.0,7a48e549,1.159
1454715961.0,749a3491,1.059
1454715961.0,e77693ae,1.149
1454715961.0,ec4683cf,1.159
1454715961.0,b484f1ea,0.999
1454715961.0,e2b8f259,0.969
1454715961.0,a83de21c,0.999
1454715961.0,b899de50,1.149
1454715961.0,5aa86555,1.149
1454715961.0,eea64b3d,1.159
1454715961.0,0b36f9ce,1.129
1454715961.0,4d541f34,1.149
1454715961.0,c2405c51,1.159
1454715961.0,ab473015,1.129
1454715961.0,bbbd1342,1.129
1454715961.0,4e131669,1.129
1454715961.0,753408e4,1.159
1454715961.0,553c4dc5,1.009
1454715961.0,5dcd5582,1.049
1454716201.0,fd8acdfd,0.969
1454716201.0,50b27f80,0.999
1454716201.0,9df734df,1.019
1454716201.0,13ac9af6,0.999
1454716201.0,6d934eee,1.139
1454716201.0,2d698eb6,0.999
1454716201.0,4f9ccf16,0.939
1454716201.0,6306053f,0.999
1454716201.0,34525e5b,1.149
1454716201.0,c1d6b449,1.019
1454716201.0,5e0befb2,1.019
1454716201.0,d9b08f78,1.039
1454716201.0,1a45c6ef,0.989
1454716201.0,0886ecde,1.019
1454716201.0,2685fde6,1.149
1454716201.0,691ce904,1.019
1454716201.0,712e5646,1.009
1454716201.0,0f6f38a4,0.989
1454716201.0,bc514af8,1.149
1454716201.0,d90a2276,0.999
1454716201.0,0b563bcc,1.089
1454716201.0,f44b6301,0.999
1454716201.0,827fe9cd,0.979
1454716201.0,bbd2a218,1.029
1454716201.0,566e4815,1.019
1454716201.0,e9b0a748,1.029
1454716201.0,71424e6c,1.039
1454716201.0,218b7c8b,1.079
1454716201.0,48676749,1.019
1454716201.0,fd09c85a,1.039
1454716201.0,5f695bd8,1.019
1454716201.0,64bc8569,1.019
1454716201.0,5d9f0ce5,0.999
1454716201.0,7af3790e,1.009
1454716201.0,b205cecb,0.999
1454716201.0,790cb266,0.919
1454716201.0,990bc1af,1.149
1454716201.0,05946741,0.999
1454716201.0,b0c139bb,1.149
1454716201.0,3965f1ec,1.079
1454716201.0,7b89feff,1.009
1454716201.0,9d4458f3,0.989
1454716441.0,3104967c,1.129
1454716441.0,16faf672,1.129
1454716441.0,d0fb35a1,1.089
1454716441.0,7117c935,0.989
1454716441.0,788d83d5,1.129
1454716441.0,cba1718d,1.129
1454716681.0,7d5bf573,0.999
1454716681.0,ddaccd3e,1.119
1454716681.0,6b4ba54d,1.129
1454716921.0,9a2cf8fa,1.039
1454716921.0,7840ee28,1.159
1454716921.0,f233face,1.149
1454716921.0,4c83adf3,1.149
1454716921.0,874f2a6f,0.0
1454716921.0,7680fb35,1.159
1454717161.0,fd8acdfd,0.969
1454717161.0,2ce9c67c,0.988
1454717161.0,844f1480,1.029
1454717161.0,a9740f4d,1.019
1454717161.0,c3a73e2d,1.019
1454717161.0,ef80204b,1.129
1454717161.0,de77f6c5,1.029
1454717161.0,ab80b6f7,1.149
1454717161.0,772a26c5,1.129
1454717161.0,645f5296,1.019
1454717161.0,24696b6f,0.999
1454717161.0,bd7cef0f,1.129
1454717161.0,67642b0d,1.019
1454717161.0,3f118a37,1.019
1454717161.0,39b32a77,1.009
1454717161.0,19677f59,1.129
1454717161.0,128c4a0e,1.019
1454717161.0,871acdd2,1.129
1454717161.0,33e1917c,1.029
1454717161.0,819ea283,1.029
1454717161.0,ee54e371,1.019
1454717161.0,c27724b2,1.159
1454717161.0,055d27b8,0.929
1454717161.0,43d05eaa,1.019
1454717161.0,20156578,1.019
1454717161.0,b0e18943,1.009
1454717161.0,e9b4f3f5,1.009
1454717161.0,d2d1eae3,1.159
1454717161.0,,1.049
1454717161.0,36531cac,1.019
1454717161.0,e0758377,1.049
1454717161.0,5cdcf2a5,1.029
1454717161.0,dfd4b295,1.129
1454717161.0,44bf3174,1.019
1454717161.0,f37029f1,0.989
1454717161.0,d2575398,0.999
1454717161.0,11e2fc79,1.129
1454717161.0,cf4becee,0.979
1454717161.0,6c2590c1,1.129
1454717161.0,384af07c,1.029
1454717161.0,fff62873,1.029
1454717161.0,68519520,1.059
1454717161.0,d1749881,1.129
1454717161.0,066fd5f7,1.159
1454717161.0,c10bd90f,1.129
1454717161.0,39195ba2,1.009
1454717161.0,9be01fd7,1.049
1454717161.0,9558140d,1.049
1454717161.0,6577b47a,1.009
1454717161.0,26056533,1.029
1454717161.0,d1b1547c,1.129
1454717161.0,391e14ca,1.109
1454717161.0,dde804b5,1.159
1454717161.0,f28d04f5,1.129
1454717161.0,ef6a4535,1.009
1454717161.0,5aa87776,1.099
1454717161.0,d5289a25,1.059
1454717161.0,3b9a2c70,1.039
1454717161.0,fe8f8bee,1.019
1454717161.0,95924e15,1.129
1454717161.0,42bd32f3,1.039
1454717161.0,4d47a676,1.129
1454717161.0,ca39cb77,1.129
1454717161.0,3a3fc6fd,1.019
1454717161.0,baff6152,1.049
1454717161.0,944ee682,1.129
1454717161.0,842da93a,1.129
1454717401.0,fd8acdfd,0.969
1454717401.0,245c099c,0.979
1454717401.0,1fcd9128,0.999
1454717401.0,e2edff7e,1.019
1454717401.0,b60ced65,1.019
1454717641.0,5ae3b069,0.979
1454717641.0,4a51e02f,0.979
1454717641.0,7a3115f2,0.979
1454717641.0,4c906d12,0.989
1454717641.0,c2aa03cb,0.989
1454717641.0,e5a3d8f9,1.019
1454717641.0,3a20cf6c,0.989
1454717641.0,538bd786,0.979
1454717641.0,30a3ca97,0.989
1454717641.0,3a7aff39,0.989
1454717641.0,4646068e,0.989
1454717641.0,22271941,0.979
1454717641.0,f74a068e,1.064
1454717881.0,d685db42,0.989
1454717881.0,de6c0c12,0.989
1454717881.0,ef80204b,1.049
1454717881.0,d1749881,1.029
1454717881.0,d49e5d4c,1.019
1454717881.0,5a3f99e3,1.019
1454717881.0,944ee682,1.079
1454717881.0,842da93a,1.009
1454718121.0,ae0b5a92,1.069
1454718121.0,c45f047d,0.989
1454718121.0,d4c5b88e,1.019
1454718121.0,0f6fe1eb,1.019
1454718121.0,77aab11d,1.019
1454718121.0,de920e08,1.029
1454718121.0,dc9724ba,1.019
1454718121.0,d0af3229,1.029
1454718121.0,ac4a43b1,1.019
1454718121.0,dfd4b295,1.049
1454718121.0,07991b53,0.989
1454718121.0,b1dd859f,1.039
1454718121.0,ce73fb63,1.019
1454718121.0,649a77db,1.019
1454718121.0,2e24ce9f,1.019
1454718121.0,fac5bd9e,1.019
1454718121.0,2a7c4091,1.019
1454718121.0,39ff66f8,1.029
1454718121.0,928e1254,1.019
1454718361.0,fd8acdfd,0.969
1454718361.0,2b60b515,1.029
1454718361.0,44850052,1.019
1454718361.0,f77077c1,1.049
1454718361.0,b863dc49,1.019
1454718361.0,ce73fb63,1.009
1454718361.0,d8b1a758,0.979
1454718361.0,49fa8372,1.049
1454718361.0,bd396f56,1.129
1454718361.0,bdc0736f,1.139
1454718361.0,d49e5d4c,1.009
1454718361.0,928e1254,1.009
1454718601.0,fd8acdfd,0.969
1454718601.0,756325f1,1.139
1454718601.0,8b7a46ae,1.069
1454718601.0,4a852856,1.009
1454718601.0,e4983efc,0.999
1454718601.0,8c0782e7,0.989
1454718601.0,11e2fc79,1.029
1454718601.0,2feae8bd,0.989
1454718601.0,7091515f,1.029
1454718841.0,32065a23,1.019
1454718841.0,6f30727c,1.119
1454718841.0,077aee0e,1.099
1454718841.0,042a624d,1.089
1454718841.0,3851f5d5,0.969
1454719081.0,c5151d58,0.989
1454719081.0,e9ddb2b9,1.099
1454719081.0,9cfce39c,0.979
1454719081.0,b338177f,0.989
1454719081.0,279cc342,0.989
1454719081.0,dff7e38b,1.099
1454719081.0,8a72c03e,0.989
1454719081.0,bd3ee18d,1.099
1454719321.0,9a52a6cd,0.999
1454719321.0,2753be9b,1.059
1454719321.0,139724a5,0.999
1454719321.0,6f30727c,1.039
1454719321.0,5ab36501,1.059
1454719321.0,a48ea25e,1.019
1454719561.0,fd8acdfd,0.969
1454719561.0,510c3f58,1.009
1454719801.0,fd8acdfd,0.969
1454719801.0,ddaccd3e,1.039
1454719801.0,b46c0713,1.049
1454719801.0,dc76e214,0.989
1454719801.0,5f695bd8,1.019
1454720281.0,7ac12ae4,0.989
1454720281.0,ea971a7b,1.019
1454720281.0,ecaab335,1.069
1454720521.0,25e49541,0.964
1454720521.0,be189140,0.989
1454720521.0,8591bcbf,1.009
1454720521.0,b44da49f,1.019
1454720761.0,fd8acdfd,0.969
1454720761.0,cdf9674a,0.969
1454720761.0,28ed1025,0.989
1454720761.0,83e564c6,1.099
1454720761.0,5acde0f1,1.019
1454721001.0,fd8acdfd,0.969
1454721001.0,1248a8aa,0.989
1454721001.0,c2bef439,0.989
1454721001.0,720d6cbc,1.019
1454721001.0,60cf6168,1.089
1454721001.0,4ccb2bae,1.089
1454721001.0,d0145a6c,1.019
1454721001.0,b30a9376,0.979
1454721001.0,f04fe50a,1.029
1454721001.0,d02509ed,1.029
1454721001.0,0dd8ba4c,1.049
1454721001.0,c8081aa2,1.009
1454721001.0,85db4cd5,1.039
1454721241.0,88a429db,0.989
1454721481.0,bf3faa63,0.989
1454721481.0,466dfd41,0.989
1454721481.0,c3905824,0.989
1454721481.0,036b80ad,0.989
1454721721.0,06585eed,1.009
1454721961.0,fd8acdfd,0.969
1454721961.0,d3f0653f,1.079
1454722201.0,fd8acdfd,0.969
1454722201.0,628e1099,1.019
1454722201.0,4d70ed85,1.049
1454722441.0,3e71f6ea,0.989
1454722681.0,5175d50a,0.989
1454722681.0,6567da70,1.029
1454722681.0,85f08836,1.049
1454722681.0,bd4bb0e4,1.029
1454722922.0,04e35776,1.069
1454722922.0,d6e3342a,1.009
1454722922.0,13bb32b4,0.989
1454723161.0,fd8acdfd,0.969
1454723401.0,fd8acdfd,0.969
1454723641.0,0f2f9c5f,1.049
1454724121.0,665040cd,1.019
1454724121.0,dd62114c,0.969
1454724121.0,6a79b20f,0.979
1454724121.0,0fa96932,0.989
1454724121.0,c17488ae,1.019
1454724361.0,fd8acdfd,0.969
1454724361.0,671d6e1d,0.989
1454724361.0,f5d1988d,1.179
1454724361.0,e03848c6,1.179
1454724361.0,786f2950,1.179
1454724361.0,d5a86b4b,1.179
1454724361.0,1bd217db,1.179
1454724361.0,74d27484,1.019
1454724361.0,c3a864db,1.179
1454724361.0,e1d95425,1.179
1454724361.0,e44ceca1,1.179
1454724361.0,abea714d,1.179
1454724361.0,3285fd04,1.179
1454724361.0,2759b04f,1.179
1454724361.0,037efd2a,1.179
1454724361.0,35822dd5,0.979
1454724361.0,06dc60dd,1.179
1454724361.0,9cc23390,1.179
1454724361.0,f4a6d9ed,1.179
1454724361.0,4907b9ed,1.179
1454724361.0,4c7d9195,1.179
1454724361.0,00de5a7b,1.179
1454724361.0,784d4e2a,0.989
1454724361.0,d0498c7a,0.989
1454724361.0,a950db45,1.179
1454724361.0,ac3b0cb7,0.989
1454724361.0,af7120b0,1.179
1454724361.0,2f808001,1.179
1454724361.0,2cb63a21,0.989
1454724361.0,cae62627,1.179
1454724361.0,e7295166,0.989
1454724361.0,bc45bc13,1.179
1454724361.0,0e9418e2,1.179
1454724361.0,f23e99d0,1.179
1454724361.0,b4094a10,0.989
1454724361.0,c1fb8330,1.179
1454724361.0,4f44e38b,0.969
1454724361.0,059fe229,1.179
1454724361.0,52a523f4,1.179
1454724361.0,4bd7866e,1.179
1454724361.0,fc298e57,1.179
1454724361.0,2b87f664,1.179
1454724361.0,f268704b,1.179
1454724361.0,b8529633,0.989
1454724361.0,743ae788,1.179
1454724361.0,9c72ec3a,1.179
1454724361.0,abb38991,1.179
1454724361.0,affbe2d3,1.179
1454724361.0,c4d9fd71,1.179
1454724361.0,5c5e9ece,1.179
1454724361.0,faa72267,0.979
1454724361.0,4ab13155,1.179
1454724361.0,858fd8de,1.009
1454724361.0,bb4e75d9,0.959
1454724361.0,3ddefb60,1.179
1454724361.0,79bfc8e6,1.179
1454724361.0,061f678d,0.989
1454724361.0,69154954,1.179
1454724361.0,bc0ae2c6,1.179
1454724361.0,a807ecd5,1.179
1454724361.0,8c087722,0.999
1454724361.0,ca9bd89a,0.989
1454724361.0,2dca7c1d,1.179
1454724361.0,99c5c095,1.179
1454724361.0,df7ac2b6,1.179
1454724361.0,aa4b4ae6,1.009
1454724361.0,f4e43bf3,1.179
1454724361.0,96ae55d2,0.989
1454724361.0,70f55e7f,1.179
1454724361.0,2ccc4437,1.179
1454724361.0,b44f61b0,0.979
1454724361.0,4c05520d,0.989
1454724361.0,a8f6f809,1.179
1454724361.0,7c912d45,0.989
1454724361.0,0eec9a7b,0.969
1454724361.0,99d8c1e8,1.179
1454724361.0,4e45a2b8,1.179
1454724361.0,f4a20e89,1.179
1454724361.0,d4133fe8,1.179
1454724361.0,1bb94f90,0.989
1454724361.0,ca27eadd,1.179
1454724361.0,0a787e26,1.179
1454724361.0,d3722258,1.179
1454724361.0,abf09942,1.179
1454724361.0,0880a239,0.989
1454724361.0,ed90985b,1.179
1454724361.0,2ce60956,1.179
1454724361.0,c29be0d7,0.949
1454724361.0,755ca81c,1.179
1454724361.0,80f5f11b,1.179
1454724361.0,0ba3a7d1,1.179
1454724361.0,2510a802,1.179
1454724361.0,9c114417,1.179
1454724361.0,2583beeb,1.179
1454724361.0,ebe29594,0.989
1454724361.0,85dcde4e,0.989
1454724361.0,,0.989
1454724361.0,79a38de4,1.179
1454724361.0,749d3c9d,1.179
1454724601.0,fd8acdfd,0.969
1454724601.0,f82da33f,0.979
1454724601.0,0ecd3674,1.019
1454724601.0,f7e2f65d,1.009
1454724601.0,d77409e0,1.049
1454724841.0,6d17edaa,1.029
1454724841.0,b46b0917,1.029
1454725081.0,0bec4dba,0.949
1454725321.0,a7e5b405,0.999
1454725321.0,34b00dee,0.969
1454725321.0,0bec4dba,0.949
1454725321.0,2c2152b5,1.009
1454725321.0,aeba37f9,0.989
1454725561.0,fd8acdfd,0.969
1454725561.0,9852ddd5,1.039
1454725801.0,fd8acdfd,0.969
1454725801.0,836bcdaa,1.049
1454726281.0,0bec4dba,0.949
1454726281.0,668a9de0,1.029
1454726521.0,a1a458cd,1.049
1454726521.0,0bec4dba,0.949
1454726521.0,a02da48f,0.989
1454726521.0,ad6a99ce,0.989
1454726521.0,8ff83879,0.989
1454726521.0,3728281b,1.009
1454726521.0,eeca31d3,0.969
1454726521.0,add88990,0.969
1454726761.0,fd8acdfd,0.969
1454726761.0,e431e0c7,0.989
1454727001.0,fd8acdfd,0.969
1454727001.0,ab583e1e,1.029
1454727001.0,c6f69752,0.989
1454727001.0,471da9da,0.999
1454727001.0,670eaa88,0.999
1454727001.0,73787573,0.989
1454727001.0,94c0e547,0.989
1454727001.0,00faf6a6,0.999
