date,station_uuid,diesel
1493503891.0,c61bf054,1.314
1493503891.0,be63db8b,1.239
1493503891.0,74635252,1.189
1493504011.0,bba52d69,1.259
1493504011.0,ee8d39e2,1.189
1493504072.0,94862ec3,1.159
1493504191.0,ab133851,1.179
1493504191.0,253839e1,1.289
1493504191.0,aad3e88a,1.239
1493504191.0,a622d33e,1.209
1493504191.0,3bc0aa63,1.209
1493504191.0,57d1fddc,1.209
1493504251.0,94862ec3,1.189
1493504251.0,54b81d07,1.189
1493504251.0,5136691e,1.139
1493504311.0,00bb9689,1.239
1493504311.0,64bb101c,1.229
1493504311.0,26a6aed5,1.219
1493504311.0,03325fa4,1.229
1493504371.0,88180dee,1.199
1493504371.0,85edb580,1.179
1493504371.0,460c213f,1.189
1493504491.0,3ee07cac,1.189
1493504491.0,9b209e8a,1.139
1493504551.0,317387f0,1.189
1493504611.0,659b2e72,1.139
1493504611.0,e00e317c,1.269
1493504611.0,c7eb5131,1.199
1493504671.0,d97d5b77,1.189
1493504731.0,89d43501,1.309
1493504791.0,3bf045f8,1.189
1493504791.0,9b209e8a,1.179
1493504791.0,025d70e0,1.159
1493504911.0,f58434d3,1.289
1493504971.0,c3e9fea8,1.184
1493504971.0,a6f98df6,1.199
1493505091.0,a4842df2,1.168
1493505151.0,3ea4d9dc,1.139
1493505211.0,a770daf6,1.159
1493505211.0,688487a8,1.199
1493505211.0,3b4c70df,1.239
1493505211.0,a3b115d1,1.239
1493505211.0,be68992c,1.219
1493505211.0,0fa10671,1.239
1493505211.0,036b80ad,1.179
1493505211.0,1e321372,1.189
1493505271.0,0d8a8599,1.219
1493505271.0,e3bd3d52,1.179
1493505331.0,433cd102,1.249
1493505331.0,69964900,1.159
1493505331.0,1d5839f0,1.159
1493505391.0,b4032e28,1.209
1493505391.0,dc76e214,1.179
1493505451.0,a0ad552e,1.169
1493505451.0,ee8d39e2,1.189
1493505691.0,2d02e703,1.159
1493505691.0,e06480d6,1.159
1493505752.0,e06480d6,1.149
1493505752.0,299d6edc,1.239
1493505811.0,50b27f80,1.189
1493505811.0,13ac9af6,1.179
1493505811.0,6d934eee,1.249
1493505811.0,2d698eb6,1.239
1493505811.0,ffc943b9,1.229
1493505811.0,4f9ccf16,1.239
1493505811.0,34525e5b,1.219
1493505811.0,215b0c3d,1.249
1493505811.0,c1d6b449,1.189
1493505811.0,d9b08f78,1.239
1493505811.0,1a45c6ef,1.209
1493505811.0,0886ecde,1.199
1493505811.0,712e5646,1.169
1493505811.0,6982586c,1.239
1493505811.0,0f6f38a4,1.169
1493505811.0,bc514af8,1.249
1493505811.0,d90a2276,1.179
1493505811.0,0b563bcc,1.189
1493505811.0,5d07df0f,1.179
1493505811.0,f44b6301,1.189
1493505811.0,4c03ee89,1.239
1493505811.0,827fe9cd,1.199
1493505811.0,bbd2a218,1.189
1493505811.0,566e4815,1.149
1493505811.0,71424e6c,1.179
1493505811.0,218b7c8b,1.179
1493505811.0,48676749,1.209
1493505811.0,fd09c85a,1.239
1493505811.0,91698594,1.209
1493505811.0,64bc8569,1.169
1493505811.0,7af3790e,1.149
1493505811.0,b205cecb,1.189
1493505811.0,790cb266,1.229
1493505811.0,990bc1af,1.249
1493505811.0,05946741,1.179
1493505811.0,b0c139bb,1.239
1493505811.0,3965f1ec,1.239
1493505811.0,7b89feff,1.179
1493505811.0,9d4458f3,1.179
1493506051.0,6c5a28c6,1.179
1493506051.0,0aeed7ce,1.179
1493506171.0,0aeed7ce,1.179
1493506171.0,92d39932,1.199
1493506291.0,684b2be8,1.209
1493506471.0,2fbb9c5a,1.179
1493506471.0,9a0a078c,1.168
1493506531.0,c45f047d,1.149
1493506531.0,1ed6826b,1.209
1493506651.0,dfc32fdb,1.209
1493506651.0,d685db42,1.149
1493506651.0,de6c0c12,1.149
1493506771.0,bb503078,1.179
1493506831.0,5ae3b069,1.169
1493506831.0,4a51e02f,1.169
1493506831.0,844f1480,1.159
1493506831.0,a9740f4d,1.149
1493506831.0,c3a73e2d,1.189
1493506831.0,645f5296,1.149
1493506831.0,39b32a77,1.149
1493506831.0,819ea283,1.159
1493506831.0,20156578,1.139
1493506831.0,e9b4f3f5,1.149
1493506831.0,36531cac,1.149
1493506831.0,a3cd819d,1.199
1493506831.0,2685fde6,1.199
1493506831.0,cf4becee,1.199
1493506831.0,6577b47a,1.149
1493506831.0,ef6a4535,1.149
1493506831.0,6ab142e0,1.209
1493506831.0,fe8f8bee,1.149
1493506831.0,3a3fc6fd,1.149
1493506891.0,91fb648d,1.129
1493506951.0,671d6e1d,1.199
1493506951.0,dd62114c,1.199
1493506951.0,35822dd5,1.189
1493506951.0,784d4e2a,1.199
1493506951.0,d0498c7a,1.199
1493506951.0,ac3b0cb7,1.199
1493506951.0,2cb63a21,1.209
1493506951.0,e7295166,1.199
1493506951.0,b4094a10,1.199
1493506951.0,e7d27435,1.199
1493506951.0,b8529633,1.199
1493506951.0,858fd8de,1.199
1493506951.0,bb4e75d9,1.189
1493506951.0,061f678d,1.199
1493506951.0,aa4b4ae6,1.199
1493506951.0,4c05520d,1.199
1493506951.0,7c912d45,1.199
1493506951.0,0eec9a7b,1.199
1493506951.0,1bb94f90,1.199
1493506951.0,0880a239,1.199
1493506951.0,ebe29594,1.199
1493506951.0,85dcde4e,1.199
1493507011.0,069bf848,1.199
1493507011.0,24696b6f,1.159
1493507011.0,ee54e371,1.149
1493507011.0,055d27b8,1.169
1493507011.0,b0e18943,1.199
1493507011.0,4f44e38b,1.199
1493507011.0,8c0782e7,1.149
1493507011.0,ded69fbb,1.209
1493507011.0,fff62873,1.169
1493507011.0,39195ba2,1.159
1493507011.0,ca9bd89a,1.199
1493507011.0,9bcbbbc7,1.189
1493507011.0,96ae55d2,1.199
1493507011.0,b44f61b0,1.199
1493507011.0,6adb2e0c,1.239
1493507071.0,7db0ea2e,1.209
1493507071.0,9971cecf,1.159
1493507131.0,67642b0d,1.179
1493507131.0,9fbf8dcd,1.219
1493507131.0,128c4a0e,1.159
1493507131.0,33e1917c,1.169
1493507131.0,44bf3174,1.169
1493507131.0,8d6341ad,1.259
1493507251.0,e5a3d8f9,1.159
1493507311.0,0fa96932,1.179
1493507311.0,3851f5d5,1.149
1493507431.0,7a3115f2,1.159
1493507431.0,73ed9159,1.169
1493507431.0,c290b93a,1.179
1493507431.0,63b23aaa,1.179
1493507431.0,645c2661,1.179
1493507431.0,8456b87a,1.169
1493507431.0,3a20cf6c,1.169
1493507431.0,015ecd27,1.169
1493507431.0,fa183b24,1.169
1493507431.0,00c593eb,1.169
1493507671.0,de920e08,1.199
1493507791.0,d4c5b88e,1.199
1493507791.0,0f6fe1eb,1.199
1493507791.0,77aab11d,1.199
1493507791.0,4a852856,1.189
1493507791.0,62bff896,1.159
1493507791.0,b1dd859f,1.199
1493507791.0,b863dc49,1.199
1493507791.0,ce73fb63,1.199
1493507791.0,2e24ce9f,1.199
1493507791.0,d49e5d4c,1.199
1493507791.0,fac5bd9e,1.199
1493507791.0,2a7c4091,1.209
1493507851.0,d3fff19d,1.169
1493507851.0,eaadc508,1.229
1493507851.0,0f4a41fc,1.169
1493507851.0,33caeb95,1.184
1493507851.0,4204f478,1.179
1493507851.0,6d24e5fe,1.179
1493507851.0,aa21a663,1.189
1493507851.0,f04fe50a,1.189
1493507851.0,d02509ed,1.189
1493507851.0,5c0dc2e6,1.189
1493507851.0,c4088196,1.189
1493507851.0,c8081aa2,1.189
1493507851.0,836bcdaa,1.189
1493507911.0,e4436253,1.199
1493507911.0,2703d1c4,1.249
1493507971.0,a557a7d1,1.149
1493507971.0,9ba54253,1.199
1493507971.0,dc9724ba,1.199
1493507971.0,649a77db,1.199
1493507971.0,928e1254,1.199
1493508031.0,340e9b8b,1.239
1493508031.0,693441d5,1.249
1493508031.0,8469fbc7,1.159
1493508031.0,baa66b57,1.249
1493508031.0,59affa92,1.199
1493508031.0,4b92e661,1.259
1493508031.0,dab2adef,1.189
1493508091.0,5848abf3,1.189
1493508091.0,ab4da979,1.299
1493508151.0,ce73fb63,1.199
1493508271.0,7d9e71ad,1.249
1493508271.0,fcafd9ec,1.159
1493508271.0,6791f8cd,1.249
1493508331.0,44850052,1.199
1493508331.0,8b7a46ae,1.259
1493508331.0,ac4a43b1,1.199
1493508391.0,a7e5b405,1.209
1493508391.0,34b00dee,1.179
1493508391.0,1ba4d2a5,1.169
1493508391.0,b338177f,1.149
1493508391.0,e431e0c7,1.199
1493508451.0,39bde8e3,1.179
1493508511.0,0f6fe1eb,1.189
1493508511.0,cf213ad2,1.189
1493508511.0,dd80a4bd,1.199
1493508511.0,d49e5d4c,1.199
1493508511.0,928e1254,1.199
1493508571.0,922129f9,1.149
1493508571.0,7091515f,1.209
1493508751.0,628e1099,1.179
1493508811.0,522b4780,1.239
1493508811.0,ab8081a0,1.189
1493508811.0,b7fd6819,1.138
1493508811.0,077aee0e,1.259
1493508932.0,27ea09b1,1.169
1493508932.0,52c1ccfa,1.169
1493508932.0,e9ddb2b9,1.259
1493508932.0,dff7e38b,1.259
1493508932.0,bd3ee18d,1.259
1493508932.0,042a624d,1.249
1493508991.0,c5151d58,1.179
1493508991.0,9cfce39c,1.189
1493508991.0,8a72c03e,1.179
1493509051.0,c20260d6,1.199
1493509051.0,9f652a92,1.179
1493509171.0,26058f82,1.179
1493509231.0,bb4e75d9,1.169
1493509291.0,ee54e371,1.149
1493509531.0,ecaab335,1.259
1493509591.0,ddaccd3e,1.219
1493509591.0,5f695bd8,1.199
1493509651.0,3a3a0afe,1.139
1493509711.0,fcfe3bbf,1.169
1493509831.0,7ac12ae4,1.179
1493509891.0,340e9b8b,1.189
1493510072.0,6a79b20f,1.139
1493510311.0,993b2f68,1.179
1493510611.0,b58271d1,1.129
1493510611.0,466dfd41,1.179
1493510611.0,9456d189,1.249
1493510671.0,a664a217,1.159
1493510671.0,0bf731c0,1.179
1493510671.0,6860f6a1,1.159
1493510731.0,720d6cbc,1.189
1493510851.0,6567da70,1.189
1493510851.0,8469fbc7,1.149
1493511451.0,4c029f46,1.179
1493511451.0,5a8b71b2,1.189
1493511511.0,60cf6168,1.239
1493511511.0,b7fd6819,1.128
1493511571.0,2ec1e1ad,1.139
1493511571.0,beb3b49b,1.139
1493511691.0,5175d50a,1.179
1493512051.0,1a30b40e,1.114
1493512171.0,13bb32b4,1.169
1493512171.0,f9580460,1.139
1493512291.0,259f0ed8,1.139
1493512291.0,293e1b9a,1.139
1493512291.0,f184201b,1.139
1493512351.0,0bf731c0,1.149
1493512531.0,d510ce5a,1.139
1493513011.0,3a3a0afe,1.129
1493513071.0,e3b8e203,1.079
1493513251.0,e3b8e203,1.169
1493513791.0,8469fbc7,1.139
1493513851.0,3ccd631d,1.219
1493513851.0,28c16e42,1.259
1493514091.0,22bbd2e9,1.169
1493514151.0,78b5ec25,1.169
1493514211.0,26056533,1.099
1493514211.0,9bc16c2e,1.179
1493514451.0,56f076dc,1.189
1493514451.0,f7e2f65d,1.169
1493514511.0,98860edd,1.189
1493514511.0,d77409e0,1.239
1493514571.0,25cdefd0,1.249
1493514571.0,0a1db8aa,1.229
1493514571.0,83e564c6,1.239
1493514571.0,b3d667a6,1.169
1493514571.0,2263d9ed,1.149
1493514571.0,b7fd6819,1.118
1493514811.0,d96a698b,1.169
1493514931.0,cc5960c5,1.129
1493514931.0,0aa739fb,1.169
1493515051.0,be189140,1.199
1493515051.0,cc4d2444,1.149
1493515051.0,ba815d55,1.179
1493515291.0,7d5bf573,1.179
1493515351.0,09d5caa7,1.189
1493515471.0,d0af3229,1.099
1493515651.0,85b6788a,1.159
1493515651.0,f3165b36,1.189
1493515651.0,9c308e5f,1.219
1493515771.0,1de27695,1.179
1493515771.0,631ddb8a,1.179
1493515771.0,9852ddd5,1.249
1493516131.0,3a3a0afe,1.119
1493516191.0,7ad9844c,1.149
1493516191.0,1dcc8077,1.169
1493516251.0,ccb88791,1.269
1493516491.0,0ecd3674,1.249
1493516612.0,c23345b4,1.179
1493516731.0,64a186d2,1.179
1493516731.0,01f82ba4,1.129
1493516731.0,79adff48,1.119
1493516851.0,8469fbc7,1.129
1493516911.0,e7f3861f,1.219
1493517031.0,a291fa50,1.209
1493517031.0,b1020387,1.179
1493517031.0,ea4294e9,1.139
1493517031.0,78f791f9,1.129
1493517211.0,461c1a45,1.199
1493517211.0,5cb13083,1.169
1493517271.0,bde563ae,1.239
1493517271.0,3da96054,1.179
1493517451.0,b7fd6819,1.108
1493517631.0,c87f2cf7,1.159
1493517691.0,669db224,1.249
1493517691.0,911d9371,1.339
1493517691.0,f5d1988d,1.329
1493517691.0,8b42f488,1.249
1493517691.0,786f2950,1.329
1493517691.0,d5a86b4b,1.329
1493517691.0,7595ea9a,1.329
1493517691.0,6a9a24d9,1.329
1493517691.0,c3a864db,1.329
1493517691.0,e1d95425,1.329
1493517691.0,e44ceca1,1.329
1493517691.0,abea714d,1.329
1493517691.0,3285fd04,1.329
1493517691.0,3b5be616,1.349
1493517691.0,2759b04f,1.329
1493517691.0,4e4e1a16,1.289
1493517691.0,037efd2a,1.329
1493517691.0,06dc60dd,1.329
1493517691.0,9cc23390,1.329
1493517691.0,f4a6d9ed,1.329
1493517691.0,11b5806d,1.269
1493517691.0,4907b9ed,1.329
1493517691.0,4c7d9195,1.329
1493517691.0,00de5a7b,1.329
1493517691.0,317db5c8,1.349
1493517691.0,af7120b0,1.329
1493517691.0,f3a00339,1.329
1493517691.0,2f808001,1.329
1493517691.0,a9e7d486,1.209
1493517691.0,8b3f44b0,1.349
1493517691.0,a73bef5e,1.339
1493517691.0,bc45bc13,1.329
1493517691.0,cf4759e8,1.249
1493517691.0,0e9418e2,1.329
1493517691.0,c1fb8330,1.329
1493517691.0,4b7e86ba,1.349
1493517691.0,558fc57e,1.329
1493517691.0,ff922650,1.329
1493517691.0,52a523f4,1.329
1493517691.0,fc298e57,1.329
1493517691.0,5ed7343e,1.269
1493517691.0,2b87f664,1.329
1493517691.0,cf4fcc7d,1.349
1493517691.0,f268704b,1.329
1493517691.0,eb3b36ff,1.289
1493517691.0,743ae788,1.329
1493517691.0,423f33ac,1.259
1493517691.0,9c72ec3a,1.329
1493517691.0,abb38991,1.329
1493517691.0,affbe2d3,1.329
1493517691.0,c4d9fd71,1.329
1493517691.0,5c5e9ece,1.329
1493517691.0,543855ac,1.289
1493517691.0,4ab13155,1.329
1493517691.0,3ddefb60,1.329
1493517691.0,79bfc8e6,1.329
1493517691.0,69154954,1.329
1493517691.0,bc0ae2c6,1.329
1493517691.0,a807ecd5,1.329
1493517691.0,e2a68953,1.299
1493517691.0,15d36622,1.319
1493517691.0,fd045743,1.329
1493517691.0,2dca7c1d,1.329
1493517691.0,9da3a4c0,1.289
1493517691.0,99c5c095,1.329
1493517691.0,4b494c92,1.329
1493517691.0,5a10f99b,1.219
1493517691.0,a9061770,1.329
1493517691.0,8e7b7790,1.259
1493517691.0,df7ac2b6,1.329
1493517691.0,2ccc4437,1.329
1493517691.0,a8f6f809,1.329
1493517691.0,4e45a2b8,1.329
1493517691.0,d4133fe8,1.329
1493517691.0,ca27eadd,1.329
1493517691.0,0a787e26,1.329
1493517691.0,7efa821a,1.259
1493517691.0,d0e02780,1.249
1493517691.0,542fbb56,1.209
1493517691.0,d3722258,1.329
1493517691.0,abf09942,1.329
1493517691.0,7f358136,1.329
1493517691.0,2ce60956,1.329
1493517691.0,755ca81c,1.329
1493517691.0,80f5f11b,1.329
1493517691.0,34b739ce,1.329
1493517691.0,0ba3a7d1,1.329
1493517691.0,2510a802,1.329
1493517691.0,1f1403a7,1.309
1493517691.0,9c114417,1.329
1493517691.0,0d0459d7,1.329
1493517691.0,2583beeb,1.329
1493517691.0,e4e43cad,1.339
1493517691.0,146c8d31,1.249
1493517691.0,79a38de4,1.329
1493517691.0,749d3c9d,1.329
1493517811.0,e050ed52,1.339
1493517811.0,dc82bdd6,1.219
1493517811.0,87532816,1.284
1493517811.0,b9930116,1.219
1493517811.0,f0d6aa58,1.199
1493517811.0,293b9125,1.209
1493517811.0,67642b0d,1.169
1493517811.0,c862713a,1.219
1493517811.0,9bc2e863,1.194
1493517811.0,3d9b4dc8,1.174
1493517811.0,d2e86e86,1.169
1493517811.0,acca0be9,1.239
1493517811.0,bd8f68d2,1.219
1493517811.0,4de24a20,1.189
1493517811.0,6a687cf5,1.209
1493517811.0,eac2af55,1.239
1493517811.0,2ab14021,1.259
1493517811.0,91b891b8,1.259
1493517811.0,48a1c30a,1.189
1493517811.0,54b31cf8,1.189
1493517811.0,d98fe3f5,1.194
1493517811.0,1ef95412,1.259
1493517811.0,b2a8f247,1.209
1493517811.0,90cec242,1.169
1493517811.0,5136691e,1.139
1493517811.0,e3fcda3f,1.259
1493517811.0,e2fdcbf3,1.179
1493517811.0,7d9700c4,1.189
1493517811.0,1636cb5c,1.179
1493517811.0,fdd8eb18,1.179
1493517811.0,834e2670,1.159
1493517811.0,5f1e3ccf,1.169
1493517811.0,69055d76,1.199
1493517871.0,65c65682,1.209
1493517871.0,a57d0d0e,1.199
1493517871.0,31d0c179,1.179
1493517931.0,8fc85062,1.239
1493517931.0,33a40844,1.219
1493517931.0,0ff209cc,1.229
1493517931.0,cb61d796,1.229
1493517931.0,c6317552,1.229
1493517931.0,63b1377c,1.209
1493517931.0,9a4d188a,1.249
1493517931.0,da6cfb62,1.249
1493517931.0,a376033a,1.219
1493517931.0,7001785d,1.229
1493517931.0,631aa32c,1.259
1493517931.0,05fa8b72,1.219
1493517931.0,5e8d6563,1.259
1493517931.0,dcab2d5d,1.259
1493517931.0,630198f5,1.219
1493517931.0,f6c091f9,1.199
1493517931.0,98c5755b,1.179
1493517931.0,9bccabe6,1.189
1493517931.0,9e47d969,1.259
1493517931.0,212fd8e9,1.189
1493517931.0,ea01675f,1.259
1493517931.0,d6831509,1.199
1493517931.0,7d76b1c0,1.289
1493517931.0,fa4d44ce,1.219
1493517931.0,d5c5e431,1.229
1493517931.0,aef0d8b9,1.279
1493517931.0,dfcf2cb8,1.259
1493517931.0,b88f7241,1.189
1493517931.0,0bcef4ad,1.259
1493517931.0,42b80e51,1.189
1493517931.0,5076e63c,1.219
1493517931.0,9f9d06bd,1.214
1493518051.0,6b162563,1.269
1493518051.0,517a6ad7,1.169
1493518051.0,2ec1652c,1.169
1493518051.0,1a2274d4,1.139
1493518051.0,dd78438d,1.239
1493518051.0,d19b61da,1.189
1493518051.0,662ae541,1.179
1493518051.0,ab49a3d7,1.259
1493518051.0,793d12bc,1.184
1493518051.0,74adc87d,1.229
1493518051.0,d307494f,1.249
1493518051.0,a774140b,1.279
1493518111.0,2cb63a21,1.199
1493518111.0,7bfdb8c2,1.229
1493518111.0,1cb6dd4e,1.219
1493518111.0,f89f019c,1.209
1493518171.0,4c83adf3,1.259
1493518231.0,c77e2863,1.199
1493518291.0,3bb67816,1.239
1493518291.0,d0145a6c,1.189
1493518351.0,97c7cfca,1.179
1493518411.0,2ddaec8d,1.249
1493518411.0,2b390ecb,1.159
1493518411.0,01f82ba4,1.199
1493518411.0,943df293,1.199
1493518411.0,e186001f,1.249
1493518411.0,8dc0342e,1.209
1493518411.0,3b9a2c70,1.199
1493518411.0,1b2716b3,1.159
1493518411.0,d6eb1a7f,1.179
1493518411.0,364488f7,1.169
1493518411.0,1d2f1425,1.169
1493518411.0,c0a4ac06,1.179
1493518411.0,83a4c48e,1.169
1493518411.0,36ed9058,1.199
1493518411.0,b93a61f3,1.159
1493518411.0,9f5a9e69,1.149
1493518411.0,9758fc2a,1.179
1493518411.0,c96f410f,1.179
1493518411.0,d3a7aabc,1.169
1493518411.0,e0e02d9a,1.169
1493518411.0,b8705ff2,1.149
1493518411.0,5132fe1c,1.169
1493518411.0,9247febd,1.149
1493518411.0,864a3cb2,1.159
1493518411.0,6cbdfb78,1.199
1493518411.0,2b987960,1.149
1493518411.0,3734af20,1.169
1493518411.0,3db9e3a9,1.169
1493518411.0,8ddd7eaf,1.169
1493518411.0,ae30d7e3,1.149
1493518411.0,1c504132,1.169
1493518411.0,6d6a4209,1.169
1493518411.0,1d6f1deb,1.169
1493518411.0,915f4559,1.149
1493518411.0,6e1a006b,1.169
1493518411.0,5bb24e91,1.149
1493518411.0,7d967629,1.159
1493518411.0,ae7f358a,1.179
1493518411.0,b53fa888,1.169
1493518411.0,d1bc0e20,1.129
1493518411.0,4b0cfdb6,1.159
1493518411.0,4cdbbbb9,1.149
1493518411.0,a02da48f,1.179
1493518411.0,7cefc69f,1.169
1493518411.0,abc596af,1.169
1493518411.0,aa661eb4,1.169
1493518411.0,92eaccdc,1.169
1493518411.0,6b62f260,1.189
1493518411.0,c59b6311,1.169
1493518411.0,2a684001,1.169
1493518411.0,abd4db7e,1.179
1493518411.0,6fb50287,1.169
1493518411.0,f720cc81,1.169
1493518411.0,939b3a38,1.169
1493518411.0,e3a60e8a,1.169
1493518411.0,c53c6b6d,1.199
1493518411.0,26664969,1.159
1493518411.0,5a549ff7,1.169
1493518411.0,76a02736,1.169
1493518411.0,ce8b60a3,1.179
1493518411.0,55a8bcfb,1.189
1493518411.0,548901d6,1.169
1493518411.0,b7acce06,1.149
1493518411.0,b9d3793b,1.169
1493518411.0,27824fdf,1.169
1493518411.0,075d1e16,1.159
1493518411.0,688653f8,1.159
1493518411.0,a3f3755e,1.169
1493518411.0,69b6ac4f,1.169
1493518411.0,b661e7f7,1.169
1493518411.0,006407b4,1.159
1493518411.0,dc4c222b,1.169
1493518411.0,3be6fb85,1.189
1493518411.0,c984e1be,1.169
1493518411.0,873835b6,1.169
1493518411.0,d766ce97,1.169
1493518471.0,fbdbeb1c,1.249
1493518471.0,c7df12d5,1.119
1493518531.0,01170a5d,1.179
1493518531.0,04b38cb5,1.259
1493518531.0,37b6ad8b,1.149
1493518531.0,726bbc28,1.129
1493518531.0,f6798657,1.149
1493518531.0,2f54d4c9,1.159
1493518531.0,27ed450f,1.169
1493518531.0,74776924,1.169
1493518531.0,5d0bbc06,1.169
1493518531.0,3b68a541,1.149
1493518531.0,109f53f9,1.149
1493518531.0,adc8589f,1.179
1493518531.0,511a1f46,1.169
1493518531.0,8d437dd2,1.149
1493518531.0,5cb13083,1.169
1493518531.0,2c111d16,1.169
1493518531.0,3c9479d6,1.149
1493518531.0,5daabe07,1.159
1493518651.0,0c091e76,1.179
1493518651.0,c184854c,1.199
1493518651.0,36ceb401,1.189
1493518651.0,99929b71,1.189
1493518651.0,72ee9f2a,1.189
1493518651.0,26906f78,1.199
1493518651.0,f6f661ae,1.209
1493518651.0,08e59639,1.189
1493518651.0,8a52d816,1.189
1493518651.0,aa9c7d7a,1.229
1493518711.0,3bc0aa63,1.129
1493518831.0,fed9f427,1.179
1493518891.0,35650633,1.149
1493518951.0,157fcdd4,1.199
1493518951.0,b41d8903,1.209
1493519011.0,e70ecea8,1.189
1493519011.0,33336ca6,1.149
1493519011.0,03199c21,1.169
1493519011.0,4484275b,1.159
1493519011.0,8bdd5502,1.169
1493519071.0,80b92918,1.168
1493519131.0,ebcd22e7,1.159
1493519131.0,d2cb3217,1.179
1493519131.0,69539d07,1.229
1493519131.0,a96e4603,1.209
1493519191.0,c834e637,1.169
1493519251.0,dd270564,1.149
1493519251.0,caf99587,1.179
1493519251.0,21168c26,1.169
1493519251.0,2c82fe56,1.179
1493519251.0,b82c12f6,1.138
1493519251.0,41bdb6f9,1.128
1493519311.0,995e56cb,1.169
1493519371.0,2b056224,1.149
1493519371.0,3b8b727e,1.199
1493519371.0,90941e78,1.149
1493519371.0,1809ed14,1.199
1493519371.0,d256c19e,1.129
1493519371.0,68f6b885,1.179
1493519371.0,35756296,1.179
1493519371.0,7d98e545,1.149
1493519371.0,27ea09b1,1.169
1493519371.0,52c1ccfa,1.169
1493519371.0,0e4b0554,1.169
1493519371.0,b916d3a8,1.159
1493519491.0,9719805f,1.229
1493519491.0,27d7ba56,1.159
1493519491.0,6313d441,1.189
1493519491.0,5533e7bf,1.299
1493519551.0,16b53bbf,1.259
1493519551.0,48ee050c,1.159
1493519551.0,faddd104,1.149
1493519551.0,12aafa0c,1.129
1493519551.0,d02c5bf4,1.179
1493519551.0,9d888387,1.189
1493519551.0,b95b2152,1.179
1493519551.0,61f59311,1.189
1493519551.0,d5b8a8fd,1.169
1493519551.0,910c6a77,1.169
1493519551.0,36317a57,1.149
1493519551.0,ab583e1e,1.189
1493519551.0,89c96863,1.209
1493519551.0,07f603f1,1.159
1493519551.0,e71144f3,1.169
1493519551.0,19afbee8,1.149
1493519551.0,354f3556,1.169
1493519551.0,2042ed0f,1.159
1493519551.0,a630f96a,1.199
1493519551.0,23e2d722,1.179
1493519551.0,064f5bd1,1.189
1493519551.0,f47e8638,1.189
1493519551.0,72b223b1,1.159
1493519551.0,c8cff199,1.159
1493519551.0,f876e3e8,1.189
1493519551.0,7b90d598,1.189
1493519551.0,352eedb0,1.169
1493519551.0,0748225f,1.189
1493519551.0,7c0f98f5,1.169
1493519551.0,1809b397,1.169
1493519551.0,f50a208b,1.159
1493519611.0,4e905761,1.219
1493519611.0,57813c32,1.169
1493519611.0,2f2edf83,1.179
1493519611.0,2b181265,1.189
