date,station_uuid,diesel
1474928791.0,9b209e8a,1.139
1474928791.0,396c4ce2,1.199
1474928791.0,299d6edc,1.149
1474928851.0,1ddbee38,1.139
1474928911.0,0593bd1c,1.079
1474928971.0,8e390e63,1.139
1474928971.0,57c3f6b1,1.159
1474928971.0,c3e9fea8,1.134
1474929091.0,,1.159
1474929091.0,e91ec3d6,1.129
1474929151.0,1017cdb3,1.129
1474929151.0,e00e317c,1.129
1474929211.0,f4df3f30,1.169
1474929271.0,d2575398,1.119
1474929271.0,6e858274,1.099
1474929331.0,fd8acdfd,1.069
1474929331.0,025d70e0,1.109
1474929331.0,433cd102,1.209
1474929391.0,fd8acdfd,1.069
1474929391.0,7d5bf573,1.109
1474929451.0,d685db42,1.109
1474929451.0,de6c0c12,1.109
1474929451.0,c45f047d,1.109
1474929451.0,89d43501,1.249
1474929451.0,a0ad552e,1.129
1474929451.0,33f1b5fe,1.119
1474929511.0,d9a504fe,1.229
1474929571.0,ca6cf07d,1.109
1474929691.0,a770daf6,1.119
1474929691.0,de505192,1.139
1474929691.0,0d8a8599,1.139
1474929691.0,56db44d2,1.109
1474929752.0,50b27f80,1.119
1474929752.0,13ac9af6,1.179
1474929752.0,6d934eee,1.209
1474929752.0,2d698eb6,1.119
1474929752.0,ffc943b9,1.179
1474929752.0,4f9ccf16,1.169
1474929752.0,34525e5b,1.129
1474929752.0,215b0c3d,1.209
1474929752.0,c1d6b449,1.139
1474929752.0,d9b08f78,1.169
1474929752.0,1a45c6ef,1.119
1474929752.0,0886ecde,1.119
1474929752.0,691ce904,1.149
1474929752.0,712e5646,1.159
1474929752.0,6982586c,1.139
1474929752.0,0f6f38a4,1.129
1474929752.0,bc514af8,1.209
1474929752.0,d90a2276,1.119
1474929752.0,0b563bcc,1.139
1474929752.0,f44b6301,1.119
1474929752.0,4c03ee89,1.129
1474929752.0,827fe9cd,1.149
1474929752.0,bbd2a218,1.199
1474929752.0,566e4815,1.159
1474929752.0,71424e6c,1.199
1474929752.0,218b7c8b,1.089
1474929752.0,48676749,1.159
1474929752.0,fd09c85a,1.179
1474929752.0,91698594,1.169
1474929752.0,64bc8569,1.139
1474929752.0,7af3790e,1.159
1474929752.0,b205cecb,1.119
1474929752.0,790cb266,1.179
1474929752.0,990bc1af,1.209
1474929752.0,05946741,1.119
1474929752.0,b0c139bb,1.199
1474929752.0,3965f1ec,1.189
1474929752.0,7b89feff,1.109
1474929752.0,9d4458f3,1.129
1474929752.0,9d229bd2,1.099
1474929811.0,12081217,1.129
1474929811.0,cc3eddf4,1.129
1474929811.0,ea4294e9,1.079
1474929811.0,1a459c33,1.139
1474929871.0,1c087491,1.109
1474929871.0,f02aba4d,1.109
1474929931.0,fd8acdfd,1.069
1474929991.0,fd8acdfd,1.069
1474929991.0,4721133a,1.109
1474930232.0,c76945cf,1.109
1474930232.0,8c0782e7,1.119
1474930232.0,3851f5d5,1.109
1474930291.0,684b2be8,1.169
1474930411.0,b511f34b,1.109
1474930411.0,74864c80,1.109
1474930411.0,48d0e555,1.109
1474930411.0,6b4ba54d,1.109
1474930531.0,fd8acdfd,1.069
1474930591.0,fd8acdfd,1.069
1474930651.0,dfc32fdb,1.169
1474930771.0,5136691e,1.079
1474930831.0,4a51e02f,1.109
1474930831.0,5aa87776,1.209
1474930831.0,1a459c33,1.119
1474930891.0,36a9d3b8,1.149
1474930891.0,64fe539e,1.149
1474930891.0,5ae3b069,1.109
1474930891.0,506ea768,1.129
1474930891.0,739c3107,1.119
1474930891.0,8d6341ad,1.169
1474930951.0,6adb2e0c,1.189
1474931011.0,7db0ea2e,1.169
1474931011.0,eaf5b8e2,1.119
1474931011.0,24696b6f,1.109
1474931011.0,95cc0772,1.109
1474931011.0,ee54e371,1.159
1474931011.0,b0e18943,1.159
1474931011.0,d1500f72,1.109
1474931011.0,fff62873,1.169
1474931011.0,39195ba2,1.139
1474931011.0,3ea4d9dc,1.109
1474931011.0,448b8b44,1.129
1474931011.0,42bd32f3,1.139
1474931071.0,844f1480,1.169
1474931071.0,a9740f4d,1.159
1474931071.0,c3a73e2d,1.139
1474931071.0,645f5296,1.159
1474931071.0,3f118a37,1.149
1474931071.0,39b32a77,1.159
1474931071.0,819ea283,1.169
1474931071.0,43d05eaa,1.149
1474931071.0,20156578,1.159
1474931071.0,e9b4f3f5,1.159
1474931071.0,36531cac,1.159
1474931071.0,a3cd819d,1.159
1474931071.0,2685fde6,1.209
1474931071.0,cf4becee,1.109
1474931071.0,6577b47a,1.159
1474931071.0,ef6a4535,1.159
1474931071.0,6ab142e0,1.169
1474931071.0,fe8f8bee,1.159
1474931071.0,3a3fc6fd,1.159
1474931071.0,c29be0d7,1.089
1474931131.0,fd8acdfd,1.069
1474931131.0,055d27b8,1.129
1474931131.0,06277f60,1.159
1474931191.0,fd8acdfd,1.069
1474931191.0,6a79b20f,1.099
1474931191.0,b338177f,1.119
1474931251.0,245c099c,1.099
1474931251.0,67642b0d,1.149
1474931251.0,128c4a0e,1.119
1474931251.0,33e1917c,1.139
1474931251.0,44bf3174,1.159
1474931491.0,7a3115f2,1.109
1474931491.0,dcbfbcf3,1.109
1474931491.0,2f89ceb2,1.119
1474931491.0,506ed98f,1.119
1474931491.0,c290b93a,1.139
1474931491.0,645c2661,1.139
1474931491.0,2c52792d,1.119
1474931491.0,4c906d12,1.119
1474931491.0,c2aa03cb,1.119
1474931491.0,81dd5a9d,1.119
1474931491.0,c8767aa3,1.119
1474931491.0,e5a3d8f9,1.119
1474931491.0,3a20cf6c,1.099
1474931491.0,5709c9ed,1.119
1474931491.0,538bd786,1.099
1474931491.0,30a3ca97,1.119
1474931491.0,3a7aff39,1.119
1474931491.0,2771cba6,1.119
1474931491.0,4646068e,1.119
1474931491.0,57e77986,1.119
1474931491.0,2e745c93,1.119
1474931611.0,b1dd859f,1.119
1474931671.0,7091515f,1.139
1474931671.0,3c4e3fea,1.139
1474931731.0,fd8acdfd,1.069
1474931731.0,f435573a,1.149
1474931731.0,6c715e12,1.119
1474931791.0,fd8acdfd,1.069
1474931791.0,e08143aa,1.119
1474931791.0,4a852856,1.129
1474931851.0,d4c5b88e,1.119
1474931851.0,77aab11d,1.119
1474931851.0,de920e08,1.119
1474931851.0,dc9724ba,1.119
1474931851.0,b863dc49,1.119
1474931851.0,ce73fb63,1.119
1474931851.0,649a77db,1.119
1474931851.0,2e24ce9f,1.119
1474931851.0,d49e5d4c,1.119
1474931851.0,fac5bd9e,1.119
1474931851.0,5a3f99e3,1.119
1474931851.0,2a7c4091,1.119
1474931911.0,d556f79b,1.119
1474931911.0,01859229,1.129
1474931911.0,6f9eb627,1.114
1474931971.0,2b60b515,1.159
1474932031.0,9ba54253,1.119
1474932031.0,0f6fe1eb,1.119
1474932031.0,ac4a43b1,1.119
1474932091.0,5848abf3,1.109
1474932151.0,749a3491,1.119
1474932151.0,07991b53,1.069
1474932211.0,44850052,1.119
1474932211.0,1ba4d2a5,1.109
1474932211.0,928e1254,1.119
1474932331.0,fd8acdfd,1.069
1474932391.0,fd8acdfd,1.069
1474932391.0,b4032e28,1.119
1474932451.0,2ec1e1ad,1.099
1474932451.0,beb3b49b,1.099
1474932451.0,7eafe473,1.119
1474932571.0,042a624d,1.159
1474932691.0,a4842df2,1.108
1474932691.0,39bde8e3,1.109
1474932691.0,ddaccd3e,1.149
1474932691.0,dae657d5,1.239
1474932751.0,340e9b8b,1.189
1474932751.0,53db0fe7,1.219
1474932751.0,59affa92,1.189
1474932751.0,dab2adef,1.119
1474932811.0,047ea646,1.099
1474932811.0,81eb1428,1.109
1474932811.0,28306088,1.099
1474932811.0,a979524c,1.109
1474932811.0,7d9e71ad,1.169
1474932811.0,e4436253,1.169
1474932811.0,aeec46d3,1.189
1474932811.0,077aee0e,1.169
1474932931.0,fd8acdfd,1.069
1474932931.0,e9ddb2b9,1.169
1474932931.0,4c24bd23,1.079
1474932931.0,dff7e38b,1.169
1474932991.0,88a429db,1.119
1474932991.0,fd8acdfd,1.069
1474932991.0,1248a8aa,1.119
1474932991.0,c5151d58,1.109
1474932991.0,8a72c03e,1.109
1474933051.0,d4bbb0ba,1.109
1474933051.0,afd8c999,1.109
1474933051.0,bd3ee18d,1.169
1474933171.0,f9580460,1.099
1474933231.0,1a459c33,1.139
1474933291.0,f184201b,1.099
1474933531.0,fd8acdfd,1.069
1474933591.0,fd8acdfd,1.069
1474933591.0,259f0ed8,1.099
1474933591.0,293e1b9a,1.099
1474933651.0,2735badd,1.149
1474934011.0,7ac12ae4,1.109
1474934131.0,fd8acdfd,1.069
1474934191.0,fd8acdfd,1.069
1474934191.0,ce942bef,1.109
1474934491.0,5175d50a,1.089
1474934491.0,25e49541,1.124
1474934611.0,358bf5e4,1.139
1474934611.0,9862f34c,1.139
1474934671.0,cdf9674a,1.129
1474934671.0,466dfd41,1.129
1474934671.0,036b80ad,1.119
1474934731.0,fd8acdfd,1.069
1474934731.0,720d6cbc,1.139
1474934731.0,81b4d248,1.099
1474934731.0,5acde0f1,1.119
1474934791.0,fd8acdfd,1.069
1474934851.0,365236e8,1.149
1474934851.0,85f08836,1.129
1474934851.0,ab583e1e,1.149
1474934851.0,34664756,1.199
1474934851.0,f04fe50a,1.149
1474934851.0,34df7d57,1.189
1474934851.0,c6b47de7,1.129
1474934851.0,b359addb,1.099
1474934851.0,d02509ed,1.149
1474934851.0,b003d766,1.149
1474934851.0,84fcbe9f,1.139
1474934851.0,cbac7081,1.099
1474934851.0,f876e3e8,1.139
1474934851.0,7b90d598,1.139
1474934911.0,98860edd,1.139
1474934911.0,d0145a6c,1.139
1474934972.0,a56d5733,1.149
1474934972.0,0fa96932,1.119
1474935331.0,fd8acdfd,1.069
1474935391.0,fd8acdfd,1.069
1474935451.0,60cf6168,1.199
1474935691.0,06585eed,1.099
1474935811.0,2c52792d,1.119
1474935811.0,d3f0653f,1.189
1474935931.0,fd8acdfd,1.069
1474935991.0,fd8acdfd,1.069
1474936471.0,be189140,1.119
1474936531.0,fd8acdfd,1.069
1474936591.0,fd8acdfd,1.069
1474936591.0,d6e3342a,1.099
1474936711.0,04e35776,1.179
1474936711.0,c7eb5131,1.139
1474936891.0,fe496e01,1.109
1474937071.0,e3b8e203,1.099
1474937131.0,fd8acdfd,1.069
1474937131.0,631ddb8a,1.039
1474937191.0,fd8acdfd,1.069
1474937191.0,340e9b8b,1.149
1474937311.0,631ddb8a,1.119
1474937731.0,fd8acdfd,1.069
1474937791.0,fd8acdfd,1.069
1474938091.0,22bbd2e9,1.119
1474938151.0,671d6e1d,1.119
1474938151.0,dd62114c,1.139
1474938151.0,35822dd5,1.119
1474938151.0,d0498c7a,1.099
1474938151.0,ac3b0cb7,1.099
1474938151.0,2cb63a21,1.109
1474938151.0,e7295166,1.099
1474938151.0,b4094a10,1.099
1474938151.0,4f44e38b,1.099
1474938151.0,b8529633,1.099
1474938151.0,faa72267,1.099
1474938151.0,78b5ec25,1.109
1474938151.0,858fd8de,1.099
1474938151.0,bb4e75d9,1.089
1474938151.0,061f678d,1.099
1474938151.0,8c087722,1.119
1474938151.0,ca9bd89a,1.099
1474938151.0,aa4b4ae6,1.139
1474938151.0,96ae55d2,1.099
1474938151.0,4c05520d,1.099
1474938151.0,7c912d45,1.099
1474938151.0,0eec9a7b,1.099
1474938151.0,1bb94f90,1.099
1474938151.0,ebe29594,1.099
1474938151.0,85dcde4e,1.139
1474938271.0,13bb32b4,1.109
1474938271.0,e7d27435,1.109
1474938271.0,b44f61b0,1.119
1474938271.0,,1.099
1474938331.0,fd8acdfd,1.069
1474938392.0,fd8acdfd,1.069
1474938452.0,4d70ed85,1.129
1474938511.0,74d27484,1.149
1474938511.0,6d248169,1.109
1474938511.0,d77409e0,1.179
1474938811.0,44565663,1.119
1474938811.0,b3d667a6,1.119
1474938931.0,fd8acdfd,1.069
1474938991.0,fd8acdfd,1.069
1474939051.0,836bcdaa,1.149
1474939171.0,cc4d2444,1.119
1474939291.0,a7e5b405,1.109
1474939352.0,aeba37f9,1.099
1474939411.0,e8f015ea,1.099
1474939411.0,5e0befb2,1.109
1474939531.0,fd8acdfd,1.069
1474939591.0,fd8acdfd,1.069
1474939891.0,34b00dee,1.109
1474939891.0,e431e0c7,1.099
1474940011.0,81b4d248,1.059
1474940011.0,813e329c,1.039
1474940131.0,fd8acdfd,1.069
1474940191.0,fd8acdfd,1.069
1474940251.0,7ad9844c,1.119
1474940251.0,f7e2f65d,1.119
1474940251.0,1dcc8077,1.139
1474940251.0,8fdafbf6,1.099
1474940372.0,9852ddd5,1.149
1474940372.0,e871117c,1.139
1474940732.0,fd8acdfd,1.069
1474940791.0,fd8acdfd,1.069
1474940851.0,a5e3beef,1.129
1474941031.0,0ecd3674,1.149
1474941031.0,a291fa50,1.119
1474941212.0,461c1a45,1.149
1474941331.0,fd8acdfd,1.069
1474941331.0,630198f5,1.269
1474941391.0,fd8acdfd,1.069
1474941391.0,5de75327,1.079
1474941451.0,26ae107e,1.139
1474941451.0,10b34f01,1.229
1474941451.0,cb7e73c0,1.149
1474941571.0,c776555a,1.139
1474941631.0,ddb691b0,1.139
1474941691.0,0feab2d6,1.249
1474941691.0,8b42f488,1.149
1474941691.0,3b5be616,1.259
1474941691.0,11b5806d,1.259
1474941691.0,a73bef5e,1.259
1474941691.0,558fc57e,1.259
1474941691.0,ff922650,1.219
1474941691.0,5ed7343e,1.259
1474941691.0,cf4fcc7d,1.259
1474941691.0,423f33ac,1.259
1474941691.0,543855ac,1.259
1474941691.0,e2a68953,1.229
1474941691.0,9da3a4c0,1.209
1474941691.0,8e7b7790,1.169
1474941691.0,f5ccc280,1.279
1474941751.0,4f6de997,1.169
1474941751.0,784d4e2a,1.119
1474941811.0,e050ed52,1.249
1474941811.0,87532816,1.224
1474941811.0,b9930116,1.129
1474941811.0,f0d6aa58,1.159
1474941811.0,67642b0d,1.149
1474941811.0,9bc2e863,1.154
1474941811.0,b1b62cb5,1.189
1474941811.0,3d9b4dc8,1.114
1474941811.0,acca0be9,1.179
1474941811.0,9bcd0dae,1.219
1474941811.0,fa99c07b,1.159
1474941811.0,4de24a20,1.119
1474941811.0,6a687cf5,1.149
1474941811.0,eac2af55,1.189
1474941811.0,2ab14021,1.169
1474941811.0,91b891b8,1.219
1474941811.0,48a1c30a,1.139
1474941811.0,54b31cf8,1.119
1474941811.0,d98fe3f5,1.144
1474941811.0,86cda778,1.109
1474941811.0,90cec242,1.119
1474941811.0,,1.269
1474941811.0,e3fcda3f,1.219
1474941811.0,7d9700c4,1.119
1474941811.0,0880a239,1.119
1474941811.0,fdd8eb18,1.109
1474941811.0,69055d76,1.139
1474941811.0,7af18d81,1.139
1474941871.0,7b635a74,1.119
1474941871.0,a57d0d0e,1.119
1474941931.0,fd8acdfd,1.069
1474941931.0,8fc85062,1.249
1474941931.0,6b162563,1.269
1474941931.0,cb61d796,1.259
1474941931.0,c6317552,1.249
1474941931.0,63b1377c,1.269
1474941931.0,9a4d188a,1.269
1474941931.0,da6cfb62,1.269
1474941931.0,7001785d,1.249
1474941931.0,631aa32c,1.269
1474941931.0,dd78438d,1.269
1474941931.0,d19b61da,1.269
1474941931.0,7eb1f44d,1.129
1474941931.0,dcab2d5d,1.259
1474941931.0,f6c091f9,1.269
1474941931.0,98c5755b,1.269
1474941931.0,9bccabe6,1.269
1474941931.0,9e47d969,1.259
1474941931.0,212fd8e9,1.229
1474941931.0,662ae541,1.269
1474941931.0,ab49a3d7,1.259
1474941931.0,7d76b1c0,1.269
1474941931.0,c0210272,1.119
1474941931.0,d5c5e431,1.249
1474941931.0,aef0d8b9,1.269
1474941931.0,dfcf2cb8,1.269
1474941931.0,b88f7241,1.139
1474941931.0,e2fdcbf3,1.119
1474941931.0,0bcef4ad,1.269
1474941931.0,42b80e51,1.269
1474941931.0,74adc87d,1.269
1474941931.0,9f9d06bd,1.264
1474941992.0,fd8acdfd,1.069
1474941992.0,c40cb496,1.099
1474941992.0,6a9cf044,1.229
1474942051.0,b8dfe46d,1.119
1474942051.0,c095b991,1.209
1474942051.0,0ff209cc,1.259
1474942051.0,3b3e1ce0,1.119
1474942051.0,2ec1652c,1.129
1474942051.0,2d149d2f,1.109
1474942051.0,aeb12459,1.209
1474942051.0,bd2f0f1c,1.259
1474942051.0,ea01675f,1.259
1474942051.0,793d12bc,1.264
1474942051.0,d6831509,1.259
1474942051.0,1ef95412,1.259
1474942051.0,58d65b27,1.209
1474942051.0,06e6f1e6,1.059
1474942051.0,a774140b,1.239
1474942111.0,cb8edd06,1.119
1474942111.0,d307494f,1.209
1474942171.0,3bb67816,1.159
1474942171.0,c77e2863,1.099
1474942231.0,e186001f,1.249
1474942291.0,4c83adf3,1.169
1474942291.0,04b38cb5,1.259
1474942351.0,2ddaec8d,1.249
1474942351.0,3b4ac733,1.159
1474942351.0,ace72885,1.159
1474942351.0,3b58625d,1.159
1474942411.0,f324dab6,1.139
1474942411.0,033a9760,1.169
1474942411.0,22271941,1.129
1474942411.0,8dc0342e,1.269
1474942471.0,beb106ec,1.159
1474942471.0,e466a86a,1.159
1474942471.0,6334f8a6,1.209
1474942531.0,fd8acdfd,1.069
1474942531.0,d225b33f,1.139
1474942531.0,01f82ba4,1.119
1474942531.0,8bdd5502,1.129
1474942531.0,c834e637,1.129
1474942592.0,fd8acdfd,1.069
1474942651.0,7592b37a,1.179
1474942651.0,595a2321,1.149
1474942651.0,48ee050c,1.149
1474942651.0,3d6465d9,1.179
1474942651.0,07d22eab,1.139
1474942651.0,2ffbebf3,1.119
1474942651.0,24e3af46,1.139
1474942651.0,4c76dbcf,1.199
1474942651.0,6fc8bedc,1.129
1474942651.0,a09958dd,1.129
1474942651.0,1f57f9be,1.169
1474942651.0,44166963,1.129
1474942651.0,1e7c15e2,1.119
1474942651.0,0bd89a27,1.199
1474942651.0,9c308e5f,1.159
1474942651.0,020dac80,1.129
1474942651.0,b2a8b4b9,1.119
1474942651.0,4bbcb4db,1.129
1474942651.0,c90ddd1c,1.199
1474942651.0,064f5bd1,1.169
1474942651.0,f6f661ae,1.129
1474942651.0,30c4e2b1,1.139
1474942651.0,d1afa721,1.159
1474942651.0,d37974e1,1.139
1474942651.0,5c7976a7,1.169
1474942711.0,f5815103,1.139
1474942771.0,cf6ad0e9,1.139
1474942831.0,b916d3a8,1.119
1474942951.0,8801e116,1.199
1474943011.0,fed9f427,1.139
1474943131.0,fd8acdfd,1.069
1474943131.0,8b89b2b8,1.139
1474943191.0,fd8acdfd,1.069
1474943191.0,fed9f427,1.119
1474943251.0,2a7d911f,1.089
1474943251.0,85e6dacf,1.089
1474943251.0,f324dab6,1.119
1474943251.0,595a2321,1.139
1474943251.0,ffde8249,1.099
1474943251.0,dc8781a2,1.139
1474943251.0,adc04be9,1.139
1474943251.0,cc1a0922,1.169
1474943251.0,3a244657,1.129
1474943251.0,0c091e76,1.119
1474943251.0,7efc6d8f,1.169
1474943251.0,67ea9fcc,1.129
1474943251.0,dda7560a,1.149
1474943251.0,36ceb401,1.129
1474943251.0,b95b2152,1.169
1474943251.0,dbaf66ec,1.139
1474943251.0,99929b71,1.129
1474943251.0,0d70fbb1,1.129
1474943251.0,865c84ca,1.149
1474943251.0,34664756,1.149
1474943251.0,9f33f062,1.129
1474943251.0,313314f6,1.119
1474943251.0,613ea133,1.169
1474943251.0,d15d75b3,1.129
1474943251.0,ccc808c9,1.159
1474943251.0,54aa9266,1.159
1474943251.0,ca089b70,1.169
1474943251.0,2337f9ca,1.159
1474943251.0,afb05ae2,1.149
1474943251.0,72ee9f2a,1.139
1474943251.0,bdf0a3dc,1.169
1474943251.0,a630f96a,1.159
1474943251.0,62704b8a,1.149
1474943251.0,65bf913d,1.129
1474943251.0,84558d7a,1.069
1474943251.0,85a8d903,1.159
1474943251.0,a42108f2,1.149
1474943251.0,9cc2158c,1.139
1474943251.0,8a52d816,1.129
1474943251.0,a94a336f,1.149
1474943251.0,ba815d55,1.119
1474943251.0,838f2221,1.179
1474943311.0,4666786f,1.144
1474943311.0,19a4a1d9,1.119
1474943311.0,7a3844f2,1.119
1474943311.0,783b97cc,1.139
1474943311.0,6d2bdf55,1.139
1474943371.0,beb106ec,1.209
1474943431.0,5073c682,1.119
1474943551.0,3bc0aa63,1.059
1474943612.0,5dd70488,1.119
1474943612.0,9b9dfb22,1.119
1474943612.0,4e905761,1.169
1474943612.0,57813c32,1.109
1474943612.0,2b181265,1.139
1474943612.0,148a7a27,1.239
1474943612.0,5bb4e610,1.219
1474943612.0,ef9fe1fc,1.159
1474943612.0,fae436b2,1.159
1474943612.0,bb7a74ed,1.119
1474943612.0,0e025df7,1.239
1474943612.0,cf40d91b,1.119
1474943612.0,1829c766,1.119
1474943612.0,b6abc69b,1.149
1474943612.0,55993013,1.149
1474943612.0,a8266115,1.159
1474943612.0,dcb4f731,1.109
1474943612.0,8c7a089d,1.129
1474943612.0,bff84a14,1.159
1474943612.0,33554d6c,1.219
1474943612.0,77b7abe7,1.219
1474943612.0,c77e2863,1.129
1474943612.0,29291727,1.119
1474943612.0,68be5dbf,1.139
1474943612.0,d97b6339,1.109
1474943612.0,373fd05a,1.119
1474943612.0,7e3542f5,1.219
1474943612.0,2864a863,1.119
1474943612.0,49d8f4c8,1.219
1474943612.0,d3b5995d,1.109
1474943612.0,4fea3631,1.219
1474943612.0,568af640,1.239
1474943612.0,01f93c7c,1.159
1474943612.0,27d7ba56,1.119
1474943612.0,7fc9d4ff,1.149
1474943612.0,fb6a534f,1.129
1474943612.0,4100c9dd,1.159
1474943612.0,997de382,1.159
1474943612.0,195401ef,1.219
1474943612.0,ea1b9e67,1.119
1474943612.0,7c4a4d03,1.239
1474943612.0,5083e533,1.119
1474943612.0,62085a5f,1.159
1474943612.0,a5c5f4c3,1.129
1474943612.0,b28fedb7,1.099
1474943612.0,9b835b51,1.129
1474943612.0,a83f530e,1.139
1474943612.0,0800eb0f,1.219
1474943612.0,536d9ac3,1.219
1474943612.0,36f30de6,1.119
1474943612.0,969b9276,1.119
1474943612.0,0afde6c7,1.119
1474943612.0,7a4d72a4,1.239
1474943612.0,26bf1a80,1.239
1474943612.0,3a0cbd9d,1.239
1474943612.0,59c1c98e,1.219
1474943612.0,7501bd18,1.039
1474943612.0,54c764d3,1.139
1474943612.0,9ebd92af,1.169
1474943612.0,9220c62a,1.149
1474943612.0,4c67dc1a,1.159
1474943612.0,695d0dcc,1.129
1474943612.0,6e731ae8,1.159
1474943612.0,5f1e3ccf,1.109
1474943612.0,7cf2b30a,1.159
1474943612.0,7867dbe8,1.239
1474943731.0,fd8acdfd,1.069
1474943791.0,fd8acdfd,1.069
1474943791.0,dac2d51e,1.119
1474943851.0,f0cb2dbb,1.099
1474943851.0,7592b37a,1.159
1474943851.0,61638e00,1.159
1474943851.0,16b53bbf,1.219
1474943851.0,ce2f1007,1.219
1474943851.0,ef847136,1.149
1474943851.0,a5513d36,1.149
1474943851.0,d4857812,1.139
1474943851.0,c637f136,1.159
1474943851.0,18b20a61,1.129
1474943851.0,5018e554,1.099
1474943851.0,aabec53c,1.139
1474943851.0,ae2f47a9,1.119
1474943851.0,4dcce79a,1.149
1474943851.0,4e30bdf2,1.129
1474943851.0,94d55606,1.139
1474943851.0,9beb1b98,1.139
1474943851.0,619e3c7f,1.139
1474943851.0,eb8520ef,1.119
1474943851.0,14c0148e,1.139
1474943851.0,26906f78,1.169
1474943851.0,03633a4d,1.139
1474943851.0,94b48398,1.129
1474943851.0,1dad0cef,1.159
1474943851.0,7c0f98f5,1.139
1474943851.0,2787cfe0,1.069
1474943911.0,995e56cb,1.109
1474943911.0,760168a7,1.139
1474943911.0,352eedb0,1.119
1474943911.0,672ba0d9,1.139
1474943911.0,c404557e,1.149
1474943911.0,3d2f11fa,1.109
1474943911.0,16b7ada0,1.124
1474943971.0,bbe6dd3b,1.149
1474943971.0,,1.0
1474943971.0,dac2d51e,1.119
1474943971.0,7faa0c9c,1.129
1474944031.0,42045a7b,1.099
1474944031.0,73275cc4,1.179
1474944031.0,cb479352,1.199
1474944031.0,a9b1239f,1.119
1474944031.0,145d5525,1.139
1474944031.0,6aba45bf,1.119
1474944031.0,31063bb4,1.199
1474944031.0,6f59ab1a,1.144
1474944031.0,34108c3d,1.099
1474944031.0,926a9855,1.119
1474944031.0,8f9c3c61,1.119
1474944031.0,e3556254,1.129
1474944031.0,e4b0bd20,1.114
1474944031.0,f6bf784e,1.129
