date,station_uuid,diesel
1498373586.0,348737ad,1.159
1498373586.0,5fb10ad5,1.109
1498373586.0,98e9a25d,1.139
1498373586.0,cc4d2444,1.039
1498373586.0,152f198a,1.059
1498373586.0,9a35b574,1.119
1498373586.0,c11feddb,1.039
1498373586.0,44bf3174,1.089
1498373586.0,1df8493a,1.129
1498373586.0,c23de96c,1.069
1498373586.0,d5d39b19,1.149
1498373586.0,dae657d5,1.159
1498373586.0,c2405c51,1.069
1498373586.0,0d686aad,1.069
1498373586.0,afa80a02,1.169
1498373586.0,edd1487d,1.159
1498373586.0,01b60b00,1.109
1498373586.0,7b0e8c8c,1.109
1498373586.0,9a0bacc1,1.109
1498373586.0,ac47f9bb,1.139
1498373586.0,2b9c0c23,1.079
1498373586.0,93407b90,1.149
1498373586.0,a10d5095,1.099
1498373586.0,2fe25570,1.099
1498373586.0,a998716f,1.119
1498373586.0,3b6590c2,1.119
1498373586.0,afef2724,1.089
1498373586.0,765dab48,1.079
1498373586.0,9cd812fc,1.059
1498373586.0,ef03dcfa,1.159
1498373586.0,3d12dc1e,1.149
1498373586.0,219a9764,1.149
1498373586.0,997db707,1.059
1498373586.0,ebb75b25,1.109
1498373586.0,4e131669,1.109
1498373586.0,73ad722d,1.129
1498373586.0,437a065e,1.139
1498373586.0,1ab8e201,1.149
1498373586.0,bf0b9827,1.059
1498373586.0,386e836f,1.109
1498373586.0,59f961f5,1.129
1498373586.0,a1a059cc,1.199
1498373586.0,2215a30b,1.149
1498373586.0,6bd14af8,1.159
1498373586.0,371bd3e6,1.079
1498373586.0,c39953ee,1.099
1498373586.0,881dfc32,1.105
1498373586.0,00960a86,1.169
1498373586.0,902d74e4,1.219
1498373586.0,a2db42f9,1.105
1498373586.0,9f711a09,1.109
1498373586.0,f747cfc3,1.069
1498373586.0,ffcde0bb,1.138
1498373586.0,dcd3f71a,1.109
1498373586.0,d14859a1,1.119
1498373586.0,fbb672d6,1.109
1498373586.0,89911292,1.119
1498373586.0,aa50fdab,1.109
1498373586.0,3f054566,1.099
1498373586.0,c7a5dad9,1.129
1498373586.0,b620c103,1.159
1498373586.0,3b9a2c70,1.129
1498373586.0,c5d46ea3,1.119
1498373586.0,de5aa582,1.109
1498373586.0,a042f697,1.139
1498373586.0,e5f52c88,1.109
1498373586.0,2a4f7cb1,1.089
1498373586.0,c6f69752,1.109
1498373586.0,c2caedd9,1.079
1498373586.0,7d967629,1.029
1498373586.0,856ff254,1.089
1498373586.0,35c85b81,1.019
1498373586.0,f720cc81,1.089
1498373586.0,939b3a38,1.099
1498373586.0,8bbd302b,1.049
1498373586.0,73e22345,1.109
1498373586.0,6ee20bbd,1.089
1498373586.0,46ad9f53,1.109
1498373586.0,c12acf8f,1.099
1498373586.0,c1f19463,1.119
1498373586.0,dcfb9c34,1.119
1498373586.0,e8ecece5,1.159
1498373586.0,e9f34b51,1.049
1498373586.0,9940dbfc,1.099
1498373586.0,16295be3,1.129
1498373586.0,6244903c,1.139
1498373586.0,1e155969,1.059
1498373586.0,ddb4781d,1.069
1498373646.0,26db277e,1.119
1498373646.0,1105f74e,1.089
1498373646.0,5b46611d,1.119
1498373646.0,5559a0b4,1.109
1498373646.0,a3599c26,1.109
1498373646.0,f312c960,1.129
1498373646.0,b0dc334c,1.049
1498373646.0,712e5646,1.119
1498373646.0,bc514af8,1.119
1498373646.0,f44d6f08,1.079
1498373646.0,058212e2,1.109
1498373646.0,9010dbc0,1.119
1498373646.0,f7d11bff,1.119
1498373646.0,4a5ba0e5,1.069
1498373646.0,d69a2326,1.149
1498373646.0,48676749,1.129
1498373646.0,fd09c85a,1.159
1498373646.0,f9ec21b1,1.089
1498373646.0,6d9bd5ab,1.099
1498373646.0,9eb320c2,1.129
1498373706.0,2587793f,1.209
1498373706.0,c07bd363,1.059
1498373706.0,668cb8e1,1.119
1498373706.0,6f9842b1,1.069
1498373706.0,ff574b02,1.119
1498373706.0,f5c448cd,1.149
1498373706.0,e31897db,1.049
1498373706.0,26db277e,1.139
1498373706.0,4d87940f,1.149
1498373706.0,8bb9b028,1.129
1498373706.0,bdb44643,1.129
1498373706.0,245c099c,1.029
1498373706.0,efa93e18,1.069
1498373706.0,b6abc69b,1.129
1498373706.0,69a2d28e,1.059
1498373706.0,fbc6af74,1.139
1498373706.0,63b1377c,1.109
1498373706.0,386d835f,1.079
1498373706.0,27707ee4,1.059
1498373706.0,8820ca40,1.149
1498373706.0,3c701ea8,1.049
1498373706.0,fea3781d,1.069
1498373706.0,71a6b9f3,1.119
1498373706.0,c1f003e3,1.129
1498373706.0,325a3e8f,1.119
1498373706.0,01735f50,1.059
1498373706.0,fd92c61e,1.139
1498373706.0,97911c0d,1.059
1498373706.0,2af629f5,1.099
1498373706.0,22ea287c,1.129
1498373706.0,db29e260,1.099
1498373706.0,76e85116,1.099
1498373706.0,e7ec8759,1.149
1498373706.0,6cc0c30a,1.109
1498373706.0,68487393,1.089
1498373706.0,cc367c32,1.069
1498373706.0,de8b3026,1.129
1498373706.0,9daabce1,1.109
1498373706.0,8c807692,1.089
1498373706.0,f0da030f,1.139
1498373706.0,625f6c86,1.149
1498373706.0,e4983efc,1.119
1498373706.0,0eba39cf,1.149
1498373706.0,4c45b855,1.119
1498373706.0,5463fafc,1.069
1498373706.0,e05ee428,1.149
1498373706.0,2550001f,1.139
1498373706.0,18429d44,1.049
1498373706.0,5ace285c,1.059
1498373706.0,5e3d40d3,1.089
1498373706.0,b8aae107,1.109
1498373706.0,7907f8f0,1.139
1498373706.0,630198f5,1.119
1498373706.0,1249f58e,1.249
1498373706.0,8b6fe7ae,1.139
1498373706.0,1c3d5b37,1.119
1498373706.0,6c260eb8,1.079
1498373706.0,5ff01128,1.019
1498373706.0,b5e27e69,1.079
1498373706.0,4a802d7b,1.099
1498373706.0,48a1c30a,1.039
1498373706.0,2323e5c3,1.089
1498373706.0,b28fedb7,1.109
1498373706.0,c24a4e37,1.059
1498373706.0,eac5c61f,1.129
1498373706.0,5c59a043,1.079
1498373706.0,fbb672d6,1.099
1498373706.0,c7922998,1.089
1498373706.0,ac1fc904,1.059
1498373706.0,fab2186a,1.069
1498373706.0,a5d5884d,1.079
1498373706.0,3fa49d91,1.139
1498373706.0,a9ba3d99,1.139
1498373706.0,e4d02e08,1.079
1498373706.0,3f9a7b26,1.109
1498373706.0,74adc87d,1.139
1498373706.0,06e6f1e6,1.099
1498373706.0,e9b61dbc,1.129
1498373706.0,50f68290,1.099
1498373706.0,71e79520,1.019
1498373706.0,eeb5162c,1.029
1498373766.0,23090d56,1.159
1498373766.0,012cf605,1.059
1498373766.0,2820e4a6,1.089
1498373766.0,091ee9ad,1.189
1498373766.0,ee45ac15,1.089
1498373766.0,797e753d,1.119
1498373766.0,461c1a45,1.119
1498373766.0,c94cdc6e,1.119
1498373766.0,a47c6f9f,1.109
1498373766.0,912d452f,1.059
1498373766.0,88ed2626,1.149
1498373766.0,f0359f5c,1.099
1498373766.0,417a37d7,1.139
1498373766.0,48a40a0d,1.099
1498373766.0,99101bcc,1.159
1498373766.0,27792a3d,1.109
1498373766.0,9d49a53b,1.139
1498373766.0,0aececa4,1.109
1498373766.0,f64d1649,1.139
1498373766.0,a1f3fe7e,1.089
1498373766.0,2947866d,1.179
1498373766.0,d15de565,1.129
1498373766.0,46078bef,1.099
1498373766.0,38c5df1f,1.139
1498373766.0,64fe3583,1.059
1498373766.0,b41c70e9,1.089
1498373766.0,d2aec7ff,1.129
1498373766.0,e975b4d9,1.079
1498373766.0,34b00dee,1.039
1498373766.0,460a378a,1.049
1498373766.0,0f283ef6,1.119
1498373766.0,a44434de,1.089
1498373766.0,101c8b80,1.079
1498373766.0,80da2bc7,1.079
1498373766.0,2917c697,1.119
1498373766.0,3aa8877a,1.059
1498373766.0,3ede3ac4,1.039
1498373766.0,08805dfe,1.249
1498373766.0,ab1a9bda,1.089
1498373766.0,ed416c52,1.119
1498373766.0,e0d2c90f,1.079
1498373766.0,0cc59c54,1.109
1498373766.0,c9931bda,1.129
1498373766.0,b8e6fdb1,1.069
1498373766.0,6719ddbc,1.119
1498373766.0,215d680b,1.109
1498373766.0,af07b81f,1.089
1498373766.0,b4fd97c1,1.099
1498373766.0,507bacc5,1.099
1498373766.0,2ee6700c,1.139
1498373766.0,530591a4,1.024
1498373766.0,e8509e54,1.049
1498373766.0,b32694b6,1.109
1498373766.0,c408f13e,1.149
1498373766.0,acd5644c,1.079
1498373766.0,9ca777a2,1.129
1498373766.0,ce73fb63,1.049
1498373766.0,959e4b35,1.129
1498373766.0,0e367b40,1.139
1498373766.0,ae6758fc,1.144
1498373766.0,3b609665,1.099
1498373766.0,b12d4dc7,1.119
1498373766.0,3fb149fc,1.089
1498373766.0,eadc25e7,1.089
1498373766.0,95ff6d3a,1.068
1498373766.0,c704c346,1.099
1498373766.0,a622d33e,1.059
1498373766.0,684e26a4,1.119
1498373766.0,f86a4e1f,1.129
1498373766.0,f61ba063,1.079
1498373766.0,b5ec285f,1.119
1498373766.0,ee288062,1.099
1498373766.0,3b0fb08c,1.139
1498373766.0,333d1cac,1.149
1498373766.0,b44da49f,1.099
1498373766.0,232e7386,1.139
1498373766.0,8a8346fc,1.069
1498373766.0,d5291440,1.149
1498373766.0,2644599e,1.079
1498373766.0,8e1179a4,1.079
1498373766.0,e83ab5b0,1.119
1498373766.0,5741a508,1.139
1498373766.0,be946965,1.099
1498373766.0,01668234,1.059
1498373766.0,95401194,1.079
1498373766.0,bcc28a0d,1.099
1498373766.0,c6d02f74,1.139
1498373766.0,0f7beaca,1.229
1498373766.0,57d1fddc,1.059
1498373766.0,e07b502e,1.129
1498373766.0,c96f410f,1.139
1498373766.0,cca094f8,1.109
1498373766.0,f720cc81,1.089
1498373766.0,512f32d1,1.069
1498373766.0,114606f9,1.079
1498373766.0,1fd8fcdd,1.139
1498373766.0,305cecfe,1.079
1498373766.0,b7acce06,1.059
1498373766.0,b661e7f7,1.069
1498373766.0,b894b272,1.079
1498373766.0,e64fba92,1.139
1498373766.0,f2e88219,1.139
1498373766.0,4c14d834,1.119
1498373766.0,cbf2e960,1.109
1498373766.0,6d03a4f8,1.149
1498373766.0,014078e4,1.139
1498373766.0,c6685825,1.179
1498373766.0,ded8bee6,1.059
1498373766.0,7f1b1544,1.049
1498373826.0,2fa408e2,1.119
1498373826.0,778f55da,1.129
1498373826.0,de99c5f4,1.029
1498373826.0,b8c5de33,1.029
1498373826.0,ef2c1942,1.109
1498373826.0,131f0b17,1.089
1498373826.0,d2597bc8,1.089
1498373826.0,b38c29e8,1.089
1498373826.0,1c83ff33,1.079
1498373826.0,9c8152bc,1.089
1498373826.0,bd86f3ea,1.099
1498373826.0,30ac4ee7,1.119
1498373826.0,ed94db5a,1.099
1498373826.0,65c2c6e2,1.109
1498373826.0,9e96bd97,1.109
1498373826.0,ab7cf567,1.119
1498373826.0,b5e29479,1.099
1498373826.0,8bf505c8,1.149
1498373826.0,44e801f0,1.119
1498373826.0,5bf4abd4,1.119
1498373826.0,6a0de89a,1.089
1498373826.0,2498b287,1.169
1498373826.0,6b162563,1.119
1498373826.0,8804fa13,1.119
1498373826.0,faddd104,1.089
1498373826.0,387b14fd,1.139
1498373826.0,91925b72,1.149
1498373826.0,9a1a2584,1.109
1498373826.0,a2729b52,1.099
1498373826.0,37c4f1e4,1.109
1498373826.0,87959c0c,1.119
1498373826.0,c1d5b129,1.119
1498373826.0,a7a5f25b,1.059
1498373826.0,2c835e88,1.119
1498373826.0,948a8512,1.119
1498373826.0,61f59311,1.119
1498373826.0,54f48068,1.099
1498373826.0,ad338ffc,1.119
1498373826.0,c6e90545,1.119
1498373826.0,8067eaa3,1.129
1498373826.0,e7f3861f,1.069
1498373826.0,9547004b,1.109
1498373826.0,10d616d9,1.119
1498373826.0,4d691ffa,1.179
1498373826.0,82360936,1.139
1498373826.0,c08bba33,1.129
1498373826.0,585f12bc,1.099
1498373826.0,a09958dd,1.089
1498373826.0,5a3e246d,1.159
1498373826.0,d9e01646,1.149
1498373826.0,72c5857a,1.109
1498373826.0,ff5d1617,1.089
1498373826.0,602a9d95,1.119
1498373826.0,b83dae63,1.129
1498373826.0,a0f09d1a,1.109
1498373826.0,2132dc97,1.149
1498373826.0,1aa6752d,1.109
1498373826.0,5cec73e9,1.099
1498373826.0,3dfd3678,1.129
1498373826.0,dd4866c8,1.079
1498373826.0,11364835,1.099
1498373826.0,b3fefca1,1.099
1498373826.0,a493ee6c,1.029
1498373826.0,61508d3c,1.049
1498373826.0,7301ae23,1.129
1498373826.0,38aa9352,1.119
1498373826.0,78562f9b,1.129
1498373826.0,b884bbc1,1.099
1498373826.0,bd0ac826,1.099
1498373826.0,3b9fb083,1.119
1498373826.0,2748662b,1.119
1498373826.0,916b15ba,1.049
1498373826.0,0b912035,1.089
1498373826.0,3a2d39a0,1.149
1498373826.0,054b98a5,1.089
1498373826.0,657861bc,1.049
1498373826.0,6515c8c1,1.069
1498373826.0,1dc8cdb7,1.129
1498373826.0,6499badf,1.169
1498373826.0,44166963,1.129
1498373826.0,36317a57,1.089
1498373826.0,84e0df51,1.139
1498373826.0,8c1c23fb,1.019
1498373826.0,7ef423c0,1.099
1498373826.0,ab583e1e,1.129
1498373826.0,2a167286,1.159
1498373826.0,a3c5ca6f,1.189
1498373826.0,5fade9f9,1.119
1498373826.0,a44224fe,1.109
1498373826.0,210ec430,1.099
1498373826.0,a470ddc2,1.139
1498373826.0,c0e7740b,1.069
1498373826.0,9f33f062,1.059
1498373826.0,da91fae8,1.089
1498373826.0,96925c8e,1.118
1498373826.0,c30f5865,1.109
1498373826.0,465c84e0,1.029
1498373826.0,43206580,1.099
1498373826.0,34df7d57,1.099
1498373826.0,33a1193c,1.109
1498373826.0,15b8b7e7,1.099
1498373826.0,d2646278,1.109
1498373826.0,aa7bb382,1.079
1498373826.0,9aff86f3,1.059
1498373826.0,b5d20065,1.119
1498373826.0,98c5755b,1.119
1498373826.0,0ec80a86,1.089
1498373826.0,a50ae4a2,1.089
1498373826.0,f8947f1b,1.104
1498373826.0,e9fe3dfb,1.129
1498373826.0,e57ad6a0,1.129
1498373826.0,625161de,1.099
1498373826.0,186a2106,1.119
1498373826.0,800fab5c,1.149
1498373826.0,680d2cb8,1.069
1498373826.0,afb05ae2,1.119
1498373826.0,82130afe,1.119
1498373826.0,2e2669a6,1.119
1498373826.0,662ae541,1.119
1498373826.0,c1f4955f,1.149
1498373826.0,1b97a3ad,1.159
1498373826.0,c9dc18ed,1.129
1498373826.0,ff19e550,1.129
1498373826.0,7d5b56a3,1.119
1498373826.0,10ffd5b9,1.089
1498373826.0,91636cd2,1.119
1498373826.0,6b5979c5,1.109
1498373826.0,d98fe3f5,1.014
1498373826.0,b8461f7b,1.109
1498373826.0,99409692,1.129
1498373826.0,39040b75,1.109
1498373826.0,c706a4de,1.119
1498373826.0,c90ddd1c,1.139
1498373826.0,86712e60,1.069
1498373826.0,1170df4a,1.069
1498373826.0,ab6f459b,1.099
1498373826.0,ec487980,1.089
1498373826.0,576edbde,1.119
1498373826.0,e657e4ae,1.209
1498373826.0,265c7e5d,1.119
1498373826.0,a11621b6,1.119
1498373826.0,e2cc6025,1.089
1498373826.0,092457e4,1.109
1498373826.0,f47e8638,1.119
1498373826.0,ce7f3f9b,1.079
1498373826.0,59c1c98e,1.179
1498373826.0,823f1901,1.049
1498373826.0,cb91687d,1.119
1498373826.0,d3567757,1.079
1498373826.0,a5d5884d,1.079
1498373826.0,0d4c6469,1.059
1498373826.0,e9209897,1.069
1498373826.0,a452f12c,1.139
1498373826.0,a42108f2,1.119
1498373826.0,91211c7b,1.119
1498373826.0,39c16317,1.139
1498373826.0,41bdb6f9,1.058
1498373826.0,7b417f71,1.039
1498373826.0,8c4f6021,1.149
1498373826.0,1b10d043,1.129
1498373826.0,1377ad59,1.059
1498373826.0,1d50351d,1.129
1498373826.0,75167b82,1.069
1498373826.0,2139100d,1.079
1498373826.0,f9f836d8,1.159
1498373826.0,f5d0841a,1.149
1498373826.0,d7552124,1.099
1498373826.0,5c7976a7,1.129
1498373826.0,6e5aeb52,1.139
1498373826.0,6fd1563c,1.099
1498373826.0,32dcc2c9,1.149
1498373826.0,fee1f686,1.089
1498373886.0,26db6e6e,1.129
1498373886.0,19a4dc27,1.119
1498373886.0,68002bd4,1.119
1498373886.0,7b125f4e,1.119
1498373886.0,485c7940,1.059
1498373886.0,9e099f07,1.119
1498373886.0,5a40cb90,1.109
1498373886.0,ded1172c,1.069
1498373886.0,6aba45bf,1.109
1498373886.0,eb4b87cc,1.109
1498373886.0,d15de565,1.129
1498373886.0,ca2862c6,1.139
1498373886.0,f4084cef,1.109
1498373886.0,98c12505,1.189
1498373886.0,b6ef86a2,1.119
1498373886.0,cf8764e5,1.109
1498373886.0,de0b1b58,1.069
1498373886.0,5dbdb1ad,1.069
1498373886.0,19e1ff00,1.059
1498373886.0,c443c505,1.099
1498373886.0,984855aa,1.089
1498373886.0,7d3ae9b0,1.129
1498373886.0,258c7298,1.139
1498373886.0,495247fc,1.099
1498373886.0,cbc5f7c3,1.129
1498373886.0,4141a0aa,1.079
1498373886.0,ed3acf54,1.109
1498373886.0,b2fa05f2,1.099
1498373886.0,95fbf71d,1.079
1498373886.0,1fb2da5d,1.079
1498373886.0,78563886,1.019
1498373886.0,476699aa,1.109
1498373886.0,bed52cfb,1.139
1498373886.0,18e554be,1.079
1498373886.0,3b9765f2,1.019
1498373886.0,0c83befd,1.089
1498373886.0,0c55457f,1.099
1498373886.0,45162ff3,1.119
1498373886.0,e4070c0e,1.059
1498373886.0,258838b1,1.029
1498373886.0,d31bbfba,1.119
1498373886.0,263e0b44,1.109
1498373886.0,57b28a51,1.099
1498373886.0,15a5d68a,1.139
1498373886.0,04524480,1.109
1498373886.0,8716bc8f,1.069
1498373886.0,3b9d2939,1.079
1498373886.0,18a9621c,1.049
1498373886.0,e4ad2bce,1.109
1498373886.0,7b0e8c8c,1.099
1498373886.0,69539d07,1.119
1498373886.0,a74299cc,1.109
1498373886.0,1c551afb,0.989
1498373886.0,725ea57f,1.079
1498373886.0,7490aa54,1.109
1498373886.0,e4b0bd20,1.124
1498373886.0,a374c73d,1.169
1498373886.0,38a3a737,1.029
1498373886.0,597ada5a,1.129
1498373886.0,8df7b7e0,1.129
1498373886.0,65b91ff4,1.119
1498373886.0,5921c872,1.029
1498373886.0,d9686f25,1.089
1498373886.0,956c6d65,1.089
1498373886.0,c269e5db,1.159
1498373886.0,705d6b16,1.089
1498373886.0,0d6640ae,1.129
1498373886.0,f6798657,1.059
1498373886.0,cca094f8,1.089
1498373886.0,ee74bc99,1.049
1498373886.0,9e4730c6,1.129
1498373886.0,741f3aab,1.119
1498373886.0,d87652c8,1.059
1498373886.0,e9b61dbc,1.119
1498373886.0,a40495d3,1.099
1498373886.0,cf3aa97f,1.039
1498373945.0,fa482668,1.079
1498373945.0,d600dfb6,1.069
1498373945.0,a4d2bd28,1.089
1498373945.0,d88f7597,1.139
1498373945.0,fc64f929,1.109
1498373945.0,2181a96b,1.129
1498373945.0,4281b5d2,1.069
1498373945.0,42a9168f,1.099
1498373945.0,630f5fa3,1.159
1498373945.0,0feab2d6,1.069
1498373945.0,09576ba9,1.159
1498373945.0,0d9ac59b,1.109
1498373945.0,4f5b6b22,1.109
1498373945.0,b60e1ffb,1.169
1498373945.0,5ef22064,1.139
1498373945.0,822f88d8,1.099
1498373945.0,36a9895c,1.129
1498373945.0,1815e4b9,1.159
1498373945.0,ebba1d3e,1.159
1498373945.0,22455ce3,1.129
1498373945.0,9c43f621,1.099
1498373945.0,075322ca,1.089
1498373945.0,728dbc4e,1.039
1498373945.0,2e1bed62,1.119
1498373945.0,9f1a6e1f,1.149
1498373945.0,0567b4b5,1.119
1498373945.0,2f92fadd,1.049
1498373945.0,118d4934,1.129
1498373945.0,5aede176,1.159
1498373945.0,8eef6c32,1.139
1498373945.0,d9e1665f,1.109
1498373945.0,95803ef6,1.149
1498373945.0,e16e5312,1.079
1498373945.0,6aba67c5,1.099
1498373945.0,716b6235,1.149
1498373945.0,e5cb0020,1.109
1498373945.0,0b069a72,1.139
1498373945.0,7bf1b975,1.189
1498373945.0,d8497cfd,1.099
1498373945.0,899f46c2,1.109
1498373945.0,7f9a33f8,1.139
1498373945.0,83cc51b1,1.139
1498373945.0,682bb15c,1.109
1498373945.0,e8716217,1.119
1498373945.0,66168cab,1.109
1498373945.0,241a49d8,1.149
1498373945.0,078ea69e,1.109
1498373945.0,0b1b5508,1.099
1498373945.0,29626b91,1.129
1498373945.0,2a937026,1.079
1498373945.0,e3e96875,1.059
1498373945.0,e48ca6d1,1.109
1498373945.0,c330a48b,1.039
1498373945.0,f1ad771b,1.109
1498373945.0,a5cf2ad0,1.129
1498373945.0,e4d3e8f1,1.079
1498373945.0,9733a9c0,1.109
1498373945.0,6933007f,1.119
1498373945.0,45cfc4a3,1.009
1498373945.0,ff0bb7ad,1.079
1498373945.0,7de438fa,1.119
1498373945.0,cc9dcdfc,1.069
1498373945.0,0451fc7d,1.069
1498373945.0,6d3828b0,1.149
1498373945.0,8481831d,1.069
1498373945.0,5098a1d8,1.059
1498373945.0,d326a791,1.139
1498373945.0,34e3a079,1.129
1498373945.0,d22fa3c4,1.069
1498373945.0,ec934b69,1.029
1498373945.0,d7530e7f,1.129
1498373945.0,e99f823b,1.069
1498373945.0,d0407554,1.139
1498373945.0,afafdf69,1.109
1498373945.0,33fc971c,1.089
1498373945.0,2721f198,1.129
1498373945.0,475377c3,1.149
1498373945.0,990356d6,1.129
1498373945.0,ce2492c0,1.149
1498373945.0,9a4aa177,1.109
1498373945.0,aaed4223,1.129
1498373945.0,6a39da51,1.099
1498373945.0,7c1d5106,1.099
1498373945.0,d2e86e86,1.089
1498373945.0,391179ed,1.119
1498373945.0,fb9a8547,1.079
1498373945.0,02917849,1.179
1498373945.0,f529efe8,1.149
1498373945.0,9707b24c,1.109
1498373945.0,8cc39ecd,1.129
1498373945.0,3c2da6fc,1.129
1498373945.0,0d5cad1c,1.049
1498373945.0,8c0782e7,1.109
1498373945.0,6f27a50f,1.059
1498373945.0,cd5c4fc2,1.129
1498373945.0,7aa8077e,1.119
1498373945.0,2229a37a,1.069
1498373945.0,31487663,1.129
1498373945.0,04d9d4a8,1.139
1498373945.0,91013e76,1.129
1498373945.0,1df8493a,1.119
1498373945.0,9705cfe5,1.149
1498373945.0,59214d4e,1.139
1498373945.0,eebe0685,1.089
1498373945.0,9443935d,1.149
1498373945.0,097d0950,1.109
1498373945.0,5fb9dfa5,1.139
1498373945.0,7fc9d4ff,1.119
1498373945.0,07f603f1,1.049
1498373945.0,1d2442f5,1.069
1498373945.0,66e3c96f,1.129
1498373945.0,e35dbbb3,1.129
1498373945.0,dd487ced,1.149
1498373945.0,c9a50b4f,1.119
1498373945.0,d0445c11,1.139
1498373945.0,5ab833c5,1.079
1498373945.0,77d95702,1.159
1498373945.0,5626cf3c,1.129
1498373945.0,26058f82,1.109
1498373945.0,a1c3be4b,1.159
1498373945.0,d0b3d48c,1.079
1498373945.0,2ab71a71,1.149
1498373945.0,324dc3f8,1.109
1498373945.0,0463664c,1.099
1498373945.0,32073d45,1.149
1498373945.0,cbe160e3,1.129
1498373945.0,4d470b9f,1.089
1498373945.0,a0bdc489,1.049
1498373945.0,9ba26da7,1.059
1498373945.0,b75d9830,1.139
1498373945.0,201b87a9,1.059
1498373945.0,349ae420,1.139
1498373945.0,04543b56,1.059
1498373945.0,73ad722d,1.129
1498373945.0,708eea9d,1.089
1498373945.0,5d660e99,1.079
1498373945.0,d881269d,1.109
1498373945.0,d950f36c,1.119
1498373945.0,2b508314,1.139
1498373945.0,94d24f55,1.159
1498373945.0,84c3c7a8,1.149
1498373945.0,5083e533,1.099
1498373945.0,ffa36ea0,1.129
1498373945.0,59f961f5,1.129
1498373945.0,eadc25e7,1.089
1498373945.0,15629b2c,1.169
1498373945.0,cc22a735,1.149
1498373945.0,f56cecf3,1.109
1498373945.0,e4ee3824,1.099
1498373945.0,536d9ac3,1.179
1498373945.0,2a5c512c,1.139
1498373945.0,0311c6ae,1.139
1498373945.0,ca757f3f,1.169
1498373945.0,3346c58a,1.149
1498373945.0,341d4b4e,1.129
1498373945.0,672e6c5e,1.119
1498373945.0,0d1c8f35,1.129
1498373945.0,6bd74eed,1.109
1498373945.0,9a36bae8,1.089
1498373945.0,4e694e7a,1.129
1498373945.0,e73d5934,1.129
1498373945.0,080b1017,1.159
1498373945.0,c252c064,1.139
1498373945.0,3746716c,1.169
1498373945.0,aea5cadc,1.059
1498373945.0,c9aa5793,1.129
1498373945.0,0fcc99fa,1.099
1498373945.0,3167769c,1.109
1498373945.0,b77ce910,1.109
1498373945.0,fbd0490f,1.089
1498373945.0,7785fbcd,1.089
1498373945.0,0cb1e3ae,1.079
1498373945.0,fa0db63e,1.149
1498373945.0,e89c4d58,1.099
1498373945.0,8f30678f,1.149
1498373945.0,cc0b6634,1.119
1498373945.0,849ac669,1.129
1498373945.0,44daa76b,1.089
1498373945.0,ddef27e6,1.149
1498373945.0,02e413b6,1.129
1498373945.0,5a3f99e3,1.059
1498373945.0,cd6facd7,1.089
1498373945.0,84333954,1.079
1498373945.0,f90e119d,1.149
1498373945.0,8e0fdf79,1.099
1498373945.0,d99f8c72,1.119
1498373945.0,a1338d18,1.119
1498373945.0,ead165dc,1.109
1498373945.0,8841cebf,1.079
1498373945.0,bb8d0742,1.119
1498373945.0,6c9830ee,1.059
1498373945.0,9220c62a,1.119
1498373945.0,6b47dc33,1.149
1498373945.0,5594ce0b,1.129
1498373945.0,6c109510,1.059
1498373945.0,dc387962,1.139
1498373945.0,35650633,1.099
1498373945.0,0ff89a05,1.169
1498373945.0,c846f887,1.159
1498373945.0,0028e6e8,1.129
1498373945.0,661e8c68,1.109
1498373945.0,e395d76d,1.089
1498373945.0,92f8fe19,1.119
1498373945.0,f36918b0,1.079
1498373945.0,574bc6fc,1.139
1498373945.0,6c2fb45c,1.149
1498373945.0,9975506f,1.169
1498373945.0,10753208,1.139
1498373945.0,b8ab8097,1.149
1498373945.0,6a6b6015,1.169
1498373945.0,7b4a45e6,1.089
1498373945.0,543a4871,1.119
1498373945.0,f02ffbd3,1.099
1498373945.0,ec2a5548,1.129
1498373945.0,7dc477e0,1.029
1498373945.0,3e8ffe66,1.109
1498373945.0,1e321372,1.099
1498373945.0,837ae634,1.159
1498374006.0,b524582e,1.119
1498374006.0,22e23737,1.129
1498374006.0,be189140,1.069
1498374006.0,7e3ce0ca,1.149
1498374006.0,7ef38273,1.149
1498374006.0,be63e7a4,1.119
1498374006.0,3aba7e15,1.169
1498374006.0,573e4be8,1.039
1498374006.0,c22091a3,1.139
1498374006.0,2a4db9c0,1.169
1498374006.0,db407393,1.149
1498374006.0,aea8331e,1.119
1498374006.0,d8a919a3,1.109
1498374006.0,afa3da28,1.089
1498374006.0,778c7dfa,1.139
1498374006.0,a8dbe3f9,1.119
1498374006.0,1da01d32,1.209
1498374006.0,c6bf93e2,1.109
1498374006.0,9653483f,1.149
1498374006.0,2397e1c5,1.149
1498374006.0,ac995a23,1.129
1498374006.0,8c19e662,1.079
1498374006.0,0399244a,1.069
1498374006.0,de18aa7d,1.029
1498374006.0,00a4579d,1.089
1498374006.0,61da3eca,1.169
1498374006.0,2bb1e7cb,1.139
1498374006.0,2f6a5cea,1.059
1498374006.0,acf2a6b8,1.099
1498374006.0,87d167da,1.069
1498374006.0,aa75d7c1,1.109
1498374006.0,65154942,1.089
1498374006.0,6a9f29fb,1.089
1498374006.0,a9a62b06,1.179
1498374006.0,eaf89b64,1.109
1498374006.0,80340164,1.069
1498374006.0,cf4759e8,1.109
1498374006.0,a6b2a7c9,1.149
