date,station_uuid,diesel
1497651426.0,aeba8c59,1.159
1497651426.0,efa93e18,1.139
1497651426.0,657c5e72,1.189
1497651426.0,3bf045f8,1.109
1497651426.0,94862ec3,1.149
1497651426.0,85edb580,1.139
1497651426.0,54b81d07,1.169
1497651426.0,2fa6d835,1.189
1497651426.0,025d70e0,1.109
1497651426.0,3bc0aa63,1.199
1497651486.0,64bb101c,1.149
1497651486.0,9a0a078c,1.098
1497651546.0,f82da33f,1.139
1497651546.0,88180dee,1.159
1497651546.0,5ec35915,1.139
1497651546.0,5136691e,1.099
1497651606.0,69964900,1.129
1497651606.0,1d5839f0,1.129
1497651666.0,3ee07cac,1.149
1497651666.0,a9f75b32,1.199
1497651666.0,6eaed040,1.179
1497651726.0,460c213f,1.169
1497651726.0,3ea4d9dc,1.089
1497651786.0,31105aa7,1.079
1497651786.0,c465775f,1.139
1497651786.0,00a2a041,1.179
1497651786.0,c7eb5131,1.129
1497651786.0,a6f98df6,1.109
1497651966.0,e00e317c,1.159
1497652026.0,89d43501,1.249
1497652026.0,d97d5b77,1.169
1497652026.0,e91ec3d6,1.149
1497652085.0,f58434d3,1.259
1497652085.0,3b4c70df,1.159
1497652085.0,a3b115d1,1.159
1497652146.0,69bda9c6,1.169
1497652146.0,c3e9fea8,1.144
1497652326.0,c83831d3,1.119
1497652386.0,9b5cfe0e,1.139
1497652386.0,0d8a8599,1.169
1497652386.0,d2575398,1.149
1497652386.0,be68992c,1.179
1497652386.0,6e858274,1.139
1497652386.0,1e321372,1.129
1497652446.0,c33f8f41,1.139
1497652446.0,df3a81a4,1.159
1497652506.0,b4032e28,1.159
1497652506.0,69bda9c6,1.179
1497652506.0,433cd102,1.199
1497652566.0,ab133851,1.139
1497652626.0,a0ad552e,1.109
1497652626.0,219ba39d,1.129
1497652686.0,69bda9c6,1.179
1497652806.0,6e2b84da,1.149
1497652866.0,34adc4e3,1.119
1497652926.0,50b27f80,1.169
1497652926.0,13ac9af6,1.169
1497652926.0,6d934eee,1.199
1497652926.0,2d698eb6,1.179
1497652926.0,ffc943b9,1.159
1497652926.0,4f9ccf16,1.159
1497652926.0,77979e7e,1.139
1497652926.0,34525e5b,1.169
1497652926.0,215b0c3d,1.169
1497652926.0,c1d6b449,1.159
1497652926.0,d9b08f78,1.189
1497652926.0,1a45c6ef,1.169
1497652926.0,0886ecde,1.169
1497652926.0,691ce904,1.169
1497652926.0,712e5646,1.139
1497652926.0,6982586c,1.199
1497652926.0,0f6f38a4,1.139
1497652926.0,bc514af8,1.169
1497652926.0,d90a2276,1.129
1497652926.0,0b563bcc,1.159
1497652926.0,5d07df0f,1.139
1497652926.0,f44b6301,1.169
1497652926.0,4c03ee89,1.159
1497652926.0,827fe9cd,1.159
1497652926.0,bbd2a218,1.159
1497652926.0,566e4815,1.149
1497652926.0,3ea4d9dc,1.099
1497652926.0,71424e6c,1.139
1497652926.0,218b7c8b,1.119
1497652926.0,48676749,1.169
1497652926.0,fd09c85a,1.179
1497652926.0,91698594,1.169
1497652926.0,64bc8569,1.109
1497652926.0,7af3790e,1.169
1497652926.0,b205cecb,1.169
1497652926.0,790cb266,1.169
1497652926.0,990bc1af,1.169
1497652926.0,05946741,1.149
1497652926.0,b0c139bb,1.169
1497652926.0,3965f1ec,1.199
1497652926.0,7b89feff,1.139
1497652926.0,9d4458f3,1.139
1497652926.0,9d229bd2,1.109
1497653106.0,1ed6826b,1.189
1497653106.0,5b63b72b,1.119
1497653346.0,74abc1c5,1.139
1497653466.0,684b2be8,1.169
1497653526.0,5aa87776,1.179
1497653586.0,b511f34b,1.119
1497653586.0,74864c80,1.119
1497653586.0,48d0e555,1.119
1497653586.0,6b4ba54d,1.119
1497653706.0,bb503078,1.149
1497653706.0,cf6ad0e9,1.119
1497653825.0,dfc32fdb,1.169
1497654066.0,671d6e1d,1.139
1497654066.0,dd62114c,1.139
1497654066.0,35822dd5,1.129
1497654066.0,784d4e2a,1.139
1497654066.0,d0498c7a,1.139
1497654066.0,b4094a10,1.139
1497654066.0,bb4e75d9,1.129
1497654066.0,ca9bd89a,1.139
1497654066.0,aa4b4ae6,1.139
1497654066.0,4c05520d,1.139
1497654066.0,0eec9a7b,1.139
1497654066.0,1bb94f90,1.139
1497654066.0,0880a239,1.139
1497654066.0,ebe29594,1.139
1497654066.0,85dcde4e,1.139
1497654126.0,5270ef96,1.149
1497654126.0,448b8b44,1.159
1497654126.0,6adb2e0c,1.189
1497654186.0,5ae3b069,1.129
1497654186.0,4a51e02f,1.129
1497654186.0,41065536,1.149
1497654186.0,24696b6f,1.109
1497654186.0,9fbf8dcd,1.149
1497654186.0,ac3b0cb7,1.139
1497654186.0,ee54e371,1.129
1497654186.0,055d27b8,1.149
1497654186.0,e7295166,1.139
1497654186.0,b0e18943,1.149
1497654186.0,4f44e38b,1.139
1497654186.0,e7d27435,1.139
1497654186.0,ded69fbb,1.159
1497654186.0,b8529633,1.139
1497654186.0,fff62873,1.139
1497654186.0,858fd8de,1.139
1497654186.0,061f678d,1.139
1497654186.0,39195ba2,1.149
1497654186.0,9bcbbbc7,1.149
1497654186.0,26056533,1.159
1497654186.0,96ae55d2,1.139
1497654186.0,b44f61b0,1.139
1497654186.0,7c912d45,1.139
1497654246.0,7db0ea2e,1.169
1497654306.0,844f1480,1.159
1497654306.0,a9740f4d,1.149
1497654306.0,c3a73e2d,1.159
1497654306.0,645f5296,1.149
1497654306.0,67642b0d,1.149
1497654306.0,3f118a37,1.169
1497654306.0,39b32a77,1.169
1497654306.0,128c4a0e,1.119
1497654306.0,5a88efab,1.109
1497654306.0,33e1917c,1.129
1497654306.0,819ea283,1.159
1497654306.0,43d05eaa,1.169
1497654306.0,20156578,1.139
1497654306.0,e9b4f3f5,1.169
1497654306.0,36531cac,1.149
1497654306.0,44bf3174,1.149
1497654306.0,a3cd819d,1.159
1497654306.0,2685fde6,1.199
1497654306.0,cf4becee,1.159
1497654306.0,6577b47a,1.169
1497654306.0,ef6a4535,1.169
1497654306.0,6ab142e0,1.169
1497654306.0,fe8f8bee,1.149
1497654306.0,3a3fc6fd,1.149
1497654306.0,8d6341ad,1.259
1497654485.0,95dade99,1.089
1497654546.0,e5a3d8f9,1.109
1497654665.0,4a852856,1.129
1497654786.0,de920e08,1.159
1497654966.0,77aab11d,1.159
1497654966.0,b1dd859f,1.159
1497654966.0,b863dc49,1.159
1497654966.0,ce73fb63,1.159
1497654966.0,649a77db,1.159
1497654966.0,2e24ce9f,1.159
1497654966.0,d49e5d4c,1.159
1497654966.0,fac5bd9e,1.159
1497654966.0,5a3f99e3,1.159
1497654966.0,2a7c4091,1.159
1497655025.0,1ba4d2a5,1.119
1497655145.0,d4c5b88e,1.159
1497655145.0,9ba54253,1.159
1497655145.0,77aab11d,1.149
1497655145.0,dc9724ba,1.159
1497655145.0,ac4a43b1,1.159
1497655145.0,928e1254,1.159
1497655266.0,13579cfd,1.149
1497655326.0,5848abf3,1.129
1497655326.0,d0af3229,1.159
1497655326.0,d49e5d4c,1.139
1497655385.0,4cb94961,1.149
1497655385.0,2b7e1a93,1.149
1497655446.0,b0043b5a,1.209
1497655506.0,44850052,1.159
1497655506.0,928e1254,1.139
1497655565.0,a7e5b405,1.149
1497655565.0,34b00dee,1.119
1497655565.0,e431e0c7,1.139
1497655625.0,cc5960c5,1.079
1497655625.0,83e564c6,1.179
1497655625.0,8cd391f3,1.169
1497655625.0,d8d6b8ef,1.159
1497655686.0,ce73fb63,1.129
1497655745.0,7091515f,1.189
1497655926.0,340e9b8b,1.179
1497655926.0,7d9e71ad,1.159
1497655926.0,20a89842,1.109
1497655926.0,59affa92,1.179
1497655926.0,dab2adef,1.179
1497655986.0,ab8081a0,1.149
1497655986.0,077aee0e,1.259
1497655986.0,042a624d,1.249
1497656045.0,8469fbc7,1.089
1497656045.0,baa66b57,1.149
1497656106.0,e9ddb2b9,1.259
1497656106.0,dff7e38b,1.259
1497656166.0,c5151d58,1.109
1497656166.0,4b92e661,1.179
1497656166.0,8a72c03e,1.109
1497656226.0,bd3ee18d,1.259
1497656346.0,27d11827,1.169
1497656466.0,be189140,1.149
1497656466.0,a042f697,1.149
1497656706.0,8b7a46ae,1.179
1497656706.0,ddaccd3e,1.199
1497657006.0,7ac12ae4,1.109
1497657545.0,631ddb8a,1.139
1497657726.0,ecaab335,1.179
1497657786.0,97543d60,1.144
1497657786.0,d9b9345c,1.144
1497657786.0,0d7e555d,1.144
1497657786.0,466dfd41,1.129
1497657786.0,9456d189,1.209
1497657845.0,0bf731c0,1.149
1497657906.0,a664a217,1.159
1497657906.0,5acde0f1,1.159
1497657906.0,6860f6a1,1.159
1497657906.0,cbac7081,1.119
1497657906.0,210e50b8,1.229
1497657906.0,c973ec97,1.229
1497657906.0,84387118,1.259
1497658026.0,4204f478,1.139
1497658026.0,6567da70,1.139
1497658026.0,6d24e5fe,1.139
1497658026.0,85f08836,1.159
1497658026.0,34664756,1.209
1497658026.0,f04fe50a,1.149
1497658026.0,d02509ed,1.149
1497658026.0,c4088196,1.149
1497658026.0,7a0f0cd4,1.139
1497658085.0,720d6cbc,1.139
1497658085.0,98860edd,1.139
1497658266.0,d0145a6c,1.139
1497658326.0,ba815d55,1.129
1497658446.0,d443343e,1.119
1497658565.0,cf213ad2,1.149
1497658625.0,4c029f46,1.179
1497658686.0,60cf6168,1.209
1497658686.0,4c24bd23,1.119
1497658805.0,628e1099,1.139
1497658865.0,06585eed,1.139
1497658985.0,5175d50a,1.149
1497659345.0,c360e760,1.139
1497659525.0,0bf731c0,1.119
1497659585.0,d6e3342a,1.139
1497659885.0,036b80ad,1.109
1497659946.0,e589fd9d,1.119
1497660066.0,e3b8e203,1.009
1497660245.0,e3b8e203,1.099
1497660425.0,340e9b8b,1.149
1497660425.0,1ffbed87,1.159
1497660425.0,800691b2,1.179
1497660425.0,9022b426,1.179
1497660486.0,6a79b20f,1.129
1497660606.0,437a065e,1.209
1497661146.0,13bb32b4,1.109
1497661266.0,22bbd2e9,1.139
1497661326.0,78b5ec25,1.119
1497661386.0,1b21d50b,1.129
1497661625.0,f7e2f65d,1.129
1497661686.0,0fa96932,1.109
1497661686.0,d77409e0,1.149
1497661746.0,1f1e2904,1.169
1497661806.0,5ff01128,1.149
1497661806.0,d31fa383,1.139
1497661865.0,b3d667a6,1.139
1497661985.0,30ffa8c9,1.179
1497661985.0,f2458f35,1.159
1497662165.0,1db5b62a,1.149
1497662165.0,f2458f35,1.169
1497662225.0,9852ddd5,1.179
1497662225.0,9c308e5f,1.149
1497662345.0,1db5b62a,1.209
1497662345.0,cc4d2444,1.099
1497662345.0,3d45d1b9,1.209
1497662766.0,dec55aa1,1.099
1497662825.0,5b7092cb,1.149
1497662825.0,7c6725e1,1.149
1497662946.0,0ecd3674,1.179
1497663366.0,a9ac5f0c,1.128
1497663425.0,ccb88791,1.219
1497663546.0,7ad9844c,1.099
1497663546.0,1dcc8077,1.119
1497663606.0,48198db0,1.094
1497663786.0,c29be0d7,1.139
1497664206.0,a291fa50,1.159
1497664385.0,461c1a45,1.149
1497664806.0,c87f2cf7,1.129
1497664866.0,669db224,1.149
1497664866.0,911d9371,1.259
1497664866.0,f5d1988d,1.269
1497664866.0,8b42f488,1.179
1497664866.0,786f2950,1.269
1497664866.0,d5a86b4b,1.269
1497664866.0,9f236f48,1.269
1497664866.0,7595ea9a,1.269
1497664866.0,6a9a24d9,1.259
1497664866.0,c3a864db,1.269
1497664866.0,e1d95425,1.269
1497664866.0,e44ceca1,1.269
1497664866.0,abea714d,1.269
1497664866.0,3285fd04,1.269
1497664866.0,3b5be616,1.259
1497664866.0,2759b04f,1.269
1497664866.0,4e4e1a16,1.159
1497664866.0,037efd2a,1.269
1497664866.0,06dc60dd,1.269
1497664866.0,9cc23390,1.269
1497664866.0,f4a6d9ed,1.269
1497664866.0,11b5806d,1.219
1497664866.0,4907b9ed,1.269
1497664866.0,4c7d9195,1.269
1497664866.0,00de5a7b,1.269
1497664866.0,317db5c8,1.259
1497664866.0,af7120b0,1.269
1497664866.0,f3a00339,1.269
1497664866.0,2f808001,1.269
1497664866.0,a9e7d486,1.149
1497664866.0,8b3f44b0,1.259
1497664866.0,a73bef5e,1.259
1497664866.0,bc45bc13,1.269
1497664866.0,cf4759e8,1.189
1497664866.0,0e9418e2,1.269
1497664866.0,c1fb8330,1.269
1497664866.0,4b7e86ba,1.259
1497664866.0,558fc57e,1.259
1497664866.0,ff922650,1.259
1497664866.0,52a523f4,1.269
1497664866.0,5ed7343e,1.219
1497664866.0,cf4fcc7d,1.259
1497664866.0,f268704b,1.269
1497664866.0,eb3b36ff,1.159
1497664866.0,743ae788,1.269
1497664866.0,423f33ac,1.219
1497664866.0,9c72ec3a,1.269
1497664866.0,abb38991,1.269
1497664866.0,affbe2d3,1.269
1497664866.0,c4d9fd71,1.269
1497664866.0,5f9e44dd,1.259
1497664866.0,5c5e9ece,1.269
1497664866.0,543855ac,1.229
1497664866.0,4ab13155,1.269
1497664866.0,3ddefb60,1.269
1497664866.0,79bfc8e6,1.269
1497664866.0,69154954,1.269
1497664866.0,bc0ae2c6,1.269
1497664866.0,a807ecd5,1.269
1497664866.0,e2a68953,1.249
1497664866.0,15d36622,1.259
1497664866.0,80a74921,1.239
1497664866.0,fd045743,1.269
1497664866.0,2dca7c1d,1.269
1497664866.0,9da3a4c0,1.219
1497664866.0,99c5c095,1.269
1497664866.0,4b494c92,1.269
1497664866.0,5a10f99b,1.179
1497664866.0,a9061770,1.249
1497664866.0,8e7b7790,1.259
1497664866.0,df7ac2b6,1.269
1497664866.0,1ef95412,1.169
1497664866.0,2ccc4437,1.269
1497664866.0,a8f6f809,1.269
1497664866.0,4e45a2b8,1.269
1497664866.0,d4133fe8,1.269
1497664866.0,ca27eadd,1.269
1497664866.0,0a787e26,1.269
1497664866.0,7efa821a,1.199
1497664866.0,259823d7,1.159
1497664866.0,d0e02780,1.199
1497664866.0,542fbb56,1.149
1497664866.0,d3722258,1.269
1497664866.0,abf09942,1.269
1497664866.0,33f25c75,1.159
1497664866.0,7f358136,1.269
1497664866.0,2ce60956,1.269
1497664866.0,755ca81c,1.269
1497664866.0,34b739ce,1.259
1497664866.0,0ba3a7d1,1.269
1497664866.0,2510a802,1.269
1497664866.0,1f1403a7,1.259
1497664866.0,9c114417,1.269
1497664866.0,2583beeb,1.269
1497664866.0,e4e43cad,1.259
1497664866.0,79a38de4,1.269
1497664866.0,749d3c9d,1.269
1497664986.0,87532816,1.254
1497664986.0,b9930116,1.159
1497664986.0,f0d6aa58,1.139
1497664986.0,293b9125,1.159
1497664986.0,67642b0d,1.139
1497664986.0,c77e2863,1.149
1497664986.0,9bc2e863,1.114
1497664986.0,3d9b4dc8,1.124
1497664986.0,d2e86e86,1.129
1497664986.0,acca0be9,1.189
1497664986.0,4de24a20,1.139
1497664986.0,eac2af55,1.209
1497664986.0,2ab14021,1.259
1497664986.0,91b891b8,1.179
1497664986.0,48a1c30a,1.129
1497664986.0,54b31cf8,1.139
1497664986.0,d98fe3f5,1.124
1497664986.0,90cec242,1.129
1497664986.0,e3fcda3f,1.179
1497664986.0,e2fdcbf3,1.129
1497664986.0,7d9700c4,1.139
1497664986.0,1636cb5c,1.139
1497664986.0,fdd8eb18,1.129
1497664986.0,5f1e3ccf,1.119
1497665046.0,6dd14a95,1.169
1497665046.0,790402b3,1.099
1497665046.0,a57d0d0e,1.159
1497665046.0,1cc005a8,1.119
1497665106.0,0ff209cc,1.259
1497665106.0,6b162563,1.179
1497665106.0,cb61d796,1.189
1497665106.0,c6317552,1.179
1497665106.0,63b1377c,1.159
1497665106.0,9a4d188a,1.179
1497665106.0,da6cfb62,1.179
1497665106.0,7001785d,1.179
1497665106.0,631aa32c,1.159
1497665106.0,dd78438d,1.189
1497665106.0,943df293,1.169
1497665106.0,5e8d6563,1.169
1497665106.0,630198f5,1.169
1497665106.0,f6c091f9,1.159
1497665106.0,98c5755b,1.159
1497665106.0,9bccabe6,1.159
1497665106.0,9e47d969,1.159
1497665106.0,212fd8e9,1.259
1497665106.0,ea01675f,1.169
1497665106.0,662ae541,1.159
1497665106.0,793d12bc,1.154
1497665106.0,d6831509,1.159
1497665106.0,7d76b1c0,1.189
1497665106.0,f89f019c,1.169
1497665106.0,aef0d8b9,1.219
1497665106.0,dfcf2cb8,1.159
1497665106.0,b88f7241,1.139
1497665106.0,3b9a2c70,1.169
1497665106.0,0bcef4ad,1.159
1497665166.0,33a40844,1.179
1497665166.0,a376033a,1.179
1497665166.0,05fa8b72,1.179
1497665166.0,5b1eb6c6,1.169
1497665166.0,31d0c179,1.119
1497665166.0,fa4d44ce,1.179
1497665166.0,5076e63c,1.179
1497665226.0,e050ed52,1.249
1497665226.0,dc82bdd6,1.149
1497665226.0,8fc85062,1.199
1497665226.0,517a6ad7,1.109
1497665226.0,56f076dc,1.149
1497665226.0,2ec1652c,1.109
1497665226.0,f3165b36,1.149
1497665226.0,c862713a,1.149
1497665226.0,d19b61da,1.159
1497665226.0,6a687cf5,1.169
1497665226.0,dcab2d5d,1.169
1497665226.0,b43aab28,1.169
1497665226.0,ab49a3d7,1.169
1497665226.0,b2a8f247,1.169
1497665226.0,d5c5e431,1.179
1497665226.0,4e694e7a,1.149
1497665226.0,c98807b3,1.149
1497665226.0,42b80e51,1.159
1497665226.0,74adc87d,1.189
1497665226.0,a774140b,1.239
1497665226.0,9f9d06bd,1.164
1497665286.0,1cb6dd4e,1.199
1497665286.0,834e2670,1.129
1497665286.0,d307494f,1.169
1497665346.0,3bb67816,1.199
1497665346.0,5ff2bd7f,1.089
1497665346.0,930b627b,1.139
1497665346.0,7bfdb8c2,1.169
1497665346.0,4c83adf3,1.259
1497665346.0,73242acd,1.189
1497665465.0,69bda9c6,1.169
1497665465.0,5d40a336,1.259
1497665465.0,12dd04fe,1.139
1497665526.0,7da93d4e,1.169
1497665586.0,01f82ba4,1.159
1497665586.0,8dc0342e,1.159
1497665645.0,2ddaec8d,1.159
1497665645.0,e466a86a,1.189
1497665645.0,fbdbeb1c,1.209
1497665645.0,c3e9fea8,1.134
1497665707.0,0986d9b8,1.139
1497665707.0,04b38cb5,1.169
1497665707.0,b41d8903,1.159
1497665707.0,a96e4603,1.159
1497665766.0,e186001f,1.159
1497665825.0,16b53bbf,1.219
1497665825.0,ce2f1007,1.219
1497665825.0,595a2321,1.139
1497665825.0,459eef9d,1.149
1497665825.0,c184854c,1.149
1497665825.0,1a2274d4,1.099
1497665825.0,6e05b79b,1.149
1497665825.0,7969d4f3,1.169
1497665825.0,69d749f5,1.209
1497665825.0,313314f6,1.119
1497665825.0,a4ab46ee,1.149
1497665825.0,ca089b70,1.169
1497665825.0,2337f9ca,1.159
1497665825.0,f322d52b,1.219
1497665825.0,a630f96a,1.179
1497665825.0,e291397b,1.179
1497665825.0,26906f78,1.149
1497665825.0,5c0dc2e6,1.149
1497665825.0,1d65a34f,1.149
1497665825.0,d72d099c,1.129
1497665825.0,16e01aa0,1.209
1497665825.0,5543a9fd,1.149
1497665825.0,b29e1284,1.209
1497665825.0,aa9c7d7a,1.189
1497665886.0,f94d8069,1.199
1497665945.0,69e0cb90,1.199
1497665945.0,3bc0aa63,1.159
1497665945.0,03ed2a59,1.119
1497666006.0,8e27fa83,1.199
1497666006.0,50e125b9,1.199
1497666066.0,ab4da979,1.159
1497666126.0,157fcdd4,1.149
1497666126.0,7150ecaf,1.169
1497666366.0,e63a5c48,1.139
1497666366.0,2f2edf83,1.139
1497666366.0,2b390ecb,1.119
1497666366.0,71a8507f,1.139
1497666366.0,c35a371d,1.139
1497666366.0,45731ab8,1.109
1497666366.0,67b3d058,1.119
1497666366.0,db35658b,1.119
1497666366.0,d3063bdf,1.159
1497666366.0,6f825f6f,1.159
1497666366.0,37b6ad8b,1.109
1497666366.0,1f9d1ea6,1.139
1497666366.0,1b2716b3,1.119
1497666366.0,726bbc28,1.109
1497666366.0,dbacecfb,1.109
1497666366.0,bda7134d,1.139
1497666366.0,60983be1,1.109
1497666366.0,c0a4ac06,1.119
1497666366.0,75aac7da,1.119
1497666366.0,36ed9058,1.149
1497666366.0,b93a61f3,1.109
1497666366.0,9f5a9e69,1.109
1497666366.0,e526650e,1.119
1497666366.0,6a27f09d,1.119
1497666366.0,9758fc2a,1.139
1497666366.0,c6f69752,1.119
1497666366.0,32f0b93e,1.079
1497666366.0,c9e84600,1.119
1497666366.0,2f54d4c9,1.109
1497666366.0,b8705ff2,1.119
1497666366.0,5132fe1c,1.109
1497666366.0,fdf0e8d2,1.139
1497666366.0,9247febd,1.109
1497666366.0,864a3cb2,1.119
1497666366.0,2b987960,1.109
1497666366.0,dc944647,1.109
1497666366.0,e5139cec,1.109
1497666366.0,961fadac,1.109
1497666366.0,2b890110,1.109
1497666366.0,cca094f8,1.119
1497666366.0,ae30d7e3,1.129
1497666366.0,1fe05a5f,1.159
1497666366.0,1c504132,1.119
1497666366.0,6d6a4209,1.119
1497666366.0,efdbec8f,1.119
1497666366.0,6c90e89a,1.119
1497666366.0,915f4559,1.129
1497666366.0,078f0784,1.129
1497666366.0,56ea4a71,1.129
1497666366.0,ae869c50,1.139
1497666366.0,5bb24e91,1.129
1497666366.0,7d967629,1.119
1497666366.0,b53fa888,1.119
1497666366.0,d1bc0e20,1.109
1497666366.0,4b0cfdb6,1.119
1497666366.0,4cdbbbb9,1.109
1497666366.0,5d0bbc06,1.119
1497666366.0,f29f6270,1.109
1497666366.0,4d4b1ca0,1.089
1497666366.0,6ed1ade4,1.109
1497666366.0,d96c180b,1.109
1497666366.0,e4dcc2ad,1.119
1497666366.0,856ff254,1.109
1497666366.0,193d5fa7,1.109
1497666366.0,aa661eb4,1.139
1497666366.0,670eaa88,1.119
1497666366.0,6b62f260,1.119
1497666366.0,c01aa13a,1.159
1497666366.0,db21940b,1.109
1497666366.0,d472efac,1.109
1497666366.0,abd4db7e,1.139
1497666366.0,d9bc9762,1.119
1497666366.0,6fb50287,1.119
1497666366.0,66a925d6,1.119
1497666366.0,73787573,1.109
1497666366.0,939b3a38,1.119
1497666366.0,13f4ef46,1.109
1497666366.0,013f9d06,1.149
1497666366.0,2f34dd60,1.139
1497666366.0,a57ba9f4,1.109
1497666366.0,94c0e547,1.109
1497666366.0,abe52a6d,1.119
1497666366.0,b3d69d8e,1.119
1497666366.0,b4666217,1.129
1497666366.0,de162c11,1.099
1497666366.0,511a1f46,1.119
1497666366.0,5c64167f,1.109
1497666366.0,9f4967c5,1.119
1497666366.0,0c74abc4,1.119
1497666366.0,8d437dd2,1.109
1497666366.0,512f32d1,1.109
1497666366.0,bcfc04fa,1.139
1497666366.0,ea6b204a,1.119
1497666366.0,114606f9,1.109
1497666366.0,9f42fd97,1.109
1497666366.0,a8aaf34c,1.119
1497666366.0,5a549ff7,1.109
1497666366.0,76a02736,1.119
1497666366.0,2fd29268,1.149
1497666366.0,9aab0c6c,1.149
1497666366.0,2df557df,1.119
1497666366.0,0123e797,1.139
1497666366.0,55a8bcfb,1.159
1497666366.0,67ceb000,1.159
1497666366.0,baba3913,1.119
1497666366.0,957e19a6,1.119
1497666366.0,548901d6,1.119
1497666366.0,7d8f6829,1.079
1497666366.0,fb7ac0c9,1.159
1497666366.0,73e22345,1.119
1497666366.0,b7acce06,1.109
1497666366.0,d224352c,1.109
1497666366.0,ed826035,1.139
1497666366.0,16fa63dc,1.109
1497666366.0,164f2a7e,1.109
1497666366.0,fa7a7823,1.109
1497666366.0,1bce0e67,1.119
1497666366.0,fdcc2a55,1.119
1497666366.0,6ee20bbd,1.119
1497666366.0,3728281b,1.109
1497666366.0,b6daf677,1.119
1497666366.0,006407b4,1.109
1497666366.0,55148824,1.119
1497666366.0,dc4c222b,1.119
1497666366.0,eeca31d3,1.119
1497666366.0,c984e1be,1.119
1497666366.0,46ad9f53,1.119
1497666366.0,c6b6f3fb,1.109
1497666366.0,f98ff970,1.139
1497666366.0,7144f556,1.109
1497666366.0,27d9a178,1.119
1497666366.0,4e6d2a07,1.119
1497666366.0,2dfe8082,1.139
1497666366.0,332ba2e4,1.119
1497666366.0,7ba64cab,1.109
1497666366.0,14d17f9a,1.109
1497666366.0,66af339e,1.109
1497666366.0,494f6481,1.109
1497666366.0,c08ff843,1.129
1497666366.0,add88990,1.119
1497666366.0,b07873c7,1.119
1497666366.0,d2e84b49,1.129
1497666366.0,c12acf8f,1.099
1497666366.0,f867d11b,1.109
1497666366.0,3168ab53,1.149
1497666366.0,df1ba7d7,1.119
1497666366.0,3f3540c1,1.109
