date,station_uuid,diesel
1495946466.0,901b3dc2,1.159
1495946466.0,3b06308c,1.189
1495946466.0,fcac67a0,1.169
1495946466.0,7cf55a33,1.219
1495946466.0,c6944b24,1.119
1495946466.0,efc3cb20,1.149
1495946466.0,1c370637,1.189
1495946466.0,c6729739,1.189
1495946466.0,a8918363,1.169
1495946466.0,f735a69d,1.179
1495946466.0,63796bb7,1.169
1495946466.0,0ec0905b,1.159
1495946466.0,5f59e3c7,1.139
1495946466.0,dd2ff1a4,1.149
1495946466.0,772cd349,1.129
1495946466.0,8c51a8b0,1.199
1495946466.0,4cad0289,1.199
1495946466.0,693a4986,1.129
1495946466.0,3273810e,1.159
1495946466.0,9b0b4894,1.109
1495946466.0,3d5353b9,1.189
1495946466.0,493b6369,1.159
1495946466.0,ca3364fa,1.179
1495946466.0,a64de619,1.119
1495946466.0,2dd2f741,1.189
1495946466.0,de66ae92,1.179
1495946466.0,9124d12a,1.169
1495946466.0,d74429a3,1.109
1495946466.0,ed3acf54,1.199
1495946466.0,0da71099,1.079
1495946466.0,abf096af,1.159
1495946466.0,619a79d6,1.169
1495946466.0,6eb8cb33,1.169
1495946466.0,24523b3b,1.189
1495946466.0,ffb3e589,1.119
1495946466.0,1dba321b,1.159
1495946466.0,41225b43,1.179
1495946466.0,5a24bfe1,1.099
1495946466.0,decc5fc7,1.159
1495946466.0,9e81ec36,1.209
1495946466.0,8481831d,1.139
1495946466.0,d2fc2219,1.169
1495946466.0,d22fa3c4,1.189
1495946466.0,0c558324,1.199
1495946466.0,8e01dbc3,1.179
1495946466.0,03f96d6c,1.179
1495946466.0,fb17adac,1.209
1495946466.0,97f555af,1.119
1495946466.0,21ab2968,1.109
1495946466.0,316995c6,1.119
1495946466.0,1b9c9285,1.189
1495946466.0,aa3a4a0b,1.194
1495946466.0,ce45fa96,1.179
1495946466.0,7b487a7f,1.189
1495946466.0,a894c70b,1.159
1495946466.0,181a93a7,1.149
1495946466.0,f80439bc,1.119
1495946466.0,95a26ce2,1.149
1495946466.0,2bcfc668,1.259
1495946466.0,db68109c,1.159
1495946466.0,2b8a1d9c,1.169
1495946466.0,49644a9b,1.189
1495946466.0,013daa88,1.179
1495946466.0,0aad0d01,1.149
1495946466.0,42a08fea,1.289
1495946466.0,98624c5c,1.199
1495946466.0,170c9bf0,1.139
1495946466.0,4369b2a7,1.179
1495946466.0,73025102,1.179
1495946466.0,83b18a20,1.169
1495946466.0,0e7a54cf,1.169
1495946466.0,4f60f2d3,1.199
1495946466.0,b683841e,1.179
1495946466.0,90f5114b,1.119
1495946466.0,72c6e33b,1.179
1495946466.0,a2283cb3,1.219
1495946466.0,e71f7bdd,1.199
1495946466.0,ff138580,1.209
1495946466.0,c4e17b93,1.119
1495946466.0,61c492dd,1.169
1495946466.0,4d541f34,1.209
1495946466.0,f37a54f6,1.179
1495946466.0,f63ac751,1.159
1495946466.0,097d0950,1.169
1495946466.0,7aeb26d8,1.179
1495946466.0,ce969ca1,1.199
1495946466.0,b619a09c,1.149
1495946466.0,d9e58766,1.189
1495946466.0,9ee8e646,1.179
1495946466.0,70f57512,1.199
1495946466.0,fa49aabc,1.189
1495946466.0,25d0b512,1.189
1495946466.0,59affa92,1.199
1495946466.0,d18613bf,1.149
1495946466.0,c408f13e,1.209
1495946466.0,f7f4f1c0,1.169
1495946466.0,4cb2a111,1.209
1495946466.0,c635730e,1.199
1495946466.0,974e5578,1.199
1495946466.0,ab937a23,1.169
1495946466.0,9a246c9a,1.219
1495946466.0,550ebfc1,1.189
1495946466.0,6174c30f,1.159
1495946466.0,3ad4d1ba,1.179
1495946466.0,7ca6fc38,1.109
1495946466.0,46649254,1.189
1495946466.0,86eb854d,1.159
1495946466.0,18b93d5d,1.179
1495946466.0,5d45148e,1.219
1495946466.0,a83e3faa,1.199
1495946466.0,6f9b604d,1.179
1495946466.0,2b428719,1.179
1495946466.0,1f52483c,1.149
1495946466.0,cb8edd06,1.159
1495946466.0,15afd395,1.159
1495946466.0,46950b68,1.209
1495946466.0,324dc3f8,1.189
1495946466.0,b806e359,1.189
1495946466.0,2c5f3e59,1.169
1495946466.0,8a0d026c,1.159
1495946466.0,b17608a3,1.219
1495946466.0,835a8691,1.219
1495946466.0,ef80a9d5,1.209
1495946466.0,b6930305,1.199
1495946466.0,80ba6950,1.209
1495946466.0,4a802d7b,1.129
1495946466.0,0ea9619d,1.199
1495946466.0,3b609665,1.159
1495946466.0,f1ccda26,1.189
1495946466.0,4773dbd2,1.189
1495946466.0,94686fc0,1.169
1495946466.0,a3fd285b,1.219
1495946466.0,93aae403,1.189
1495946466.0,f4299aa3,1.189
1495946466.0,2a639c5a,1.209
1495946466.0,2cf175a8,1.179
1495946466.0,aadb880b,1.189
1495946466.0,2d2c9c3f,1.169
1495946466.0,c0fe932e,1.189
1495946466.0,a1766ee6,1.209
1495946466.0,f9e46da5,1.199
1495946466.0,7f05643c,1.189
1495946466.0,2df68795,1.199
1495946466.0,1cc4daa8,1.199
1495946466.0,39614aa8,1.159
1495946466.0,234744ea,1.199
1495946466.0,2f559315,1.179
1495946466.0,1edee463,1.189
1495946466.0,5c49f018,1.199
1495946466.0,3f1e04e5,1.199
1495946466.0,275911ce,1.189
1495946466.0,9bcbbbc7,1.169
1495946466.0,9c4972e3,1.109
1495946466.0,bdc7131f,1.159
1495946466.0,769eb8e0,1.189
1495946466.0,844296bd,1.159
1495946466.0,de55d6cb,1.179
1495946466.0,b8088ed5,1.209
1495946466.0,1685cf9c,1.219
1495946466.0,ea00d8f0,1.199
1495946466.0,4a590311,1.219
1495946466.0,3a2ce890,1.209
1495946466.0,1e78351c,1.189
1495946466.0,9473c28b,1.169
1495946466.0,d325d8aa,1.159
1495946466.0,943913cb,1.199
1495946466.0,c07854c5,1.209
1495946466.0,cd09a0d6,1.109
1495946466.0,c37b5d5b,1.239
1495946466.0,7f89f971,1.199
1495946466.0,50b6cf61,1.119
1495946466.0,8b4986e3,1.169
1495946466.0,e9c8afa0,1.189
1495946466.0,74e89a36,1.129
1495946466.0,aa24cd60,1.199
1495946466.0,80d7d85e,1.139
1495946466.0,fec0f633,1.194
1495946466.0,e9ff4fd7,1.109
1495946466.0,e6d83666,1.139
1495946466.0,39e2b6d0,1.189
1495946466.0,d73f9554,1.149
1495946466.0,25a4e3ad,1.179
1495946466.0,9f34d3c7,1.159
1495946466.0,df227f84,1.109
1495946466.0,bbf6435f,1.189
1495946466.0,7db23301,1.129
1495946466.0,70cb8cb9,1.199
1495946466.0,4719c036,1.159
1495946466.0,054cfa5d,1.179
1495946466.0,dca8997b,1.139
1495946466.0,385fa695,1.219
1495946466.0,f03c398a,1.169
1495946466.0,2357ec98,1.189
1495946466.0,350b5605,1.189
1495946466.0,c82dccc8,1.129
1495946466.0,b44da49f,1.199
1495946466.0,6232cf12,1.209
1495946466.0,3ebf0a56,1.189
1495946466.0,5eddffaf,1.189
1495946466.0,fb804097,1.179
1495946466.0,72e91f24,1.099
1495946466.0,37bbaa9d,1.189
1495946466.0,388c693e,1.179
1495946466.0,dacc3a3f,1.169
1495946466.0,85bf59ba,1.149
1495946466.0,34e79d43,1.149
1495946466.0,ffa7a7cc,1.149
1495946466.0,ea96763b,1.219
1495946466.0,8597e067,1.189
1495946466.0,a0239e5c,1.159
1495946466.0,8c6f1d05,1.199
1495946466.0,481c090b,1.169
1495946466.0,3f290ee2,1.149
1495946466.0,441c3937,1.159
1495946466.0,9ac3ac4d,1.159
1495946466.0,974d725c,1.189
1495946466.0,ea255676,1.219
1495946466.0,304a6497,1.169
1495946466.0,c93210c8,1.189
1495946466.0,6e966a1c,1.149
1495946466.0,cc29a3a6,1.139
1495946466.0,136c3dcd,1.199
1495946466.0,cadf0fec,1.159
1495946466.0,41fc3133,1.129
1495946466.0,86dddcca,1.159
1495946466.0,3e4c89c9,1.159
1495946466.0,3b38e104,1.179
1495946466.0,d497f4b5,1.179
1495946466.0,9e4a151c,1.169
1495946466.0,b870f094,1.139
1495946466.0,dadcaa77,1.179
1495946466.0,10f309c6,1.189
1495946466.0,c43ed044,1.159
1495946466.0,f4070bfa,1.189
1495946466.0,44c15478,1.219
1495946466.0,b880a625,1.149
1495946466.0,113fe84c,1.199
1495946466.0,f7e10e7b,1.189
1495946466.0,a66e3813,1.209
1495946466.0,1cdbfafd,1.099
1495946466.0,85b5c3d8,1.189
1495946466.0,467ac0ec,1.129
1495946466.0,dcde1f7c,1.179
1495946466.0,f36f4393,1.199
1495946466.0,238a9662,1.179
1495946466.0,8de01e99,1.189
1495946466.0,982daa57,1.199
1495946466.0,198d543d,1.189
1495946466.0,38f029e2,1.219
1495946466.0,974e4706,1.179
1495946466.0,c1c6485d,1.169
1495946466.0,b57a6a63,1.139
1495946466.0,bd8bd0ef,1.179
1495946466.0,58d29ccf,1.159
1495946466.0,ed9fa23c,1.119
1495946466.0,5d5a9bdb,1.189
1495946466.0,0bae1b96,1.159
1495946466.0,204c7d8c,1.169
1495946466.0,08aa7fc0,1.179
1495946466.0,7a78b9d0,1.189
1495946466.0,df8d090e,1.159
1495946466.0,ddbf70bf,1.139
1495946466.0,e2724c55,1.189
1495946466.0,b48a36b2,1.219
1495946466.0,4d5d9361,1.189
1495946466.0,a793fb91,1.189
1495946466.0,bcdeefc3,1.159
1495946466.0,994f9854,1.219
1495946466.0,be7b9424,1.209
1495946466.0,7ae317da,1.169
1495946466.0,dce99b82,1.269
1495946466.0,01e3af77,1.168
1495946526.0,b26e91af,1.179
1495946526.0,6a8257d5,1.139
1495946526.0,186dc55a,1.179
1495946526.0,2a3fa9e1,1.189
1495946526.0,8d3bf964,1.199
1495946526.0,ea2d6eca,1.139
1495946526.0,a2729b52,1.199
1495946526.0,a4af82a5,1.199
1495946526.0,86466323,1.169
1495946526.0,0cebd045,1.239
1495946526.0,0d70fbb1,1.129
1495946526.0,c78b7333,1.209
1495946526.0,2ab02348,1.119
1495946526.0,229d2673,1.149
1495946526.0,3696709e,1.209
1495946526.0,4ef36239,1.169
1495946526.0,a9ac5dea,1.189
1495946526.0,f26bfef4,1.149
1495946526.0,d023c7ae,1.169
1495946526.0,8b77e169,1.189
1495946526.0,afafdf69,1.169
1495946526.0,6b5b80c3,1.209
1495946526.0,18dbb515,1.139
1495946526.0,d64ff6b9,1.189
1495946526.0,8b0d5192,1.189
1495946526.0,ad6f7aae,1.119
1495946526.0,afc2b240,1.189
1495946526.0,164df318,1.279
1495946526.0,26d674df,1.139
1495946526.0,5951b044,1.199
1495946526.0,bbc20221,1.159
1495946526.0,b9204fb6,1.189
1495946526.0,bc342274,1.179
1495946526.0,a8310af0,1.109
1495946526.0,9bfdebe0,1.189
1495946526.0,558b1611,1.159
1495946526.0,83fa6876,1.189
1495946526.0,90a215de,1.169
1495946526.0,6587d030,1.159
1495946526.0,7c8f8d4d,1.179
1495946526.0,a16adda9,1.129
1495946526.0,a514041e,1.199
1495946526.0,d45add49,1.129
1495946526.0,baff6152,1.179
1495946526.0,fab43cd7,1.179
1495946526.0,2139100d,1.189
1495946526.0,47e03c5b,1.279
1495946526.0,e3586265,1.219
1495946585.0,f7d2bcca,1.219
1495946585.0,b6867cd0,1.149
1495946585.0,9fa10842,1.149
1495946585.0,4e3adf89,1.189
1495946585.0,d50f75c4,1.189
1495946585.0,3d8adc15,1.189
1495946585.0,d8834ec2,1.179
1495946585.0,0accabdc,1.149
1495946585.0,7ccc3654,1.169
1495946585.0,5dd70488,1.189
1495946585.0,b7dba17c,1.179
1495946585.0,caaf83c5,1.169
1495946585.0,7d1cd9cd,1.169
1495946585.0,89b4dcbb,1.189
1495946585.0,46030de4,1.199
1495946585.0,302b9338,1.189
1495946585.0,860d9600,1.149
1495946585.0,cfc34477,1.189
1495946585.0,bddf10a7,1.199
1495946585.0,ff8d71cb,1.149
1495946585.0,45427090,1.209
1495946585.0,d16fca8a,1.109
1495946585.0,d596df4f,1.179
1495946585.0,cf228ee3,1.179
1495946585.0,615801d6,1.179
1495946585.0,93e7b34a,1.189
1495946585.0,0f173106,1.189
1495946585.0,37f61ca4,1.199
1495946585.0,c372d047,1.189
1495946585.0,17f41d4f,1.119
1495946585.0,0d9f89b8,1.159
1495946585.0,d7523cd4,1.199
1495946585.0,b49fc8ed,1.199
1495946585.0,bc38f274,1.169
1495946585.0,6ebcf0bd,1.199
1495946585.0,3a474dd3,1.199
1495946585.0,8469fbc7,1.099
1495946585.0,84e0df51,1.209
1495946585.0,d2661e86,1.209
1495946585.0,066bd102,1.199
1495946585.0,92e54876,1.199
1495946585.0,5022eb7f,1.199
1495946585.0,96c236e7,1.179
1495946585.0,bcb00f3f,1.199
1495946585.0,4484275b,1.159
1495946585.0,6aa3e966,1.199
1495946585.0,918e2883,1.139
1495946585.0,2e852031,1.199
1495946585.0,24797e98,1.199
1495946585.0,cf9993cb,1.149
1495946585.0,997de382,1.199
1495946585.0,7cf7e16b,1.209
1495946585.0,9520e162,1.169
1495946585.0,38624de7,1.199
1495946585.0,374e91b4,1.199
1495946585.0,cb409a1c,1.159
1495946585.0,4c03ee89,1.189
1495946585.0,827fe9cd,1.169
1495946585.0,ab22dac4,1.189
1495946585.0,82d9d2c3,1.179
1495946585.0,032e8b57,1.209
1495946585.0,bdc12d8e,1.249
1495946585.0,0b3074b7,1.199
1495946585.0,aa24cd60,1.179
1495946585.0,7929baa2,1.209
1495946585.0,777eab33,1.149
1495946585.0,034f42f5,1.199
1495946585.0,ca71f476,1.169
1495946585.0,481c090b,1.119
1495946585.0,b350758d,1.209
1495946585.0,e1c1cc44,1.199
1495946585.0,e5ccd3f7,1.189
1495946585.0,3ad0cccc,1.219
1495946585.0,3b38e104,1.179
1495946585.0,9e4a151c,1.119
1495946585.0,b8e4e564,1.129
1495946585.0,16fa63dc,1.159
1495946585.0,c1f19463,1.179
1495946585.0,18e5d4af,1.199
1495946585.0,f3a1181b,1.189
1495946585.0,fcb3f0ac,1.149
1495946585.0,5b1a63ab,1.199
1495946585.0,9b50c0c7,1.179
1495946585.0,37a8af42,1.189
1495946585.0,2fab73d2,1.169
1495946645.0,e0ca8158,1.189
1495946645.0,1898c240,1.199
1495946645.0,be189140,1.189
1495946645.0,ee45ac15,1.139
1495946645.0,65e795cc,1.159
1495946645.0,88ed2626,1.199
1495946645.0,208f7301,1.179
1495946645.0,f86a6ea1,1.239
1495946645.0,6f53ff69,1.219
1495946645.0,b9331765,1.209
1495946645.0,d0e7222d,1.199
1495946645.0,87969b95,1.189
1495946645.0,81be7dbb,1.179
1495946645.0,e2e2184b,1.179
1495946645.0,19e65444,1.179
1495946645.0,2af5e84b,1.169
1495946645.0,f79eb5f9,1.169
1495946645.0,f34c3a36,1.229
1495946645.0,6d017696,1.159
1495946645.0,1f23d768,1.169
1495946645.0,d811c7b5,1.199
1495946645.0,f960ce49,1.259
1495946645.0,1769c36a,1.189
1495946645.0,046da538,1.209
1495946645.0,9136fc55,1.149
1495946645.0,bc7112e1,1.159
1495946645.0,9a40848b,1.219
1495946645.0,b6f2c106,1.209
1495946645.0,93f35a10,1.199
1495946645.0,1bc107ca,1.179
1495946645.0,6e9a95db,1.109
1495946645.0,5e8ffc69,1.169
1495946645.0,aa642af9,1.189
1495946645.0,48a1176e,1.179
1495946645.0,9f02c9d0,1.229
1495946645.0,0110af37,1.259
1495946645.0,bd9f0dd9,1.149
1495946645.0,a07d5f54,1.189
1495946645.0,91baebbc,1.169
1495946645.0,4d5330ca,1.199
1495946645.0,d361cee8,1.199
1495946645.0,b093e5e6,1.149
1495946645.0,9aa29c07,1.179
1495946645.0,ecaab335,1.199
1495946645.0,6754752f,1.269
1495946645.0,2a4d5e67,1.189
1495946706.0,7ee2d0b8,1.119
1495946706.0,24a41128,1.199
1495946706.0,b5464430,1.209
1495946706.0,06c6d7b1,1.199
1495946706.0,2820e4a6,1.159
1495946706.0,2cd62c9f,1.239
1495946706.0,4f72fca5,1.179
1495946706.0,9278d791,1.149
1495946706.0,a25aae71,1.179
1495946706.0,a66ed93a,1.199
1495946706.0,684f8459,1.199
1495946706.0,95321d2a,1.219
1495946706.0,a14af66a,1.209
1495946706.0,c7042a91,1.229
1495946706.0,7b3fcbc6,1.199
1495946706.0,daf5b359,1.179
1495946706.0,0db4d96c,1.199
1495946706.0,d367f64c,1.199
1495946706.0,eccadaa3,1.239
1495946706.0,3d3db611,1.199
1495946706.0,b8bbf107,1.199
1495946706.0,4220c4a0,1.189
1495946706.0,5ae6dfd2,1.199
1495946706.0,8f6a43ef,1.179
1495946706.0,37034115,1.189
1495946706.0,2189cfd2,1.209
1495946706.0,392c6ac7,1.209
1495946706.0,0f2f9c5f,1.239
1495946706.0,4d705805,1.209
1495946706.0,a9f75b32,1.279
1495946706.0,cb0a8cc8,1.119
1495946706.0,f1894033,1.239
1495946706.0,a02bf729,1.159
1495946706.0,cb619856,1.219
1495946706.0,4517cdd2,1.189
1495946706.0,fea3781d,1.189
1495946706.0,aca2d2bc,1.229
1495946706.0,d1ad7add,1.199
1495946706.0,d5e3ccf5,1.199
1495946706.0,20a89842,1.179
1495946706.0,9b7becbc,1.249
1495946706.0,b646a001,1.249
1495946706.0,c6388189,1.199
1495946706.0,daecd82c,1.179
1495946706.0,6b90433e,1.189
1495946706.0,f4387d6e,1.189
1495946706.0,b6774f71,1.199
1495946706.0,45cfc4a3,1.169
1495946706.0,da84e1ef,1.179
1495946706.0,e85e990b,1.179
1495946706.0,9cb577d8,1.199
1495946706.0,f6e29329,1.189
1495946706.0,ed8a5a8a,1.149
1495946706.0,eea64b3d,1.209
1495946706.0,e5e2ac35,1.249
1495946706.0,457bd3fb,1.199
1495946706.0,ee57ce17,1.219
1495946706.0,8da197a5,1.199
1495946706.0,cb37d4b9,1.169
1495946706.0,e9a10aef,1.209
1495946706.0,ec810259,1.179
1495946706.0,f96059fa,1.229
1495946706.0,02516583,1.239
1495946706.0,cb2bffd6,1.249
1495946706.0,32aa70e6,1.199
1495946706.0,c1bc16cb,1.249
1495946706.0,5d0480fc,1.199
1495946706.0,790402b3,1.159
1495946706.0,64cf2668,1.249
1495946706.0,ba0a2255,1.159
1495946706.0,884f8926,1.259
1495946706.0,01f8d023,1.209
1495946706.0,c1dfd045,1.189
1495946706.0,5e8d6563,1.179
1495946706.0,0d0f23bd,1.189
1495946706.0,1d71d64c,1.149
1495946706.0,384af07c,1.159
1495946706.0,36d6fa9e,1.199
1495946706.0,6b72bc31,1.199
1495946706.0,b42a4f26,1.189
1495946706.0,6643d108,1.189
1495946706.0,d0fb35a1,1.239
1495946706.0,c3efdbea,1.189
1495946706.0,830e3a6b,1.199
1495946706.0,66e5052b,1.199
1495946706.0,989cb65d,1.219
1495946706.0,7f2c7280,1.199
1495946706.0,5daf9270,1.169
1495946706.0,d73f85dd,1.159
1495946706.0,82319435,1.189
1495946706.0,6465956f,1.129
1495946706.0,e9ef6088,1.199
1495946706.0,3e8e99dc,1.159
1495946706.0,79b3e9cf,1.199
1495946706.0,6ce97072,1.189
1495946706.0,a48343d6,1.149
1495946706.0,f4f5e1d8,1.199
1495946706.0,54f751e5,1.189
1495946706.0,18bd42e9,1.169
1495946706.0,c4dbf044,1.149
1495946706.0,f13c64f2,1.169
1495946706.0,f0bce0a6,1.189
1495946706.0,ed0f06c1,1.189
1495946706.0,cb47b300,1.209
1495946706.0,63a9da40,1.159
1495946706.0,dd329a1e,1.209
1495946706.0,4fb1d7a9,1.179
1495946706.0,d6703157,1.119
1495946706.0,39f9c0aa,1.219
1495946706.0,7797b09b,1.189
1495946706.0,b894b272,1.239
1495946706.0,38ead0e8,1.239
1495946706.0,f0910caa,1.189
1495946706.0,d8bbe2c4,1.199
1495946706.0,c7e8775e,1.219
1495946706.0,1510f5e1,1.229
1495946706.0,524b14cc,1.239
1495946706.0,30466612,1.199
1495946706.0,46d6bf0a,1.219
1495946706.0,e9971f1a,1.189
1495946706.0,39376aa1,1.239
1495946706.0,ed57f511,1.139
1495946706.0,0b37f4f1,1.209
1495946706.0,5aad9bc8,1.209
1495946706.0,70f30d88,1.189
1495946766.0,6dd95866,1.119
1495946766.0,0defca9f,1.169
1495946766.0,2168c0a1,1.239
1495946766.0,89f0cfb7,1.169
1495946766.0,7eb1f44d,1.219
1495946766.0,31d0c179,1.179
1495946766.0,5e1d80de,1.159
1495946766.0,fa5a267f,1.199
1495946766.0,2b890110,1.149
1495946766.0,4b0cfdb6,1.129
1495946766.0,b7496873,1.139
1495946766.0,c674dd96,1.169
1495946766.0,757cb5e7,1.149
1495946766.0,fa7a7823,1.129
1495946766.0,2c111d16,1.129
1495946766.0,79b4bdb6,1.119
1495946766.0,e64fba92,1.209
1495946766.0,3106c23c,1.179
1495946766.0,9499ff78,1.149
1495946766.0,58e56c66,1.159
1495946825.0,ee22ef31,1.179
1495946825.0,6853fb18,1.189
1495946825.0,b86da903,1.169
1495946825.0,d6a85f7b,1.169
1495946825.0,731a1055,1.169
1495946825.0,790f62f3,1.159
1495946825.0,ecfdcbbe,1.199
1495946825.0,427c61e9,1.189
1495946825.0,55da4d14,1.169
1495946825.0,618beb09,1.159
1495946825.0,134cefdf,1.129
1495946825.0,48ee050c,1.149
1495946825.0,e9abc101,1.179
1495946825.0,b58271d1,1.119
1495946825.0,e3705385,1.219
1495946825.0,2b88e2db,1.169
1495946825.0,96300c44,1.199
1495946825.0,d26548b6,1.159
1495946825.0,be95bdc3,1.199
1495946825.0,41f7e395,1.199
1495946825.0,548c8c9c,1.179
1495946825.0,fdd7a859,1.159
1495946825.0,e96cd138,1.169
1495946825.0,2c835e88,1.199
1495946825.0,50518311,1.139
1495946825.0,4d917f63,1.169
1495946825.0,3580f1ac,1.219
1495946825.0,27613fe7,1.169
1495946825.0,e307b347,1.179
1495946825.0,d15d1648,1.179
1495946825.0,8c5d615e,1.249
1495946825.0,4c76dbcf,1.209
1495946825.0,93f963de,1.109
1495946825.0,68be5dbf,1.179
1495946825.0,bb41a6c9,1.199
1495946825.0,bc81a8ae,1.209
1495946825.0,0a67fa6f,1.159
1495946825.0,ae5da76e,1.169
1495946825.0,a44224fe,1.189
1495946825.0,79555dbb,1.169
1495946825.0,048e9166,1.189
1495946825.0,b2baa0fb,1.179
1495946825.0,eea64d8a,1.109
1495946825.0,0bd89a27,1.209
1495946825.0,f37029f1,1.209
1495946825.0,b5259455,1.189
1495946825.0,c713cfc0,1.159
1495946825.0,aa65bfee,1.179
1495946825.0,dcab2d5d,1.109
1495946825.0,f00b592d,1.159
1495946825.0,6a5601b8,1.179
1495946825.0,c6b47de7,1.199
1495946825.0,4d930ee5,1.169
1495946825.0,9bccabe6,1.139
1495946825.0,9e47d969,1.179
1495946825.0,212fd8e9,1.179
1495946825.0,4a802d7b,1.179
1495946825.0,ea01675f,1.179
1495946825.0,e82185b8,1.199
1495946825.0,43b2838d,1.209
1495946825.0,db29506f,1.249
1495946825.0,729dc678,1.219
1495946825.0,6c1eda32,1.199
1495946825.0,29c5c2e2,1.189
1495946825.0,ab49a3d7,1.109
1495946825.0,07de256c,1.199
1495946825.0,a5ce2de1,1.159
1495946825.0,2f349c74,1.149
1495946825.0,c9974d8f,1.149
1495946825.0,064f5bd1,1.199
1495946825.0,3b37a294,1.179
1495946825.0,800691b2,1.179
1495946825.0,e657e4ae,1.199
1495946825.0,2a5e6e74,1.189
1495946825.0,81adfc57,1.099
1495946825.0,9bc16c2e,1.129
1495946825.0,8405466d,1.179
1495946825.0,95bbbe2f,1.179
1495946825.0,dc5ff7cf,1.219
1495946825.0,94b48398,1.189
1495946825.0,9022b426,1.179
1495946825.0,2289b7d4,1.179
1495946825.0,b5fd05ce,1.199
1495946825.0,c48df784,1.239
1495946825.0,0cca58b4,1.249
1495946825.0,950d79ab,1.159
1495946825.0,57135983,1.209
1495946825.0,f8abf94c,1.179
1495946825.0,6c11a054,1.209
1495946825.0,7269da44,1.189
1495946885.0,0f01b9c8,1.189
1495946885.0,c6e90545,1.159
1495946885.0,c441e36d,1.199
1495946885.0,f94d8069,1.159
1495946885.0,eea98c31,1.179
1495946885.0,5466334e,1.199
1495946885.0,fae20634,1.179
1495946885.0,b594d429,1.209
1495946885.0,cf27197f,1.179
1495946885.0,d8c20aca,1.168
1495946885.0,81b79933,1.159
1495946885.0,7bfdb8c2,1.199
1495946885.0,d1b05fbc,1.199
1495946885.0,ff19e550,1.179
1495946885.0,5d9ba671,1.189
1495946885.0,2263d9ed,1.159
1495946885.0,41bdb6f9,1.078
1495946885.0,e05d6984,1.189
1495946885.0,46c0cc5b,1.109
1495946945.0,6474f616,1.189
1495946945.0,bffe1a68,1.169
1495946945.0,7de58c01,1.139
1495946945.0,a5de87b9,1.159
1495946945.0,aa7e9a2c,1.149
1495946945.0,bc572eb7,1.159
1495946945.0,51296782,1.139
1495946945.0,6bfedfb9,1.239
1495946945.0,c22a155b,1.199
1495946945.0,e938b089,1.189
1495946945.0,fb686be7,1.279
1495946945.0,dcb4f731,1.159
1495946945.0,faf392db,1.249
1495946945.0,e92281f9,1.119
1495946945.0,9f61347e,1.209
1495946945.0,45427090,1.199
1495946945.0,45ee1cd9,1.209
1495946945.0,0c18ba5f,1.159
1495946945.0,8820ca40,1.189
1495946945.0,ad129baa,1.229
1495946945.0,6be455b0,1.239
1495946945.0,fd334dae,1.199
1495946945.0,42bd894d,1.149
1495946945.0,f77487da,1.129
1495946945.0,df9cde99,1.179
1495946945.0,3a67bc28,1.179
1495946945.0,d19b61da,1.139
1495946945.0,ef5fb7f7,1.199
1495946945.0,18a9621c,1.109
1495946945.0,691ce904,1.249
1495946945.0,930b627b,1.159
1495946945.0,c0ccdcc4,1.199
1495946945.0,24afea5b,1.199
1495946945.0,a3956c28,1.169
1495946945.0,3ca565cd,1.249
1495946945.0,312c3ed5,1.179
1495946945.0,fb1b5fff,1.139
1495946945.0,0496cd5a,1.279
1495946945.0,a54d4e57,1.209
1495946945.0,6877801d,1.219
1495946945.0,7415aab2,1.159
1495946945.0,7f89f971,1.209
1495946945.0,d1c24269,1.119
1495946945.0,3f871f58,1.209
1495946945.0,0e7f8607,1.119
1495946945.0,d14573c7,1.179
1495946945.0,9efb9e6b,1.149
1495946945.0,2a6a3446,1.179
1495946945.0,8e1179a4,1.199
1495946945.0,042d445f,1.279
1495946945.0,4bb18de7,1.279
1495946945.0,ea6d4e44,1.209
1495947009.0,b48db3d0,1.219
1495947009.0,0ecd3674,1.179
1495947009.0,af8d1232,1.249
1495947009.0,12f330d3,1.169
1495947009.0,8be22ce1,1.249
1495947009.0,3e1f509e,1.229
1495947009.0,29f0b62e,1.199
1495947009.0,c22091a3,1.239
1495947009.0,69d23d4e,1.219
1495947009.0,bae5bc24,1.249
1495947009.0,8661e539,1.199
1495947009.0,d65d6aba,1.219
1495947009.0,bd469a6d,1.239
1495947009.0,778c7dfa,1.229
1495947009.0,3fd4709d,1.239
1495947009.0,4fbbcd3f,1.249
1495947009.0,dc57dd3e,1.239
1495947009.0,6aba67c5,1.179
1495947009.0,c5931a7d,1.159
1495947009.0,4a978308,1.229
1495947009.0,50cb7778,1.239
1495947009.0,8e5f2dc6,1.199
1495947009.0,1d039583,1.219
1495947009.0,acc860ed,1.219
1495947009.0,fa6ffdb7,1.229
1495947009.0,1674b9be,1.149
1495947009.0,fb3a21ef,1.159
1495947009.0,9822514a,1.219
1495947009.0,32cdea2d,1.289
1495947009.0,18b5f856,1.199
1495947009.0,cdf74228,1.189
1495947009.0,8ca1f59e,1.229
1495947009.0,a6a91c87,1.239
1495947009.0,a6b2a7c9,1.229
1495947009.0,02c0b252,1.189
1495947009.0,9707b24c,1.219
1495947009.0,9a1fa81d,1.099
1495947009.0,56f54684,1.169
1495947009.0,16a9ef92,1.239
1495947009.0,432f9102,1.229
1495947009.0,3e3ac396,1.239
