date,station_uuid,diesel
1450828921.0,0cd1139e,1.029
1450828921.0,3f118a37,1.049
1450828921.0,39b32a77,1.049
1450828921.0,9a598c61,1.049
1450828921.0,819ea283,1.049
1450828921.0,43d05eaa,1.049
1450828921.0,20156578,1.039
1450828921.0,e9b4f3f5,1.049
1450828921.0,36531cac,1.039
1450828921.0,a3cd819d,1.049
1450828921.0,cf4becee,1.039
1450828921.0,6577b47a,1.049
1450828921.0,1c087491,1.019
1450828921.0,459e8360,1.029
1450828921.0,dee2e5fc,1.019
1450828921.0,ef6a4535,1.049
1450828921.0,6ab142e0,1.059
1450828921.0,f02aba4d,1.019
1450828921.0,fe8f8bee,1.039
1450828921.0,65a0b74e,1.159
1450828921.0,3a3fc6fd,1.039
1450829161.0,dfc32fdb,1.059
1450829161.0,cf184a67,1.019
1450829161.0,24696b6f,1.029
1450829161.0,67642b0d,1.059
1450829161.0,128c4a0e,1.039
1450829161.0,33e1917c,1.049
1450829161.0,ee54e371,1.029
1450829161.0,055d27b8,1.049
1450829161.0,b0e18943,1.059
1450829161.0,8c0782e7,1.019
1450829161.0,44bf3174,1.039
1450829161.0,39195ba2,1.039
1450829161.0,26056533,1.069
1450829161.0,9280f17b,1.029
1450829161.0,42bd32f3,1.049
1450829161.0,3851f5d5,1.019
1450829401.0,7db0ea2e,1.059
1450829401.0,245c099c,1.039
1450829401.0,e2edff7e,1.059
1450829401.0,f37029f1,1.049
1450829401.0,b60ced65,1.059
1450829401.0,dc76e214,1.039
1450829401.0,5aa87776,1.149
1450829401.0,6b4ba54d,1.059
1450829641.0,0b18086e,1.019
1450829641.0,7a3115f2,1.009
1450829641.0,dcbfbcf3,1.029
1450829641.0,2f89ceb2,1.029
1450829641.0,73ed9159,1.029
1450829641.0,02f94d04,1.029
1450829641.0,f6d9b461,1.029
1450829641.0,506ed98f,1.029
1450829641.0,fc1b2485,0.999
1450829641.0,c76945cf,1.049
1450829641.0,2c82fe56,1.029
1450829641.0,8456b87a,1.029
1450829641.0,4c906d12,1.039
1450829641.0,e84ee14a,1.049
1450829641.0,b511f34b,1.059
1450829641.0,b338177f,1.019
1450829641.0,44565663,1.029
1450829641.0,c2aa03cb,1.039
1450829641.0,e5a3d8f9,1.029
1450829641.0,3a20cf6c,1.019
1450829641.0,538bd786,0.999
1450829641.0,30a3ca97,1.039
1450829641.0,74864c80,1.059
1450829641.0,649a77db,1.059
1450829641.0,ea971a7b,1.059
1450829641.0,bd396f56,1.029
1450829641.0,3a7aff39,1.039
1450829641.0,4646068e,1.039
1450829641.0,22271941,1.029
1450829641.0,fa183b24,1.029
1450829641.0,5a3f99e3,1.059
1450829641.0,fe496e01,1.029
1450829641.0,48d0e555,1.059
1450829641.0,57e77986,1.029
1450829641.0,00c593eb,1.029
1450829881.0,d4c5b88e,1.059
1450829881.0,de920e08,1.059
1450829881.0,dc9724ba,1.059
1450829881.0,ac1176c4,1.019
1450829881.0,4a852856,1.039
1450829881.0,b1dd859f,1.079
1450829881.0,ce73fb63,1.059
1450829881.0,2e24ce9f,1.059
1450829881.0,d49e5d4c,1.059
1450829881.0,fac5bd9e,1.059
1450829881.0,2a7c4091,1.059
1450830121.0,9ba54253,1.059
1450830121.0,0f6fe1eb,1.059
1450830121.0,77aab11d,1.059
1450830121.0,ac4a43b1,1.059
1450830121.0,7091515f,1.069
1450830121.0,928e1254,1.059
1450830361.0,61817e2c,1.039
1450830361.0,2b60b515,1.059
1450830361.0,44850052,1.059
1450830361.0,4056a9ce,1.039
1450830361.0,1cc41339,0.999
1450830361.0,f85abf7d,1.059
1450830361.0,49fa8372,1.059
1450830361.0,bdc0736f,1.149
1450830361.0,e1920309,1.059
1450830601.0,67b9bbe5,1.139
1450830601.0,1fcd9128,1.069
1450830601.0,8b7a46ae,1.079
1450830601.0,a9e224de,1.039
1450830841.0,a83de21c,1.029
1450830841.0,4a4627da,1.039
1450830841.0,077aee0e,1.099
1450830841.0,042a624d,1.089
1450831081.0,2753be9b,1.069
1450831081.0,c5151d58,1.059
1450831081.0,e9ddb2b9,1.099
1450831081.0,32065a23,1.059
1450831081.0,dff7e38b,1.099
1450831081.0,8a72c03e,1.059
1450831081.0,5ab36501,1.069
1450831081.0,bd3ee18d,1.099
1450831321.0,c2bef439,1.039
1450831321.0,ddaccd3e,1.079
1450831321.0,94862ec3,1.069
1450831321.0,5f695bd8,1.059
1450831561.0,1248a8aa,1.039
1450831561.0,28ed1025,1.039
1450831561.0,1bfa0edf,1.039
1450831561.0,31105aa7,1.039
1450831561.0,34adc4e3,1.049
1450831561.0,b59cf984,1.044
1450831561.0,95a3de9e,1.029
1450831561.0,c6ab8656,1.019
1450831561.0,eca21f05,1.029
1450831561.0,c793eda5,1.024
1450831561.0,73f7d503,1.029
1450831561.0,69964900,1.049
1450831561.0,1d5839f0,1.049
1450831801.0,e790ca88,1.069
1450831801.0,8b7a46ae,1.059
1450832041.0,88a429db,1.039
1450832041.0,7c556e65,1.019
1450832041.0,7ac12ae4,1.059
1450832041.0,ecaab335,1.079
1450832521.0,cdf9674a,1.029
1450832521.0,25e49541,1.024
1450832521.0,be189140,1.039
1450832521.0,2753be9b,1.049
1450832521.0,b863dc49,1.029
1450832521.0,72ce5694,1.029
1450832521.0,5ab36501,1.049
1450832761.0,720d6cbc,1.089
1450832761.0,fd43a211,1.059
1450832761.0,e147c97d,1.059
1450832761.0,b863dc49,0.979
1450832761.0,0bf731c0,1.139
1450832761.0,5acde0f1,1.059
1450832761.0,8e0ce406,1.019
1450833001.0,60cf6168,1.139
1450833001.0,d0145a6c,1.089
1450833001.0,85f08836,1.059
1450833001.0,f7e2f65d,1.059
1450833001.0,f04fe50a,1.069
1450833001.0,d02509ed,1.069
1450833001.0,9ea3d2b6,1.049
1450833001.0,b2a8b4b9,1.069
1450833001.0,668a9de0,1.049
1450833001.0,5c0dc2e6,1.069
1450833001.0,c1a5c3a6,1.069
1450833001.0,c8081aa2,1.069
1450833001.0,6a9cf044,1.139
1450833001.0,cef089b3,1.049
1450833241.0,e790ca88,1.049
1450833241.0,b6de77a6,1.029
1450833241.0,350879b3,1.019
1450833241.0,93e9a320,1.019
1450833241.0,ecaab335,1.059
1450833481.0,12d8b2e2,1.059
1450833961.0,5175d50a,1.029
1450833961.0,e5a3d8f9,1.019
1450834201.0,06585eed,1.069
1450834441.0,628e1099,1.059
1450834681.0,fd43a211,1.149
1450834681.0,6567da70,1.069
1450834681.0,e147c97d,1.149
1450834681.0,0bf731c0,1.039
1450834921.0,c3905824,1.029
1450835401.0,d6e3342a,1.069
1450835641.0,8591bcbf,1.089
1450835641.0,d0145a6c,1.069
1450835641.0,3e71f6ea,1.019
1450835881.0,12d8b2e2,1.149
1450835881.0,13bb32b4,1.019
1450836121.0,665040cd,1.059
1450836121.0,f5d1988d,1.199
1450836121.0,e03848c6,1.199
1450836121.0,786f2950,1.199
1450836121.0,d5a86b4b,1.199
1450836121.0,1bd217db,1.199
1450836121.0,c3a864db,1.199
1450836121.0,e1d95425,1.199
1450836121.0,e44ceca1,1.199
1450836121.0,abea714d,1.199
1450836121.0,3285fd04,1.199
1450836121.0,2759b04f,1.199
1450836121.0,037efd2a,1.199
1450836121.0,06dc60dd,1.199
1450836121.0,9cc23390,1.199
1450836121.0,f4a6d9ed,1.199
1450836121.0,4907b9ed,1.199
1450836121.0,4c7d9195,1.199
1450836121.0,00de5a7b,1.199
1450836121.0,a950db45,1.199
1450836121.0,af7120b0,1.199
1450836121.0,2f808001,1.199
1450836121.0,cae62627,1.199
1450836121.0,bc45bc13,1.199
1450836121.0,0e9418e2,1.199
1450836121.0,f23e99d0,1.199
1450836121.0,d96a698b,1.049
1450836121.0,c1fb8330,1.199
1450836121.0,059fe229,1.199
1450836121.0,52a523f4,1.199
1450836121.0,4bd7866e,1.199
1450836121.0,fc298e57,1.199
1450836121.0,2b87f664,1.199
1450836121.0,f268704b,1.199
1450836121.0,743ae788,1.199
1450836121.0,9c72ec3a,1.199
1450836121.0,abb38991,1.199
1450836121.0,affbe2d3,1.199
1450836121.0,c4d9fd71,1.199
1450836121.0,5c5e9ece,1.199
1450836121.0,4ab13155,1.199
1450836121.0,3ddefb60,1.199
1450836121.0,79bfc8e6,1.199
1450836121.0,69154954,1.199
1450836121.0,bc0ae2c6,1.199
1450836121.0,a807ecd5,1.199
1450836121.0,c17488ae,1.059
1450836121.0,d8b1a758,0.989
1450836121.0,2dca7c1d,1.199
1450836121.0,99c5c095,1.199
1450836121.0,df7ac2b6,1.199
1450836121.0,f4e43bf3,1.199
1450836121.0,70f55e7f,1.199
1450836121.0,2ccc4437,1.199
1450836121.0,a8f6f809,1.199
1450836121.0,99d8c1e8,1.199
1450836121.0,4e45a2b8,1.199
1450836121.0,f4a20e89,1.199
1450836121.0,d4133fe8,1.199
1450836121.0,ca27eadd,1.199
1450836121.0,0a787e26,1.199
1450836121.0,d3722258,1.199
1450836121.0,abf09942,1.199
1450836121.0,ed90985b,1.199
1450836121.0,2ce60956,1.199
1450836121.0,755ca81c,1.199
1450836121.0,80f5f11b,1.199
1450836121.0,0ba3a7d1,1.199
1450836121.0,2510a802,1.199
1450836121.0,9c114417,1.199
1450836121.0,2583beeb,1.199
1450836121.0,79a38de4,1.199
1450836121.0,749d3c9d,1.199
1450836361.0,dd62114c,1.019
1450836361.0,35822dd5,1.029
1450836361.0,ac3b0cb7,1.019
1450836361.0,e7295166,1.019
1450836361.0,4f44e38b,1.019
1450836361.0,b8529633,1.019
1450836361.0,466dfd41,1.029
1450836361.0,858fd8de,1.019
1450836361.0,061f678d,1.019
1450836361.0,aa4b4ae6,1.039
1450836361.0,96ae55d2,1.019
1450836361.0,7c912d45,1.019
1450836361.0,0eec9a7b,1.019
1450836361.0,1bb94f90,1.019
1450836361.0,ebe29594,1.019
1450836601.0,671d6e1d,1.049
1450836601.0,0ecd3674,1.089
1450836601.0,784d4e2a,1.049
1450836601.0,d0498c7a,1.019
1450836601.0,6df00f1d,1.049
1450836601.0,78e80807,1.059
1450836601.0,2cb63a21,1.029
1450836601.0,a625d115,1.069
1450836601.0,ab583e1e,1.069
1450836601.0,b4094a10,1.019
1450836601.0,faa72267,1.019
1450836601.0,bb4e75d9,1.009
1450836601.0,8c087722,1.029
1450836601.0,ca9bd89a,1.029
1450836601.0,4c05520d,1.019
1450836601.0,2b04db76,1.059
1450836601.0,0880a239,1.049
1450836601.0,d77409e0,1.079
1450836601.0,85dcde4e,1.049
1450836601.0,,1.019
1450836841.0,74d27484,1.049
1450837321.0,34b00dee,1.019
1450837321.0,2c2152b5,1.039
1450837801.0,a7e5b405,1.029
1450838041.0,018fafee,1.039
1450838041.0,b45ba0f1,1.039
1450838281.0,9852ddd5,1.079
1450838281.0,d2575398,1.079
1450838281.0,e431e0c7,1.019
1450838521.0,45924c70,1.019
1450838521.0,d54b3228,1.019
1450838761.0,d53e3a60,1.019
1450838761.0,c928ed36,1.019
1450838761.0,0fe8b05e,0.999
1450839001.0,0900dfb0,1.109
1450839001.0,e871117c,1.049
1450839001.0,b2dce7a0,1.109
1450839001.0,925baf40,1.039
1450839001.0,724b8382,1.019
1450839001.0,c0a4ac06,1.029
1450839001.0,75aac7da,1.049
1450839001.0,9f5a9e69,1.019
1450839001.0,5470379e,1.039
1450839001.0,c6f69752,1.029
1450839001.0,c96f410f,1.019
1450839001.0,fa5a267f,1.069
1450839001.0,2f54d4c9,1.019
1450839001.0,2b987960,1.019
1450839001.0,27ed450f,1.019
1450839001.0,1d6f1deb,1.029
1450839001.0,b53fa888,1.014
1450839001.0,a02da48f,1.019
1450839001.0,981008e5,1.049
1450839001.0,9d948dce,1.049
1450839001.0,e1936457,1.019
1450839001.0,f29f6270,1.029
1450839001.0,d96c180b,1.029
1450839001.0,35c85b81,1.019
1450839001.0,193d5fa7,1.029
1450839001.0,aa661eb4,1.049
1450839001.0,670eaa88,1.049
1450839001.0,c01aa13a,1.049
1450839001.0,d9bc9762,1.029
1450839001.0,73787573,1.019
1450839001.0,939b3a38,1.019
1450839001.0,13f4ef46,1.019
1450839001.0,c53c6b6d,1.049
1450839001.0,013f9d06,1.049
1450839001.0,a57ba9f4,1.019
1450839001.0,8d30c99a,1.029
1450839001.0,8928a7d8,1.049
1450839001.0,94c0e547,1.039
1450839001.0,b3d69d8e,1.029
1450839001.0,ebca1266,1.059
1450839001.0,de162c11,1.039
1450839001.0,225eaacb,1.019
1450839001.0,00faf6a6,1.049
1450839001.0,bcfc04fa,1.049
1450839001.0,740982ff,1.069
1450839001.0,9f42fd97,1.029
1450839001.0,0a0b5f30,1.019
1450839001.0,89f88deb,1.049
1450839001.0,3ea2f9db,1.039
1450839001.0,2fd29268,1.029
1450839001.0,8af7e008,1.029
1450839001.0,ce8b60a3,1.049
1450839001.0,0123e797,1.029
1450839001.0,55a8bcfb,1.039
1450839001.0,baba3913,1.049
1450839001.0,fb7ac0c9,1.059
1450839001.0,3f433cee,1.019
1450839001.0,ed826035,1.059
1450839001.0,8ff83879,1.019
1450839001.0,e5b25ce5,1.019
1450839001.0,e17ac182,1.019
1450839001.0,69a09fed,1.019
1450839001.0,128ef159,1.019
1450839001.0,5df9b393,1.029
1450839001.0,6ee20bbd,1.019
1450839001.0,0d5cb1e5,1.019
1450839001.0,3728281b,1.019
1450839001.0,eeca31d3,1.019
1450839001.0,c984e1be,1.029
1450839001.0,a167f6d7,1.029
1450839001.0,27282b70,1.019
1450839001.0,8c7add3d,1.029
1450839001.0,0f122625,1.039
1450839001.0,c08ff843,1.019
1450839001.0,add88990,1.019
1450839001.0,76ab87bf,1.019
1450839001.0,dcfb9c34,1.049
1450839001.0,df1ba7d7,1.029
1450839001.0,d766ce97,1.039
1450839001.0,2b9cc40e,1.049
1450839241.0,58dfb803,1.029
1450839241.0,59e24118,1.029
1450839241.0,a6e2e315,1.049
1450839241.0,e63a5c48,1.049
1450839241.0,461c1a45,1.099
1450839241.0,2b390ecb,1.019
1450839241.0,1223090e,1.039
1450839241.0,62f9d469,1.049
1450839241.0,fcbe2ffd,1.039
1450839241.0,6e62772c,1.049
1450839241.0,67b3d058,1.049
1450839241.0,70e22a28,1.049
1450839241.0,2d3e73c9,1.059
1450839241.0,b3858033,1.049
1450839241.0,0fe8b05e,1.049
1450839241.0,d3063bdf,1.049
1450839241.0,a291fa50,1.039
1450839241.0,1f9d1ea6,1.029
1450839241.0,a373cdfc,1.034
1450839241.0,364488f7,1.019
1450839241.0,dbacecfb,1.029
1450839241.0,1d2f1425,1.029
1450839241.0,801a4bcc,1.039
1450839241.0,bda7134d,1.039
1450839241.0,60983be1,1.019
1450839241.0,83a4c48e,1.029
1450839241.0,36ed9058,1.029
1450839241.0,76a48cbe,1.019
1450839241.0,f6798657,1.019
1450839241.0,210e50b8,1.034
1450839241.0,e526650e,1.019
1450839241.0,6a27f09d,1.019
1450839241.0,02065938,1.039
1450839241.0,bccaf145,1.029
1450839241.0,c9e84600,1.019
1450839241.0,01e0d345,1.029
1450839241.0,e0e02d9a,1.019
1450839241.0,c2caedd9,1.019
1450839241.0,1054110c,1.014
1450839241.0,5132fe1c,1.019
1450839241.0,864a3cb2,1.019
1450839241.0,6cbdfb78,1.039
1450839241.0,dc944647,1.019
1450839241.0,961fadac,1.029
1450839241.0,74776924,1.019
1450839241.0,3db9e3a9,1.019
1450839241.0,,0.999
1450839241.0,ae30d7e3,1.019
1450839241.0,1c504132,1.029
1450839241.0,6d6a4209,1.029
1450839241.0,efdbec8f,1.029
1450839241.0,915f4559,1.019
1450839241.0,56ea4a71,1.019
1450839241.0,efc5b46c,1.049
1450839241.0,ae869c50,1.029
1450839241.0,9a2903a3,1.019
1450839241.0,7d967629,1.019
1450839241.0,66f21e35,1.019
1450839241.0,bf43b448,1.039
1450839241.0,d1bc0e20,1.019
1450839241.0,552e6bdb,1.029
1450839241.0,22ac7d75,1.039
1450839241.0,3f48f52e,1.039
1450839241.0,aa661eb4,1.039
1450839241.0,cb71673a,1.049
1450839241.0,6f901805,1.049
1450839241.0,f1f57418,1.019
1450839241.0,6b62f260,1.069
1450839241.0,0ac38eb6,1.059
1450839241.0,c59b6311,1.049
1450839241.0,db21940b,1.019
1450839241.0,2a684001,1.029
1450839241.0,109f53f9,1.019
1450839241.0,1fb16863,1.049
1450839241.0,d472efac,1.019
1450839241.0,abd4db7e,1.039
1450839241.0,6fb50287,1.029
1450839241.0,8c7525a6,1.049
1450839241.0,25afe900,1.049
1450839241.0,66a925d6,1.029
1450839241.0,f720cc81,1.019
1450839241.0,12d8c014,1.029
1450839241.0,0958f3bd,1.049
1450839241.0,042407e0,1.039
1450839241.0,abe52a6d,1.029
1450839241.0,bf08287b,1.039
1450839241.0,adc8589f,1.029
1450839241.0,b4666217,1.029
1450839241.0,645289b9,1.029
1450839241.0,5c64167f,1.019
1450839241.0,d07d6e2f,1.049
1450839241.0,1edd50b1,1.019
1450839241.0,0c74abc4,1.029
1450839241.0,8d437dd2,1.019
1450839241.0,4f91a79a,1.019
1450839241.0,ea6b204a,1.039
1450839241.0,3c76ded2,1.019
1450839241.0,a49f5d4b,1.049
1450839241.0,17b40c62,1.049
1450839241.0,5a549ff7,1.019
1450839241.0,5bf5fced,1.039
1450839241.0,5d3a9ec2,1.049
1450839241.0,ae56e202,1.049
1450839241.0,76a02736,1.029
1450839241.0,90bcaabc,1.019
1450839241.0,2df557df,1.019
1450839241.0,9e4730c6,1.039
1450839241.0,ef7135fb,1.059
1450839241.0,58452604,1.049
1450839241.0,67ceb000,1.049
1450839241.0,957e19a6,1.019
1450839241.0,548901d6,1.039
1450839241.0,7d8f6829,1.039
1450839241.0,b72ae868,1.049
1450839241.0,88c383bc,1.029
1450839241.0,d224352c,1.019
1450839241.0,16fa63dc,1.019
1450839241.0,b9d3793b,1.019
1450839241.0,019e00fb,1.039
1450839241.0,27824fdf,1.029
1450839241.0,ad6a99ce,1.019
1450839241.0,,1.029
1450839241.0,92dfb6d0,1.039
1450839241.0,471d5cec,1.019
1450839241.0,fa7a7823,1.019
1450839241.0,075d1e16,1.019
1450839241.0,69b6ac4f,1.019
1450839241.0,2c111d16,1.019
1450839241.0,ff41b63f,1.019
1450839241.0,fdcc2a55,1.029
1450839241.0,5df9b393,1.029
1450839241.0,5daabe07,1.019
1450839241.0,b6daf677,1.039
1450839241.0,55148824,1.049
1450839241.0,dc4c222b,1.029
1450839241.0,bc4de9b2,1.049
1450839241.0,0a6aaa10,1.039
1450839241.0,3fa722ab,1.019
1450839241.0,46ad9f53,1.029
1450839241.0,c6b6f3fb,1.029
1450839241.0,f98ff970,1.029
1450839241.0,7cc832ba,1.019
1450839241.0,7144f556,1.029
1450839241.0,1cedaf70,1.039
1450839241.0,,1.039
1450839241.0,27d9a178,1.039
1450839241.0,79b4bdb6,1.039
1450839241.0,4e6d2a07,1.049
1450839241.0,2dfe8082,1.029
1450839241.0,332ba2e4,1.019
1450839241.0,7ae8737b,1.029
1450839241.0,7ba64cab,1.019
1450839241.0,14d17f9a,1.019
1450839241.0,66af339e,1.019
1450839241.0,fc486af7,1.039
1450839241.0,d2e84b49,1.019
1450839241.0,c12acf8f,1.029
1450839241.0,873835b6,1.029
1450839241.0,3f3540c1,1.029
1450839481.0,56db44d2,1.049
1450839481.0,630198f5,1.159
1450839481.0,2b57a135,1.029
1450839481.0,9a03cdbc,1.029
1450839481.0,33cd03d6,1.019
1450839481.0,95bbbe2f,1.069
1450839481.0,,1.019
1450839481.0,,1.024
1450839481.0,3b68a541,1.019
1450839481.0,1d50351d,1.069
1450839721.0,911d9371,1.159
1450839721.0,1bfa0edf,1.039
1450839721.0,c74b9c21,1.159
1450839721.0,0feab2d6,1.159
1450839721.0,6a9a24d9,1.159
1450839721.0,da5389d9,1.059
1450839721.0,ce5f4f85,1.159
1450839721.0,3b5be616,1.159
1450839721.0,3cbc3531,1.119
1450839721.0,4e4e1a16,1.159
1450839721.0,a7a5f25b,1.009
1450839721.0,03199c21,1.029
1450839721.0,4b926ccb,1.019
1450839721.0,11b5806d,1.159
1450839721.0,317db5c8,1.159
1450839721.0,ad0bf4e5,1.159
1450839721.0,d7fbc628,1.159
1450839721.0,8b3f44b0,1.159
1450839721.0,a73bef5e,1.159
1450839721.0,28dc9f41,1.109
1450839721.0,4b7e86ba,1.159
1450839721.0,558fc57e,1.159
1450839721.0,74903af4,1.029
1450839721.0,ff922650,1.159
1450839721.0,2df3151b,1.159
1450839721.0,4484275b,1.019
1450839721.0,5ed7343e,1.159
1450839721.0,cf4fcc7d,1.159
1450839721.0,eb3b36ff,1.159
1450839721.0,63763e17,1.159
1450839721.0,c9a50b4f,1.029
1450839721.0,423f33ac,1.159
1450839721.0,ceb2372e,1.159
1450839721.0,543855ac,1.159
1450839721.0,82dfbbfb,1.159
1450839721.0,552017b2,1.159
1450839721.0,e2a68953,1.129
1450839721.0,15d36622,1.159
1450839721.0,9da3a4c0,1.119
1450839721.0,bf80d980,1.159
1450839721.0,8087a244,1.159
1450839721.0,8bdd5502,1.039
1450839721.0,28cedc00,1.159
1450839721.0,c834e637,1.039
1450839721.0,cb67b2ff,1.159
1450839721.0,7efa821a,1.069
1450839721.0,06f357b3,1.059
1450839721.0,dcdc6c10,1.069
1450839721.0,f0610621,1.159
1450839721.0,33f25c75,1.159
1450839721.0,925baf40,1.039
1450839721.0,c6f69752,1.029
1450839721.0,a07f50c4,1.029
1450839721.0,efdbec8f,1.019
1450839721.0,b7496873,1.019
1450839721.0,645289b9,1.019
1450839721.0,58452604,1.049
1450839721.0,baba3913,1.039
1450839721.0,c674dd96,1.019
1450839721.0,27824fdf,1.019
1450839721.0,574656d1,1.029
1450839721.0,a3f3755e,1.019
1450839721.0,a67c83ad,1.019
1450839721.0,89d25593,1.019
1450839721.0,,1.019
1450839721.0,006407b4,1.019
1450839721.0,81db3a9a,1.029
1450839721.0,e9aeb918,1.059
1450839721.0,e5cba29c,1.029
1450839721.0,973748fa,1.019
1450839721.0,34b739ce,1.159
1450839721.0,1f1403a7,1.159
1450839721.0,e4e43cad,1.159
1450839721.0,7406d60c,1.159
1450839721.0,a056e347,1.159
1450839721.0,af7679c0,1.159
1450839961.0,,1.029
1450839961.0,0f01b9c8,1.069
1450839961.0,720d6cbc,1.059
1450839961.0,ebcd22e7,1.019
1450839961.0,bf738133,1.009
1450839961.0,6a471cde,1.049
1450839961.0,87532816,1.154
1450839961.0,90201097,1.069
1450839961.0,13b8b105,1.079
1450839961.0,0ff209cc,1.159
1450839961.0,b9930116,1.059
1450839961.0,6b162563,1.159
1450839961.0,f0d6aa58,1.039
1450839961.0,6229a06b,1.059
1450839961.0,245c099c,1.019
1450839961.0,de505192,1.059
1450839961.0,b0a76bca,1.079
1450839961.0,cd3580e7,1.099
1450839961.0,a30a80ce,1.049
1450839961.0,0d8a8599,1.059
