date,station_uuid,diesel
1458778321.0,2f89ceb2,1.049
1458778321.0,73ed9159,1.039
1458778321.0,f6d9b461,1.029
1458778321.0,506ed98f,1.039
1458778321.0,2c82fe56,1.029
1458778321.0,8456b87a,1.039
1458778321.0,4c906d12,1.039
1458778321.0,44565663,1.049
1458778321.0,c2aa03cb,1.039
1458778321.0,e5a3d8f9,1.069
1458778321.0,3a20cf6c,1.039
1458778321.0,538bd786,1.029
1458778321.0,30a3ca97,1.039
1458778321.0,3a7aff39,1.039
1458778321.0,4646068e,1.039
1458778321.0,22271941,1.039
1458778321.0,fa183b24,1.039
1458778321.0,fe496e01,1.029
1458778321.0,57e77986,1.039
1458778321.0,00c593eb,1.039
1458778381.0,7db0ea2e,1.079
1458778441.0,fcfe3bbf,1.099
1458778561.0,0bec4dba,0.999
1458778681.0,d4c5b88e,1.079
1458778681.0,de920e08,1.079
1458778681.0,b1dd859f,1.079
1458778681.0,ce73fb63,1.079
1458778681.0,649a77db,1.079
1458778681.0,2e24ce9f,1.079
1458778681.0,7091515f,1.089
1458778681.0,d49e5d4c,1.079
1458778681.0,fac5bd9e,1.079
1458778681.0,5a3f99e3,1.079
1458778681.0,2a7c4091,1.079
1458778741.0,0bec4dba,0.999
1458778801.0,9ba54253,1.079
1458778801.0,0f6fe1eb,1.079
1458778801.0,2b60b515,1.059
1458778801.0,dc9724ba,1.079
1458778801.0,ac4a43b1,1.079
1458778801.0,b863dc49,1.079
1458778801.0,d49e5d4c,1.059
1458778801.0,928e1254,1.079
1458778921.0,4a852856,1.049
1458778921.0,7e2a8251,1.089
1458778981.0,74ebac9f,1.189
1458778981.0,ce73fb63,1.059
1458779041.0,dfc32fdb,1.079
1458779041.0,9852ddd5,1.099
1458779041.0,1cc41339,1.009
1458779041.0,59affa92,1.089
1458779161.0,0bec4dba,0.999
1458779161.0,e6cf2bea,1.209
1458779221.0,756325f1,1.209
1458779221.0,0f6fe1eb,1.059
1458779221.0,77aab11d,1.079
1458779221.0,44850052,1.079
1458779221.0,1fcd9128,1.079
1458779221.0,8b7a46ae,1.149
1458779221.0,928e1254,1.059
1458779341.0,0bec4dba,0.999
1458779522.0,042a624d,1.089
1458779581.0,1ba4d2a5,1.039
1458779641.0,e07c0604,1.059
1458779641.0,f72fa144,1.069
1458779641.0,982b4a02,1.049
1458779641.0,af6ce086,1.039
1458779641.0,312353ed,1.049
1458779641.0,3f9ee0ff,1.049
1458779641.0,f64d5154,1.039
1458779641.0,d355e704,1.039
1458779641.0,2073a897,1.049
1458779641.0,52ff86b2,1.039
1458779641.0,ee22ef31,1.049
1458779641.0,43be7e31,1.069
1458779641.0,0efd5423,1.049
1458779641.0,4dc57f20,1.069
1458779641.0,e8173dad,1.039
1458779641.0,6853fb18,1.069
1458779641.0,55adeb92,1.059
1458779641.0,c476cc49,1.039
1458779641.0,ec0fb945,1.039
1458779641.0,dfa3f4f3,1.049
1458779641.0,da976067,1.039
1458779641.0,cea20e68,1.049
1458779641.0,76dccd6f,1.049
1458779641.0,e99e5f77,1.049
1458779641.0,a5ca89e4,1.049
1458779641.0,b3aa51d6,1.059
1458779641.0,e1320330,1.059
1458779641.0,1e0a9b4e,1.049
1458779641.0,f18a39be,1.059
1458779641.0,dfe43ff9,1.039
1458779641.0,7ae877b2,1.059
1458779641.0,30797552,1.039
1458779641.0,d66e3405,1.059
1458779641.0,a6cf9c73,1.049
1458779641.0,b26d8334,1.039
1458779641.0,78d86c64,1.039
1458779641.0,86700cdc,1.039
1458779641.0,d53e3a60,1.039
1458779641.0,190c77e7,1.059
1458779641.0,dd270564,1.039
1458779641.0,ac852c45,1.049
1458779641.0,e624a815,1.049
1458779641.0,b86da903,1.039
1458779641.0,f9a28385,1.059
1458779641.0,a49ea2ee,1.039
1458779641.0,fb0b1dcf,1.049
1458779641.0,08903b8c,1.049
1458779641.0,bcbe32bc,1.059
1458779641.0,2a7d911f,1.049
1458779641.0,4818c908,1.039
1458779641.0,b6867cd0,1.039
1458779641.0,82148954,1.049
1458779641.0,820d9924,1.049
1458779641.0,4c36fcd5,1.039
1458779641.0,9fa10842,1.039
1458779641.0,1e3d64de,1.039
1458779641.0,05b184bf,1.049
1458779641.0,203367ea,1.039
1458779641.0,cfd74c18,1.039
1458779641.0,2a554c81,1.039
1458779641.0,e9776f5d,1.049
1458779641.0,57012344,1.059
1458779641.0,a6e1038f,1.059
1458779641.0,9837b0a0,1.059
1458779641.0,107383fd,1.039
1458779641.0,8626815a,1.039
1458779641.0,69a62773,1.039
1458779641.0,4e6ab199,1.039
1458779641.0,e6289f57,1.039
1458779641.0,d0a0e33f,1.049
1458779641.0,d015fcf3,1.039
1458779641.0,0cc21315,1.059
1458779641.0,31a01e0e,1.069
1458779641.0,d64909aa,1.039
1458779641.0,a3a3361e,1.039
1458779641.0,cdf67cac,1.049
1458779641.0,735f3dba,1.049
1458779641.0,e2851b26,1.039
1458779641.0,716f400f,1.069
1458779641.0,19838731,1.049
1458779641.0,2ec1e1ad,1.039
1458779641.0,440eff71,1.049
1458779641.0,90bfadfa,1.049
1458779641.0,3a826c9e,1.049
1458779641.0,6d6576d8,1.069
1458779641.0,d68ef316,1.069
1458779641.0,d109e19e,1.069
1458779641.0,e8f015ea,1.069
1458779641.0,d3bbcf3a,1.059
1458779641.0,3e50dc0d,1.059
1458779641.0,82e05795,1.049
1458779641.0,ee0b813f,1.059
1458779641.0,7f7f6b17,1.059
1458779641.0,3c8508a5,1.039
1458779641.0,e6b8819f,1.039
1458779641.0,9dd86999,1.049
1458779641.0,3272290a,1.059
1458779641.0,ef4f86ab,1.039
1458779641.0,38ac63b8,1.059
1458779641.0,0bb2e1c5,1.049
1458779641.0,d98cee9c,1.039
1458779641.0,9a59f347,1.059
1458779641.0,3b40de08,1.039
1458779641.0,f4e60d5a,1.049
1458779641.0,7b0b6a1b,1.049
1458779641.0,e0d2b4fe,1.069
1458779641.0,d6a85f7b,1.059
1458779641.0,f4ec7ff4,1.049
1458779641.0,58d48103,1.069
1458779641.0,5b737243,1.059
1458779641.0,e72628ad,1.039
1458779641.0,655c4244,1.049
1458779641.0,6a8c75fd,1.059
1458779641.0,2c9a6a74,1.059
1458779641.0,4e7b5ef6,1.059
1458779641.0,b51f0a61,1.039
1458779641.0,6672f80b,1.059
1458779641.0,82444c93,1.069
1458779641.0,58e4c668,1.059
1458779641.0,d3415f41,1.069
1458779641.0,62b18fb8,1.059
1458779641.0,b38c29e8,1.039
1458779641.0,1b611c60,1.039
1458779641.0,5164a758,1.059
1458779641.0,b8fa7f55,1.069
1458779641.0,53c616b9,1.059
1458779641.0,28e7f835,1.069
1458779641.0,1af22ca6,1.049
1458779641.0,0622e30b,1.069
1458779641.0,bc09577c,1.039
1458779641.0,9a11b9a9,1.049
1458779641.0,bd3ac554,1.049
1458779641.0,6e66567c,1.059
1458779641.0,6bf76c78,1.059
1458779641.0,1509b860,1.069
1458779641.0,83cf7d34,1.039
1458779641.0,939e85bc,1.039
1458779641.0,68d5e021,1.069
1458779641.0,48d20717,1.059
1458779641.0,abb42d56,1.039
1458779641.0,329aad11,1.059
1458779641.0,0297c11e,1.039
1458779641.0,42821895,1.069
1458779641.0,018fafee,1.069
1458779641.0,b9b8051a,1.059
1458779641.0,e474e52b,1.069
1458779641.0,2a879abf,1.039
1458779641.0,bded4d61,1.059
1458779641.0,7bbf0d9c,1.069
1458779641.0,45924c70,1.059
1458779641.0,3a3a0afe,1.049
1458779641.0,045578a1,1.059
1458779641.0,c0b82c6f,1.059
1458779641.0,3f539c39,1.049
1458779641.0,607a5b45,1.069
1458779641.0,bd167c7d,1.069
1458779641.0,37649bcc,1.049
1458779641.0,f85db113,1.059
1458779641.0,1c8ada9b,1.059
1458779641.0,a16736fc,1.039
1458779641.0,7f555c9e,1.049
1458779641.0,412fc646,1.049
1458779641.0,04d64488,1.069
1458779641.0,21dc7e61,1.069
1458779641.0,beb3b49b,1.039
1458779641.0,4b841e5b,1.059
1458779641.0,6977fd5c,1.039
1458779641.0,f822968e,1.049
1458779641.0,98a85d4f,1.049
1458779641.0,dfb47eed,1.039
1458779641.0,d4bbb0ba,1.049
1458779641.0,893b96a5,1.069
1458779641.0,7715f72c,1.059
1458779641.0,c77b8785,1.069
1458779641.0,a93143e5,1.069
1458779641.0,84556510,1.069
1458779641.0,7c556e65,1.039
1458779641.0,2cfa82fa,1.049
1458779641.0,731a1055,1.039
1458779641.0,ad7e1163,1.049
1458779641.0,e6ea469e,1.049
1458779641.0,9b79f246,1.039
1458779641.0,9727ab3a,1.049
1458779641.0,f4a95cf0,1.039
1458779641.0,c2d8e386,1.039
1458779641.0,2295e162,1.039
1458779641.0,5b11b517,1.059
1458779641.0,922129f9,1.039
1458779641.0,ed5ad0df,1.069
1458779641.0,7571a6bb,1.069
1458779641.0,8690af1b,1.059
1458779641.0,be7b97ad,1.059
1458779641.0,e10ccff9,1.059
1458779641.0,b3d1f607,1.059
1458779641.0,69152a7b,1.049
1458779641.0,790f62f3,1.069
1458779641.0,fb73e5e4,1.059
1458779641.0,1e3a9784,1.049
1458779641.0,4e31aa8b,1.049
1458779641.0,b6364ec3,1.039
1458779641.0,1686f694,1.039
1458779641.0,885c23aa,1.049
1458779641.0,3fc372ae,1.069
1458779641.0,8e0ec690,1.049
1458779641.0,c928ed36,1.039
1458779641.0,5ff2f593,1.069
1458779641.0,8e6c3c82,1.059
1458779641.0,c23345b4,1.059
1458779641.0,68f6b885,1.039
1458779641.0,0b293007,1.049
1458779641.0,87580f67,1.059
1458779641.0,0335180a,1.069
1458779641.0,9b59c5b0,1.059
1458779641.0,cc7ffbf9,1.069
1458779641.0,1a70a04d,1.059
1458779641.0,d54b3228,1.059
1458779641.0,a75efbf5,1.049
1458779641.0,317e0347,1.039
1458779641.0,b41309f8,1.049
1458779641.0,0c3bcbe7,1.039
1458779641.0,62b52d6c,1.059
1458779641.0,a278d48e,1.039
1458779641.0,35756296,1.039
1458779641.0,00e94972,1.049
1458779641.0,b8ddb5a8,1.049
1458779641.0,a6b83ee4,1.059
1458779641.0,7eac0db9,1.049
1458779641.0,570dabcb,1.039
1458779641.0,68a6f582,1.049
1458779641.0,18396fc2,1.039
1458779641.0,bfcfe44e,1.039
1458779641.0,f0e00fe9,1.069
1458779641.0,64ac75f0,1.069
1458779641.0,e396466d,1.049
1458779641.0,ecfdcbbe,1.049
1458779641.0,6785e982,1.059
1458779641.0,3f1cb112,1.049
1458779641.0,085b13da,1.059
1458779641.0,bc11a9fb,1.049
1458779641.0,f366e8d4,1.039
1458779641.0,82a52db3,1.059
1458779641.0,f7665440,1.069
1458779641.0,210f8a85,1.069
1458779641.0,739b04c0,1.059
1458779641.0,6e7d1516,1.059
1458779641.0,62fbc07f,1.039
1458779641.0,e40086e8,1.049
1458779641.0,0f141446,1.069
1458779641.0,a39def90,1.039
1458779641.0,d50f75c4,1.039
1458779641.0,859ddb14,1.069
1458779641.0,3d8adc15,1.039
1458779641.0,d8834ec2,1.059
1458779641.0,7006be5d,1.049
1458779641.0,81eb1428,1.059
1458779641.0,902bbd1d,1.059
1458779641.0,ebd9a39f,1.039
1458779641.0,0b18086e,1.059
1458779641.0,2c776012,1.039
1458779641.0,d0ad460e,1.039
1458779641.0,85e6dacf,1.049
1458779641.0,f6b43ef3,1.049
1458779641.0,05bcda3c,1.049
1458779641.0,aee75779,1.039
1458779641.0,2145d038,1.059
1458779641.0,872ca533,1.049
1458779641.0,4c77ea18,1.059
1458779641.0,d6ae9903,1.069
1458779641.0,e86bda6e,1.049
1458779641.0,2239a830,1.069
1458779641.0,354d360a,1.049
1458779641.0,175bcea1,1.039
1458779641.0,8732a111,1.069
1458779641.0,16a6da02,1.069
1458779641.0,a5cf2a42,1.069
1458779641.0,4a4c4dca,1.059
1458779641.0,a7983bc2,1.039
1458779641.0,c05d0f34,1.059
1458779641.0,9c8152bc,1.069
1458779641.0,b45ba0f1,1.069
1458779641.0,7ccc3654,1.059
1458779641.0,285cf254,1.069
1458779641.0,6f473b11,1.069
1458779641.0,0c475d4b,1.059
1458779641.0,48085700,1.069
1458779641.0,e71f194a,1.069
1458779641.0,72d94c9d,1.049
1458779641.0,f2925995,1.039
1458779641.0,bf5b9c36,1.049
1458779641.0,cd64024f,1.059
1458779641.0,b583c190,1.069
1458779641.0,e42f2550,1.059
1458779641.0,011401e5,1.039
1458779641.0,6fa8087e,1.069
1458779641.0,fd627db5,1.069
1458779641.0,c0f22ef5,1.069
1458779641.0,427c61e9,1.069
1458779641.0,ba074c78,1.059
1458779641.0,7999ba62,1.049
1458779641.0,7ef2369b,1.059
1458779641.0,55da4d14,1.049
1458779641.0,bd86f3ea,1.039
1458779641.0,6e77b649,1.049
1458779641.0,5b75cc8d,1.059
1458779641.0,30ac4ee7,1.049
1458779641.0,5a22f16c,1.039
1458779641.0,85b6788a,1.049
1458779641.0,37907db5,1.069
1458779641.0,3daf455c,1.069
1458779641.0,618beb09,1.069
1458779641.0,b65176ae,1.039
1458779641.0,c1b0a4e8,1.069
1458779641.0,28306088,1.039
1458779641.0,a85e6b62,1.059
1458779641.0,7b247260,1.039
1458779641.0,85037928,1.059
1458779641.0,,1.039
1458779641.0,4e65762e,1.059
1458779641.0,00d52b83,1.059
1458779641.0,ed9bb208,1.059
1458779641.0,58dfb803,1.069
1458779641.0,24c0c404,1.069
1458779641.0,79da1dfc,1.069
1458779641.0,4da4802c,1.059
1458779641.0,6bafd8aa,1.049
1458779641.0,96629300,1.059
1458779641.0,5ac34503,1.069
1458779641.0,effc0f5f,1.059
1458779641.0,9a006df7,1.039
1458779641.0,57b9cbf6,1.039
1458779641.0,671a83b1,1.049
1458779641.0,646811ac,1.059
1458779641.0,f324dab6,1.069
1458779641.0,59e24118,1.069
1458779641.0,d7f868f0,1.069
1458779641.0,aeba8c59,1.059
1458779641.0,74eff60f,1.059
1458779641.0,2fbced23,1.069
1458779641.0,1b369933,1.059
1458779641.0,cd7581b6,1.039
1458779641.0,a46f6f07,1.059
1458779641.0,f704c239,1.039
1458779641.0,91c611ad,1.039
1458779641.0,60ce8dc7,1.069
1458779641.0,c17b17c8,1.039
1458779641.0,fbe17e11,1.059
1458779641.0,14033ffb,1.069
1458779641.0,9b9dfb22,1.069
1458779641.0,f2303a07,1.049
1458779641.0,0a8d1b89,1.059
1458779641.0,ef296ca3,1.059
1458779641.0,caf99587,1.069
1458779641.0,0934ee5b,1.069
1458779641.0,6e67857f,1.059
1458779641.0,68a4c69f,1.069
1458779641.0,87fbb61d,1.059
1458779641.0,9530b219,1.069
1458779641.0,fd135624,1.049
1458779641.0,134cefdf,1.069
1458779641.0,d52caa0c,1.049
1458779641.0,061deeda,1.059
1458779641.0,953452fa,1.069
1458779641.0,0ecdddfa,1.059
1458779641.0,eaf5b8e2,1.059
1458779641.0,59e65cb9,1.049
1458779641.0,42b1b318,1.049
1458779641.0,761fd77f,1.069
1458779641.0,b22e5b8a,1.039
1458779641.0,afd8c999,1.059
1458779641.0,ca5390ed,1.039
1458779641.0,77b1b0cd,1.039
1458779641.0,09c88ed9,1.059
1458779641.0,caaf83c5,1.059
1458779641.0,e1daef8f,1.039
1458779641.0,7d1cd9cd,1.039
1458779641.0,fa482668,1.059
1458779641.0,64a186d2,1.059
1458779641.0,aacc4471,1.049
1458779641.0,a3827856,1.059
1458779641.0,4423f9a9,1.059
1458779641.0,51296782,1.039
1458779641.0,325a8ac2,1.069
1458779641.0,f82da33f,1.049
1458779641.0,21168c26,1.059
1458779641.0,47c93150,1.049
1458779641.0,466dfd41,1.049
1458779641.0,077aee0e,1.099
1458779701.0,9cfce39c,1.039
1458779761.0,79fb50bd,1.049
1458779761.0,65d316f1,1.049
1458779761.0,00605faf,1.049
1458779761.0,271e2be1,1.069
1458779761.0,0ecd3674,1.099
1458779761.0,2753be9b,1.119
1458779761.0,e9ddb2b9,1.099
1458779761.0,0bec4dba,0.999
1458779761.0,dff7e38b,1.099
1458779761.0,5ab36501,1.139
1458779761.0,bd3ee18d,1.099
1458779821.0,c5151d58,1.039
1458779821.0,ddaccd3e,1.099
1458779821.0,8a72c03e,1.039
1458779881.0,e75954a3,1.059
1458779881.0,7f0a95e2,1.059
1458779881.0,047ea646,1.039
1458779881.0,39213e3c,1.059
1458779881.0,2426c149,1.059
1458779881.0,a5de87b9,1.069
1458779881.0,22ec99c7,1.059
1458779881.0,242f842b,1.059
1458779881.0,ed94db5a,1.069
1458779881.0,54ea7147,1.059
1458779881.0,54f6175e,1.039
1458779881.0,0e65094f,1.059
1458779881.0,a979524c,1.059
1458779881.0,dab2adef,1.049
1458779941.0,340e9b8b,1.139
1458779941.0,2753be9b,1.139
1458779941.0,0bec4dba,0.999
1458780061.0,9a598c61,1.109
1458780061.0,0bf731c0,1.049
1458780121.0,a790f6d4,1.049
1458780181.0,1248a8aa,1.039
1458780181.0,c2bef439,1.039
1458780181.0,9a598c61,1.109
1458780181.0,d950533d,1.069
1458780241.0,28ed1025,1.039
1458780241.0,19296a92,1.059
1458780241.0,ef2c1942,1.039
1458780241.0,2b056224,1.039
1458780241.0,909a8e2d,1.049
1458780241.0,e5abf377,1.069
1458780241.0,1de27695,1.069
1458780241.0,021612d8,1.039
1458780241.0,fdedca23,1.049
1458780241.0,51d953d8,1.039
1458780241.0,58dc4ce1,1.059
1458780241.0,59c2e6d6,1.049
1458780241.0,4c338d03,1.069
1458780241.0,131f0b17,1.069
1458780241.0,363ab0d1,1.039
1458780241.0,a377df7d,1.039
1458780241.0,8cdfd072,1.039
1458780241.0,930a4c50,1.069
1458780241.0,2e12dc58,1.049
1458780241.0,819eb542,1.049
1458780241.0,d2597bc8,1.039
1458780241.0,acb06eaf,1.039
1458780241.0,6474f616,1.069
1458780241.0,35cce7bf,1.069
1458780241.0,e8ce1950,1.049
1458780241.0,dc352ea6,1.049
1458780241.0,b81b8885,1.049
1458780241.0,cf4010a3,1.069
1458780241.0,6e1fdef4,1.059
1458780241.0,b892eed3,1.049
1458780241.0,3d54f8a9,1.069
1458780241.0,79e4f3bc,1.059
1458780241.0,473c3055,1.039
1458780241.0,ec0fb2ce,1.049
1458780241.0,396cfed4,1.049
1458780241.0,588ff3f2,1.049
1458780241.0,4af328a9,1.039
1458780241.0,5ba0dc8d,1.059
1458780241.0,72c6425d,1.069
1458780241.0,9ee6c90b,1.069
1458780241.0,deeb75c9,1.059
1458780241.0,c391ee8f,1.049
1458780241.0,c32a82d9,1.069
1458780241.0,0f8246c8,1.049
1458780241.0,49052290,1.059
1458780241.0,fd7494bd,1.049
1458780241.0,ef6d9b93,1.039
1458780241.0,c8fad469,1.059
1458780241.0,3b8b727e,1.069
1458780241.0,58a1bfb9,1.059
1458780241.0,0bab7166,1.069
1458780241.0,bebb6d12,1.039
1458780241.0,e0f84539,1.039
1458780241.0,90941e78,1.039
1458780241.0,1809ed14,1.069
1458780241.0,29076544,1.039
1458780241.0,5666e885,1.039
1458780241.0,2bb71646,1.059
1458780241.0,a227c930,1.069
1458780241.0,d2578b12,1.039
1458780241.0,01f0fa8d,1.059
1458780241.0,2f40868f,1.059
1458780241.0,d685db42,1.039
1458780241.0,d256c19e,1.039
1458780241.0,9e33ac5a,1.039
1458780241.0,b12129d0,1.069
1458780241.0,1962a412,1.039
1458780241.0,78a7be14,1.049
1458780241.0,bd100d45,1.049
1458780241.0,3d92c06f,1.049
1458780241.0,f31ed257,1.039
1458780241.0,badf7961,1.069
1458780241.0,43951a64,1.069
1458780241.0,ac971a48,1.059
1458780241.0,de6c0c12,1.039
1458780241.0,91fb648d,1.039
1458780241.0,7349daff,1.039
1458780241.0,408e52ea,1.039
1458780241.0,4e2b483e,1.049
1458780241.0,9d2b8d38,1.039
1458780241.0,7f6a82d1,1.059
1458780241.0,5cf99b9e,1.039
1458780241.0,d3a25b8a,1.069
1458780241.0,a9b325ba,1.059
1458780241.0,d9da2e7f,1.069
1458780241.0,e1b4b7f3,1.039
1458780241.0,3f38fa55,1.039
1458780241.0,bffe1a68,1.059
1458780241.0,e54743a0,1.039
1458780241.0,caff03c9,1.049
1458780241.0,7de58c01,1.039
1458780241.0,7d989a39,1.039
1458780241.0,35fd3576,1.049
1458780241.0,92512d7c,1.059
