date,station_uuid,diesel
1510967226.0,c6cff611,1.159
1510967226.0,1c52e235,1.269
1510967226.0,c8081aa2,1.239
1510967226.0,836bcdaa,1.139
1510967226.0,a5e3beef,1.159
1510967226.0,59be95b5,1.249
1510967286.0,720d6cbc,1.239
1510967286.0,ba815d55,1.259
1510967406.0,84387118,1.379
1510967465.0,31105aa7,1.129
1510967465.0,98860edd,1.239
1510967465.0,d0145a6c,1.239
1510967526.0,a9f75b32,1.319
1510967646.0,cf213ad2,1.139
1510967886.0,60cf6168,1.289
1510968006.0,631ddb8a,1.239
1510968065.0,7d5bf573,1.199
1510968065.0,06585eed,1.159
1510968125.0,0defca9f,1.259
1510968186.0,d3f0653f,1.159
1510968306.0,628e1099,1.129
1510968785.0,04e35776,1.149
1510968846.0,5175d50a,1.219
1510969266.0,e3b8e203,1.109
1510969266.0,fe496e01,1.209
1510969385.0,13bb32b4,1.209
1510969447.0,e3b8e203,1.199
1510969566.0,340e9b8b,1.139
1510969625.0,6567da70,1.169
1510969807.0,437a065e,1.289
1510970466.0,7595ea9a,1.469
1510970466.0,2f808001,1.469
1510970466.0,22bbd2e9,1.219
1510970466.0,743ae788,1.489
1510970466.0,a807ecd5,1.469
1510970466.0,4b494c92,1.449
1510970586.0,c4b5690e,1.199
1510970646.0,226af5b1,1.139
1510970766.0,f7e2f65d,1.219
1510970826.0,74d27484,1.239
1510970826.0,c9b8c4ae,1.229
1510970826.0,226af5b1,1.229
1510970826.0,a3b115d1,1.289
1510970826.0,1c551afb,1.219
1510970886.0,d77409e0,1.279
1510970946.0,b3d667a6,1.219
1510971006.0,5ff01128,1.259
1510971126.0,3b4c70df,1.289
1510971186.0,f2458f35,1.269
1510971186.0,3d45d1b9,1.289
1510971186.0,5ff01128,1.259
1510971306.0,9852ddd5,1.289
1510971306.0,4f184cb4,1.179
1510971366.0,1db5b62a,1.269
1510971366.0,672c6cfd,1.279
1510971425.0,cc4d2444,1.199
1510971966.0,0ecd3674,1.289
1510971966.0,1dcc8077,1.219
1510972266.0,7ad9844c,1.199
1510972566.0,4f184cb4,1.199
1510973226.0,365236e8,1.249
1510973226.0,f3165b36,1.269
1510973226.0,c98807b3,1.269
1510973286.0,3bc0aa63,1.229
1510973406.0,62f9d469,1.219
1510973406.0,70e22a28,1.219
1510973406.0,232be286,1.209
1510973406.0,a291fa50,1.269
1510973406.0,1f9d1ea6,1.209
1510973406.0,509f574f,1.229
1510973406.0,1b2716b3,1.209
1510973406.0,38b527b3,1.149
1510973406.0,efb9b2b5,1.189
1510973406.0,364488f7,1.209
1510973406.0,1d2f1425,1.209
1510973406.0,bda7134d,1.239
1510973406.0,60983be1,1.179
1510973406.0,c0a4ac06,1.219
1510973406.0,83a4c48e,1.239
1510973406.0,75aac7da,1.209
1510973406.0,76a48cbe,1.199
1510973406.0,e526650e,1.219
1510973406.0,6a27f09d,1.209
1510973406.0,32f0b93e,1.209
1510973406.0,c96f410f,1.209
1510973406.0,c9e84600,1.209
1510973406.0,890bbb28,1.239
1510973406.0,e0e02d9a,1.219
1510973406.0,9247febd,1.209
1510973406.0,e5139cec,1.209
1510973406.0,ac7dd410,1.219
1510973406.0,3734af20,1.219
1510973406.0,6d6a4209,1.209
1510973406.0,efdbec8f,1.209
1510973406.0,6c90e89a,1.209
1510973406.0,915f4559,1.209
1510973406.0,5bb24e91,1.209
1510973406.0,ae7f358a,1.219
1510973406.0,3cb9cc00,1.209
1510973406.0,b53fa888,1.219
1510973406.0,d1bc0e20,1.209
1510973406.0,4b0cfdb6,1.209
1510973406.0,05cd05cd,1.169
1510973406.0,f29f6270,1.209
1510973406.0,758e532b,1.219
1510973406.0,abc596af,1.209
1510973406.0,6b62f260,1.199
1510973406.0,c59b6311,1.219
1510973406.0,c01aa13a,1.229
1510973406.0,2a684001,1.199
1510973406.0,d472efac,1.209
1510973406.0,abd4db7e,1.239
1510973406.0,25afe900,1.209
1510973406.0,66a925d6,1.209
1510973406.0,13f4ef46,1.209
1510973406.0,c53c6b6d,1.199
1510973406.0,8f41fe32,1.209
1510973406.0,8d30c99a,1.209
1510973406.0,abe52a6d,1.209
1510973406.0,b3d69d8e,1.159
1510973406.0,b4666217,1.209
1510973406.0,de162c11,1.189
1510973406.0,5c64167f,1.169
1510973406.0,810fc069,1.229
1510973406.0,0c74abc4,1.209
1510973406.0,ea6b204a,1.189
1510973406.0,114606f9,1.209
1510973406.0,3c76ded2,1.219
1510973406.0,5a549ff7,1.209
1510973406.0,5d3a9ec2,1.209
1510973406.0,2fd29268,1.219
1510973406.0,8af7e008,1.209
1510973406.0,2df557df,1.209
1510973406.0,ef7135fb,1.199
1510973406.0,67ceb000,1.199
1510973406.0,e7b28238,1.209
1510973406.0,957e19a6,1.219
1510973406.0,d224352c,1.209
1510973406.0,16fa63dc,1.179
1510973406.0,b9d3793b,1.209
1510973406.0,574656d1,1.239
1510973406.0,5cb13083,1.209
1510973406.0,8ff83879,1.219
1510973406.0,075d1e16,1.219
1510973406.0,e17ac182,1.219
1510973406.0,1bce0e67,1.209
1510973406.0,38f5a01f,1.189
1510973406.0,69a09fed,1.239
1510973406.0,2c111d16,1.219
1510973406.0,ff41b63f,1.219
1510973406.0,128ef159,1.239
1510973406.0,1700f01a,1.209
1510973406.0,78f791f9,1.209
1510973406.0,3728281b,1.219
1510973406.0,81db3a9a,1.239
1510973406.0,dc4c222b,1.209
1510973406.0,c984e1be,1.179
1510973406.0,7144f556,1.209
1510973406.0,27282b70,1.209
1510973406.0,79b4bdb6,1.209
1510973406.0,2dfe8082,1.219
1510973406.0,332ba2e4,1.219
1510973406.0,14d17f9a,1.209
1510973406.0,494f6481,1.199
1510973406.0,c08ff843,1.219
1510973406.0,dcfb9c34,1.239
1510973406.0,3f3540c1,1.209
1510973406.0,2b9cc40e,1.199
1510973586.0,461c1a45,1.249
1510973586.0,45731ab8,1.209
1510973586.0,e2d8ad02,1.239
1510973586.0,83a4c48e,1.239
1510973586.0,3cc9b59f,1.219
1510973586.0,3db9e3a9,1.199
1510973586.0,efc5b46c,1.219
1510973586.0,bcab79d7,1.209
1510973586.0,3b68a541,1.219
1510973586.0,35c85b81,1.209
1510973586.0,20338fa9,1.209
1510973586.0,f1f57418,1.209
1510973586.0,adc8589f,1.179
1510973586.0,511a1f46,1.209
1510973586.0,4f91a79a,1.209
1510973586.0,21b1fd87,1.219
1510973586.0,73e22345,1.209
1510973586.0,019e00fb,1.219
1510973586.0,238f3319,1.209
1510973586.0,3fa722ab,1.209
1510973586.0,d2e84b49,1.219
1510973586.0,bab97d7b,1.189
1510973827.0,92494ee1,1.199
1510973946.0,2b57a135,1.219
1510973946.0,35650633,1.209
1510974008.0,911d9371,1.169
1510974008.0,0feab2d6,1.139
1510974008.0,8b42f488,1.139
1510974008.0,6a9a24d9,1.149
1510974008.0,69d23d4e,1.139
1510974008.0,3b5be616,1.169
1510974008.0,4e4e1a16,1.149
1510974008.0,6d37e962,1.159
1510974008.0,189a4381,1.159
1510974008.0,11b5806d,1.139
1510974008.0,317db5c8,1.159
1510974008.0,f6e51b33,1.129
1510974008.0,8b3f44b0,1.169
1510974008.0,a73bef5e,1.159
1510974008.0,9822514a,1.139
1510974008.0,cf4759e8,1.149
1510974008.0,028b67f7,1.149
1510974008.0,4b7e86ba,1.169
1510974008.0,2c0cf8f5,1.159
1510974008.0,558fc57e,1.149
1510974008.0,ff922650,1.169
1510974008.0,5ed7343e,1.139
1510974008.0,cf4fcc7d,1.169
1510974008.0,eb3b36ff,1.149
1510974008.0,423f33ac,1.179
1510974008.0,5f9e44dd,1.169
1510974008.0,543855ac,1.159
1510974008.0,345de47d,1.159
1510974008.0,e2a68953,1.149
1510974008.0,15d36622,1.159
1510974008.0,80a74921,1.129
1510974008.0,9da3a4c0,1.139
1510974008.0,a9061770,1.149
1510974008.0,1b01cb62,1.189
1510974008.0,7efa821a,1.189
1510974008.0,d0e02780,1.149
1510974008.0,542fbb56,1.179
1510974008.0,33f25c75,1.149
1510974008.0,cd6facd7,1.149
1510974008.0,1f1403a7,1.149
1510974008.0,93d44ba8,1.179
1510974008.0,e4e43cad,1.149
1510974068.0,c87f2cf7,1.199
1510974068.0,669db224,1.149
1510974068.0,ebcd22e7,1.219
1510974068.0,786f2950,1.409
1510974068.0,9f236f48,1.409
1510974068.0,1bd217db,1.409
1510974068.0,c3a864db,1.409
1510974068.0,e44ceca1,1.409
1510974068.0,abea714d,1.409
1510974068.0,3285fd04,1.409
1510974068.0,33336ca6,1.209
1510974068.0,9cc23390,1.409
1510974068.0,9b77de60,1.409
1510974068.0,00de5a7b,1.409
1510974068.0,a950db45,1.409
1510974068.0,f3a00339,1.409
1510974068.0,3094c3d0,1.409
1510974068.0,a9e7d486,1.259
1510974068.0,f23e99d0,1.409
1510974068.0,c1fb8330,1.409
1510974068.0,52a523f4,1.409
1510974068.0,fc298e57,1.409
1510974068.0,f268704b,1.409
1510974068.0,abb38991,1.409
1510974068.0,affbe2d3,1.409
1510974068.0,fff62873,1.229
1510974068.0,5c5e9ece,1.409
1510974068.0,9c1e716a,1.409
1510974068.0,4ab13155,1.409
1510974068.0,3ddefb60,1.409
1510974068.0,bc0ae2c6,1.409
1510974068.0,fd045743,1.409
1510974068.0,8e7b7790,1.259
1510974068.0,df7ac2b6,1.409
1510974068.0,f4e43bf3,1.409
1510974068.0,2ccc4437,1.409
1510974068.0,a8f6f809,1.409
1510974068.0,4e45a2b8,1.409
1510974068.0,d4133fe8,1.409
1510974068.0,ca27eadd,1.409
1510974068.0,0a787e26,1.409
1510974068.0,a2140381,1.409
1510974068.0,cc0b6634,1.209
1510974068.0,de5aa582,1.219
1510974068.0,abf09942,1.409
1510974068.0,7f358136,1.409
1510974068.0,755ca81c,1.409
1510974068.0,9c114417,1.409
1510974068.0,0d0459d7,1.409
1510974068.0,749d3c9d,1.409
1510974127.0,b88f7241,1.239
1510974187.0,b9930116,1.229
1510974187.0,f0d6aa58,1.299
1510974187.0,93d6617b,1.259
1510974187.0,293b9125,1.249
1510974187.0,67642b0d,1.229
1510974187.0,9bc2e863,1.224
1510974187.0,35b3e2a2,1.209
1510974187.0,3d9b4dc8,1.214
1510974187.0,acca0be9,1.279
1510974187.0,a133376b,1.249
1510974187.0,4de24a20,1.229
1510974187.0,eac2af55,1.239
1510974187.0,2ab14021,1.259
1510974187.0,91b891b8,1.299
1510974187.0,48a1c30a,1.219
1510974187.0,54b31cf8,1.229
1510974187.0,5a10f99b,1.269
1510974187.0,d98fe3f5,1.224
1510974187.0,90cec242,1.219
1510974187.0,e3fcda3f,1.299
1510974187.0,b2b29318,1.169
1510974187.0,e2fdcbf3,1.219
1510974187.0,7d9700c4,1.229
1510974187.0,fdd8eb18,1.219
1510974247.0,dc82bdd6,1.149
1510974247.0,3693b2a0,1.219
1510974247.0,c862713a,1.149
1510974247.0,396c4ce2,1.139
1510974247.0,6319bbbb,1.219
1510974247.0,4f58556c,1.139
1510974247.0,a57d0d0e,1.239
1510974247.0,6a687cf5,1.249
1510974247.0,2c2152b5,1.219
1510974247.0,161965e7,1.219
1510974247.0,6338dd07,1.219
1510974247.0,783b97cc,1.279
1510974247.0,69055d76,1.239
1510974307.0,0ff209cc,1.269
1510974307.0,6b162563,1.289
1510974307.0,cb61d796,1.289
1510974307.0,c6317552,1.269
1510974307.0,63b1377c,1.269
1510974307.0,9a4d188a,1.289
1510974307.0,c77e2863,1.219
1510974307.0,da6cfb62,1.289
1510974307.0,20e9b084,1.249
1510974307.0,d887646b,1.129
1510974307.0,7001785d,1.269
1510974307.0,631aa32c,1.279
1510974307.0,943df293,1.249
1510974307.0,5e8d6563,1.279
1510974307.0,dcab2d5d,1.279
1510974307.0,630198f5,1.269
1510974307.0,f6c091f9,1.269
1510974307.0,98c5755b,1.269
1510974307.0,9bccabe6,1.269
1510974307.0,9e47d969,1.279
1510974307.0,212fd8e9,1.269
1510974307.0,662ae541,1.269
1510974307.0,ab49a3d7,1.279
1510974307.0,d6831509,1.269
1510974307.0,7d76b1c0,1.299
1510974307.0,1ef95412,1.279
1510974307.0,d5c5e431,1.269
1510974307.0,f89f019c,1.219
1510974307.0,aef0d8b9,1.309
1510974307.0,dfcf2cb8,1.279
1510974307.0,e2d8ad02,1.199
1510974307.0,3b9a2c70,1.249
1510974307.0,0bcef4ad,1.279
1510974307.0,d43af2d2,1.259
1510974307.0,42b80e51,1.269
1510974307.0,f856d6e0,1.209
1510974307.0,b7496873,1.209
1510974307.0,6ee20bbd,1.209
1510974307.0,74adc87d,1.289
1510974307.0,3851f5d5,1.179
1510974307.0,9f9d06bd,1.264
1510974367.0,517a6ad7,1.199
1510974367.0,2ec1652c,1.199
1510974426.0,76dccd6f,1.179
1510974426.0,dd270564,1.219
1510974426.0,e6289f57,1.209
1510974426.0,d68ef316,1.149
1510974426.0,d109e19e,1.149
1510974426.0,dfb47eed,1.209
1510974426.0,d4bbb0ba,1.189
1510974426.0,893b96a5,1.149
1510974426.0,c23345b4,1.249
1510974426.0,6e77b649,1.179
1510974426.0,fa482668,1.179
1510974426.0,0f755a63,1.269
1510974426.0,681bcf47,1.249
1510974426.0,8fc85062,1.269
1510974426.0,33a40844,1.239
1510974426.0,d3fff19d,1.219
1510974426.0,eca6ad54,1.209
1510974426.0,0f4a41fc,1.219
1510974426.0,00d41319,1.199
1510974426.0,88113d35,1.219
1510974426.0,6fc8bedc,1.229
1510974426.0,a376033a,1.239
1510974426.0,d5b8a8fd,1.219
1510974426.0,7ef423c0,1.209
1510974426.0,dd78438d,1.279
1510974426.0,28e3481f,1.209
1510974426.0,d19b61da,1.269
1510974426.0,07991b53,1.229
1510974426.0,05fa8b72,1.239
1510974426.0,e71144f3,1.119
1510974426.0,42e9b9e7,1.219
1510974426.0,3f09175f,1.199
1510974426.0,2042ed0f,1.219
1510974426.0,a0bca24c,1.179
1510974426.0,ea01675f,1.269
1510974426.0,73242acd,1.269
1510974426.0,793d12bc,1.264
1510974426.0,fa4d44ce,1.239
1510974426.0,b8461f7b,1.209
1510974426.0,fb94863a,1.209
1510974426.0,f55f0649,1.139
1510974426.0,3344673e,1.129
1510974426.0,4b5de4ac,1.239
1510974426.0,0e948ec0,1.229
1510974426.0,08e9a69f,1.109
1510974426.0,57967011,1.209
1510974426.0,5076e63c,1.239
1510974426.0,3ba3cf9a,1.139
1510974426.0,7c0f98f5,1.219
1510974426.0,950d79ab,1.249
1510974426.0,d7552124,1.209
1510974426.0,d307494f,1.289
1510974486.0,ca9bd89a,1.169
1510974486.0,2e4b7729,1.209
1510974547.0,3bb67816,1.249
1510974547.0,2b056224,1.219
1510974547.0,deeb75c9,1.219
1510974547.0,a39def90,1.169
1510974547.0,7d98e545,1.219
1510974547.0,27ea09b1,1.189
1510974547.0,52c1ccfa,1.189
1510974547.0,afd8c999,1.189
1510974547.0,64a186d2,1.249
1510974547.0,0e65094f,1.179
1510974547.0,16cd7944,1.159
1510974607.0,2ddaec8d,1.269
1510974607.0,dcbfbcf3,1.209
1510974607.0,c219585c,1.219
1510974607.0,c8c80a71,1.249
1510974607.0,e186001f,1.269
1510974667.0,5175d50a,1.209
1510974667.0,251d5667,1.289
1510974667.0,e7295166,1.209
1510974667.0,12dd04fe,1.139
1510974667.0,4c83adf3,1.259
1510974667.0,aa4b4ae6,1.219
1510974727.0,465ed67d,1.259
1510974727.0,8dc0342e,1.269
1510974787.0,a557a7d1,1.209
1510974787.0,922129f9,1.209
1510974787.0,6229a06b,1.149
1510974787.0,fe1c0582,1.149
1510974787.0,ace2e1f9,1.149
1510974787.0,e147c97d,1.149
1510974846.0,04e35776,1.139
1510974846.0,beb106ec,1.249
1510974846.0,465ed67d,-0.001
