date,station_uuid,diesel
1510443126.0,c3e9fea8,1.254
1510443186.0,d2575398,1.209
1510443186.0,be68992c,1.259
1510443186.0,95dade99,1.229
1510443186.0,6e858274,1.209
1510443186.0,e91ec3d6,1.249
1510443186.0,1e321372,1.219
1510443246.0,0d8a8599,1.269
1510443306.0,433cd102,1.319
1510443426.0,54f48068,1.219
1510443426.0,a0ad552e,1.209
1510443546.0,d685db42,1.219
1510443546.0,de6c0c12,1.219
1510443546.0,c45f047d,1.219
1510443666.0,31105aa7,1.119
1510443666.0,34adc4e3,1.129
1510443726.0,9a0a078c,1.238
1510443906.0,6d934eee,1.319
1510443906.0,2d698eb6,1.229
1510443906.0,ffc943b9,1.299
1510443906.0,4f9ccf16,1.259
1510443906.0,c1f32373,1.279
1510443906.0,34525e5b,1.249
1510443906.0,215b0c3d,1.319
1510443906.0,c1d6b449,1.259
1510443906.0,d9b08f78,1.289
1510443906.0,1a45c6ef,1.259
1510443906.0,0886ecde,1.259
1510443906.0,691ce904,1.249
1510443906.0,6982586c,1.289
1510443906.0,0f6f38a4,1.219
1510443906.0,bc514af8,1.319
1510443906.0,d90a2276,1.269
1510443906.0,0b563bcc,1.159
1510443906.0,5d07df0f,1.159
1510443906.0,f44b6301,1.219
1510443906.0,4c03ee89,1.289
1510443906.0,827fe9cd,1.259
1510443906.0,bbd2a218,1.259
1510443906.0,566e4815,1.219
1510443906.0,5270ef96,1.249
1510443906.0,71424e6c,1.179
1510443906.0,48676749,1.219
1510443906.0,fd09c85a,1.289
1510443906.0,91698594,1.239
1510443906.0,64bc8569,1.269
1510443906.0,c5d46ea3,1.269
1510443906.0,7af3790e,1.219
1510443906.0,990bc1af,1.319
1510443906.0,05946741,1.219
1510443906.0,b0c139bb,1.139
1510443906.0,7b89feff,1.219
1510443906.0,9d4458f3,1.229
1510444146.0,ae5b7656,1.289
1510444146.0,8c0782e7,1.219
1510444206.0,3851f5d5,1.219
1510444266.0,684b2be8,1.239
1510444266.0,20342ee3,1.279
1510444266.0,5e49a15d,1.279
1510444266.0,b387d3fa,1.219
1510444326.0,ae5b7656,1.289
1510444566.0,396c4ce2,1.309
1510444566.0,5aa87776,1.149
1510444626.0,dfc32fdb,1.239
1510444686.0,ebe29594,1.239
1510444746.0,6f85134f,1.229
1510444807.0,bb503078,1.219
1510444874.0,671d6e1d,1.219
1510444874.0,dd62114c,1.219
1510444874.0,35822dd5,1.209
1510444874.0,784d4e2a,1.219
1510444874.0,d0498c7a,1.229
1510444874.0,b4094a10,1.219
1510444874.0,b338177f,1.219
1510444874.0,858fd8de,1.219
1510444874.0,ca9bd89a,1.219
1510444874.0,aa4b4ae6,1.219
1510444874.0,4c05520d,1.219
1510444874.0,7c912d45,1.219
1510444874.0,1bb94f90,1.279
1510444874.0,85dcde4e,1.219
1510444935.0,844f1480,1.229
1510444935.0,a9740f4d,1.219
1510444935.0,c3a73e2d,1.259
1510444935.0,645f5296,1.219
1510444935.0,3f118a37,1.249
1510444935.0,39b32a77,1.219
1510444935.0,819ea283,1.229
1510444935.0,43d05eaa,1.249
1510444935.0,20156578,1.209
1510444935.0,e9b4f3f5,1.219
1510444935.0,36531cac,1.219
1510444935.0,a3cd819d,1.229
1510444935.0,2685fde6,1.269
1510444935.0,cf4becee,1.249
1510444935.0,6577b47a,1.219
1510444935.0,ef6a4535,1.219
1510444935.0,232e7386,1.289
1510444935.0,6ab142e0,1.239
1510444935.0,fe8f8bee,1.219
1510444935.0,3a3fc6fd,1.219
1510444992.0,24696b6f,1.219
1510444992.0,97543d60,1.144
1510444992.0,ac3b0cb7,1.219
1510444992.0,ee54e371,1.239
1510444992.0,055d27b8,1.219
1510444992.0,e7295166,1.209
1510444992.0,98e3ff62,1.229
1510444992.0,b0e18943,1.279
1510444992.0,4f44e38b,1.219
1510444992.0,e7d27435,1.219
1510444992.0,ded69fbb,1.279
1510444992.0,b8529633,1.219
1510444992.0,fff62873,1.239
1510444992.0,061f678d,1.219
1510444992.0,39195ba2,1.239
1510444992.0,9bcbbbc7,1.279
1510444992.0,26056533,1.219
1510444992.0,96ae55d2,1.219
1510444992.0,448b8b44,1.219
1510444992.0,b44f61b0,1.219
1510444992.0,0eec9a7b,1.219
1510444992.0,6adb2e0c,1.149
1510444992.0,0880a239,1.219
1510444992.0,036b80ad,1.219
1510445055.0,7db0ea2e,1.239
1510445120.0,67642b0d,1.239
1510445120.0,128c4a0e,1.219
1510445120.0,5a88efab,1.219
1510445120.0,44bf3174,1.229
1510445120.0,8d6341ad,1.259
1510445120.0,a388f36b,1.209
1510445226.0,9fbf8dcd,1.269
1510445346.0,e5a3d8f9,1.229
1510445407.0,517a6ad7,1.199
1510445407.0,f6d9b461,1.209
1510445466.0,4a852856,1.229
1510445711.0,dd5271ec,1.229
1510445833.0,4a51e02f,1.209
1510445833.0,9e96fe00,1.209
1510445886.0,5ae3b069,1.209
1510446066.0,a7e5b405,1.239
1510446066.0,34b00dee,1.199
1510446186.0,2fa6d835,1.339
1510446246.0,6791f8cd,1.319
1510446366.0,e431e0c7,1.229
1510446486.0,d0af3229,1.219
1510446486.0,f6e9717f,1.179
1510446666.0,3ea4d9dc,1.199
1510446726.0,1ba4d2a5,1.219
1510446786.0,ab8081a0,1.279
1510446786.0,077aee0e,1.259
1510446786.0,864188f5,1.179
1510446786.0,042a624d,1.249
1510446906.0,e9ddb2b9,1.259
1510446906.0,e00e317c,1.319
1510446906.0,dff7e38b,1.259
1510446966.0,8a72c03e,1.219
1510447026.0,bd3ee18d,1.259
1510447085.0,0fa96932,1.219
1510447146.0,292787aa,1.239
1510447146.0,16671253,1.219
1510447207.0,dec55aa1,1.139
1510447446.0,be189140,1.229
1510447446.0,a96e4603,1.239
1510447506.0,6a79b20f,1.209
1510447626.0,b41d8903,1.239
1510447806.0,7ac12ae4,1.219
1510447867.0,b387d3fa,1.209
1510448046.0,631ddb8a,1.229
1510448046.0,48198db0,1.134
1510448466.0,a388f36b,1.199
1510448586.0,2721f198,1.179
1510448586.0,466dfd41,1.229
1510448586.0,9456d189,1.269
1510448766.0,c5151d58,1.219
1510448766.0,56f076dc,1.239
1510448886.0,720d6cbc,1.249
1510449185.0,60cf6168,1.179
1510449185.0,fcfe3bbf,1.149
1510449185.0,84387118,1.389
1510449486.0,ba815d55,1.269
1510449666.0,7d5bf573,1.229
1510449666.0,73da0ab6,1.149
1510450446.0,19a65d8e,1.219
1510450566.0,5175d50a,1.229
1510450626.0,de505192,1.269
1510450626.0,72162ebe,1.219
1510450626.0,c29be0d7,1.259
1510450686.0,9cfce39c,1.239
1510450986.0,b387d3fa,1.199
1510451406.0,437a065e,1.299
1510451406.0,a388f36b,1.189
1510451586.0,e3b8e203,1.119
1510451766.0,e3b8e203,1.209
1510452066.0,22bbd2e9,1.239
1510452186.0,c4b5690e,1.209
1510452186.0,1b21d50b,1.139
1510452186.0,9bc16c2e,1.239
1510452246.0,0bf731c0,1.219
1510452366.0,77979e7e,1.269
1510452425.0,74d27484,1.249
1510452425.0,c9b8c4ae,1.249
1510452425.0,226af5b1,1.249
1510452425.0,f7e2f65d,1.229
1510452425.0,1c551afb,1.219
1510452486.0,98860edd,1.249
1510452486.0,d77409e0,1.289
1510452546.0,b3d667a6,1.239
1510452606.0,13bb32b4,1.219
1510452606.0,5ff01128,1.289
1510452606.0,d31fa383,1.319
1510452726.0,d96a698b,1.149
1510452726.0,1b5d5766,1.209
1510452786.0,f2458f35,1.319
1510452786.0,5ff01128,1.289
1510452786.0,d31fa383,1.319
1510452906.0,9852ddd5,1.289
1510452966.0,30ffa8c9,1.259
1510452966.0,1db5b62a,1.359
1510452966.0,2237382a,1.319
1510452966.0,672c6cfd,1.319
1510453026.0,cc4d2444,1.119
1510453446.0,d18dd289,1.269
1510453566.0,0ecd3674,1.289
1510453625.0,7f555c9e,1.239
1510453625.0,68a6f582,1.239
1510453625.0,3f1cb112,1.239
1510453866.0,1dcc8077,1.139
1510454166.0,7ad9844c,1.119
1510454406.0,30ffa8c9,1.269
1510454585.0,b387d3fa,1.189
1510454946.0,d18dd289,1.279
1510455006.0,a6e2e315,1.219
1510455006.0,2b390ecb,1.219
1510455006.0,a291fa50,1.279
1510455006.0,1b2716b3,1.229
1510455006.0,38b527b3,1.219
1510455006.0,efb9b2b5,1.219
1510455006.0,364488f7,1.219
1510455006.0,dbacecfb,1.229
1510455006.0,801a4bcc,1.229
1510455006.0,c0a4ac06,1.229
1510455006.0,83a4c48e,1.229
1510455006.0,75aac7da,1.219
1510455006.0,f6798657,1.219
1510455006.0,9f5a9e69,1.219
1510455006.0,e526650e,1.219
1510455006.0,fc8f41b2,1.229
1510455006.0,c6f69752,1.229
1510455006.0,32f0b93e,1.219
1510455006.0,c96f410f,1.219
1510455006.0,fbe424bb,1.229
1510455006.0,ac6ccf5d,1.229
1510455006.0,1054110c,1.229
1510455006.0,2b987960,1.219
1510455006.0,dc944647,1.219
1510455006.0,e5139cec,1.219
1510455006.0,27ed450f,1.229
1510455006.0,3734af20,1.229
1510455006.0,1c504132,1.209
1510455006.0,dfa90483,1.239
1510455006.0,1d6f1deb,1.239
1510455006.0,6c90e89a,1.219
1510455006.0,078f0784,1.219
1510455006.0,471da9da,1.229
1510455006.0,efc5b46c,1.229
1510455006.0,6e1a006b,1.239
1510455006.0,ae869c50,1.239
1510455006.0,ae7f358a,1.219
1510455006.0,b53fa888,1.229
1510455006.0,4b0cfdb6,1.219
1510455006.0,4cdbbbb9,1.219
1510455006.0,107d750c,1.219
1510455006.0,9d948dce,1.229
1510455006.0,e1936457,1.229
1510455006.0,758e532b,1.229
1510455006.0,abc596af,1.219
1510455006.0,6ed1ade4,1.239
1510455006.0,d96c180b,1.229
1510455006.0,22ac7d75,1.219
1510455006.0,3f48f52e,1.219
1510455006.0,856ff254,1.229
1510455006.0,aa661eb4,1.219
1510455006.0,d0c595a5,1.229
1510455006.0,f1f57418,1.219
1510455006.0,db21940b,1.229
1510455006.0,2a684001,1.189
1510455006.0,abd4db7e,1.229
1510455006.0,d9bc9762,1.229
1510455006.0,6fb50287,1.229
1510455006.0,66a925d6,1.229
1510455006.0,f720cc81,1.229
1510455006.0,0958f3bd,1.239
1510455006.0,73787573,1.219
1510455006.0,939b3a38,1.219
1510455006.0,13f4ef46,1.219
1510455006.0,e3a60e8a,1.239
1510455006.0,e567333d,1.219
1510455006.0,2f8bbe9b,1.219
1510455006.0,8f41fe32,1.219
1510455006.0,8d30c99a,1.229
1510455006.0,8928a7d8,1.239
1510455006.0,94c0e547,1.219
1510455006.0,b3d69d8e,1.219
1510455006.0,ebca1266,1.239
1510455006.0,b4666217,1.239
1510455006.0,5c64167f,1.229
1510455006.0,225eaacb,1.229
1510455006.0,810fc069,1.229
1510455006.0,a13f8970,1.239
1510455006.0,0c74abc4,1.219
1510455006.0,114606f9,1.219
1510455006.0,9f42fd97,1.229
1510455006.0,8bbd302b,1.229
1510455006.0,89f88deb,1.259
1510455006.0,5a549ff7,1.219
1510455006.0,5bf5fced,1.239
1510455006.0,3ea2f9db,1.239
1510455006.0,5d3a9ec2,1.229
1510455006.0,be2df1d8,1.239
1510455006.0,bba9fe67,1.229
1510455006.0,2df557df,1.219
1510455006.0,957e19a6,1.219
1510455006.0,73e22345,1.229
1510455006.0,3f433cee,1.219
1510455006.0,b7acce06,1.229
1510455006.0,d224352c,1.219
1510455006.0,ed826035,1.219
1510455006.0,5cb13083,1.239
1510455006.0,164f2a7e,1.219
1510455006.0,00d6d029,1.229
1510455006.0,f6955150,1.229
1510455006.0,8ff83879,1.219
1510455006.0,fa7a7823,1.219
1510455006.0,e5b25ce5,1.229
1510455006.0,e17ac182,1.229
1510455006.0,0ee7204e,1.229
1510455006.0,1700f01a,1.219
1510455006.0,fdcc2a55,1.219
1510455006.0,89d25593,1.229
1510455006.0,5df9b393,1.219
1510455006.0,3c9479d6,1.229
1510455006.0,3728281b,1.219
1510455006.0,006407b4,1.219
1510455006.0,dc4c222b,1.229
1510455006.0,eeca31d3,1.219
1510455006.0,c984e1be,1.219
1510455006.0,c6b6f3fb,1.219
1510455006.0,89ed2644,1.219
1510455006.0,f98ff970,1.239
1510455006.0,7cc832ba,1.229
1510455006.0,7144f556,1.219
1510455006.0,8c9cc6bc,1.229
1510455006.0,27282b70,1.219
1510455006.0,1cedaf70,1.219
1510455006.0,8c7add3d,1.249
1510455006.0,27d9a178,1.219
1510455006.0,332ba2e4,1.219
1510455006.0,7ba64cab,1.219
1510455006.0,66af339e,1.219
1510455006.0,494f6481,1.219
1510455006.0,add88990,1.219
1510455006.0,c12acf8f,1.219
1510455006.0,76ab87bf,1.219
1510455006.0,873835b6,1.239
1510455006.0,df1ba7d7,1.219
1510455006.0,d766ce97,1.189
1510455006.0,2b9cc40e,1.229
1510455066.0,a388f36b,1.179
1510455186.0,e63a5c48,1.239
1510455186.0,461c1a45,1.259
1510455186.0,8661e539,1.259
1510455186.0,71a8507f,1.239
1510455186.0,d15de565,1.219
1510455186.0,62f9d469,1.219
1510455186.0,45731ab8,1.219
1510455186.0,fcbe2ffd,1.219
1510455186.0,6e62772c,1.239
1510455186.0,67b3d058,1.229
1510455186.0,70e22a28,1.239
1510455186.0,2d3e73c9,1.259
1510455186.0,b3858033,1.219
1510455186.0,d3063bdf,1.219
1510455186.0,e2d8ad02,1.239
1510455186.0,232be286,1.209
1510455186.0,37b6ad8b,1.219
1510455186.0,1f9d1ea6,1.199
1510455186.0,a373cdfc,1.229
1510455186.0,2a4f7cb1,1.229
1510455186.0,f290a992,1.219
1510455186.0,1d2f1425,1.229
1510455186.0,bda7134d,1.229
1510455186.0,60983be1,1.239
1510455186.0,c76359a4,1.219
1510455186.0,36ed9058,1.209
1510455186.0,76a48cbe,1.219
1510455186.0,01e0d345,1.239
1510455186.0,e0e02d9a,1.219
1510455186.0,c2caedd9,1.219
1510455186.0,2f54d4c9,1.219
1510455186.0,5132fe1c,1.219
1510455186.0,9247febd,1.219
1510455186.0,864a3cb2,1.229
1510455186.0,ac7dd410,1.229
1510455186.0,961fadac,1.239
1510455186.0,74776924,1.229
1510455186.0,2b890110,1.219
1510455186.0,3db9e3a9,1.209
1510455186.0,ae30d7e3,1.219
1510455186.0,6d6a4209,1.219
1510455186.0,efdbec8f,1.219
1510455186.0,915f4559,1.189
1510455186.0,56ea4a71,1.219
1510455186.0,5bb24e91,1.189
1510455186.0,9a2903a3,1.239
1510455186.0,7d967629,1.229
1510455186.0,66f21e35,1.219
1510455186.0,bcab79d7,1.219
1510455186.0,5d0bbc06,1.219
1510455186.0,4d4b1ca0,1.219
1510455186.0,35c85b81,1.219
1510455186.0,20338fa9,1.219
1510455186.0,6b62f260,1.219
1510455186.0,0ac38eb6,1.229
1510455186.0,c59b6311,1.229
1510455186.0,109f53f9,1.219
1510455186.0,12d8c014,1.229
1510455186.0,042407e0,1.229
1510455186.0,abe52a6d,1.229
1510455186.0,bf08287b,1.219
1510455186.0,511a1f46,1.219
1510455186.0,8d437dd2,1.219
1510455186.0,512f32d1,1.229
1510455186.0,4f91a79a,1.229
1510455186.0,3c76ded2,1.229
1510455186.0,21b1fd87,1.189
1510455186.0,90bcaabc,1.219
1510455186.0,ef7135fb,1.259
1510455186.0,67ceb000,1.249
1510455186.0,88c383bc,1.219
1510455186.0,c674dd96,1.229
1510455186.0,019e00fb,1.229
1510455186.0,574656d1,1.229
1510455186.0,ad6a99ce,1.219
1510455186.0,92dfb6d0,1.229
1510455186.0,757cb5e7,1.229
1510455186.0,075d1e16,1.219
1510455186.0,38f5a01f,1.219
1510455186.0,733cb25c,1.219
1510455186.0,1f311bb3,1.229
1510455186.0,2c111d16,1.229
1510455186.0,ff41b63f,1.219
1510455186.0,78f791f9,1.229
1510455186.0,bf694984,1.229
1510455186.0,b6daf677,1.239
1510455186.0,006407b4,1.219
1510455186.0,81db3a9a,1.229
1510455186.0,3fa722ab,1.219
1510455186.0,46ad9f53,1.229
1510455186.0,56d52752,1.229
1510455186.0,677b8f35,1.229
1510455186.0,79b4bdb6,1.219
1510455186.0,7ae8737b,1.239
1510455186.0,14d17f9a,1.209
1510455186.0,d2e84b49,1.219
1510455186.0,f867d11b,1.219
1510455186.0,3168ab53,1.219
1510455186.0,3f3540c1,1.219
1510455366.0,9a598c61,1.239
1510455426.0,92494ee1,1.249
1510455486.0,9a598c61,1.239
1510455486.0,6ed1ade4,1.219
1510455486.0,973748fa,1.229
1510455546.0,2b57a135,1.229
1510455546.0,1cc005a8,1.229
1510455546.0,2ce5573c,1.239
1510455666.0,c87f2cf7,1.169
1510455666.0,911d9371,1.379
1510455666.0,8b42f488,1.299
1510455666.0,6a9a24d9,1.369
1510455666.0,69d23d4e,1.369
1510455666.0,3b5be616,1.399
1510455666.0,01b5e542,1.399
1510455666.0,4e4e1a16,1.299
1510455666.0,6d37e962,1.299
1510455666.0,189a4381,1.299
1510455666.0,03199c21,1.239
1510455666.0,11b5806d,1.279
1510455666.0,317db5c8,1.389
1510455666.0,f6e51b33,1.369
1510455666.0,8b3f44b0,1.389
1510455666.0,a73bef5e,1.369
1510455666.0,9822514a,1.369
1510455666.0,cf4759e8,1.299
1510455666.0,028b67f7,1.209
1510455666.0,4b7e86ba,1.389
1510455666.0,2c0cf8f5,1.279
1510455666.0,558fc57e,1.369
1510455666.0,ff922650,1.389
1510455666.0,cda8d3bf,1.299
1510455666.0,5ed7343e,1.279
1510455666.0,cf4fcc7d,1.379
1510455666.0,eb3b36ff,1.299
1510455666.0,423f33ac,1.299
1510455666.0,5f9e44dd,1.379
1510455666.0,543855ac,1.329
1510455666.0,345de47d,1.299
1510455666.0,076cbc57,1.239
1510455666.0,e2a68953,1.309
1510455666.0,15d36622,1.359
1510455666.0,9da3a4c0,1.319
1510455666.0,a9061770,1.349
1510455666.0,8e7b7790,1.259
1510455666.0,1b01cb62,1.299
1510455666.0,04288b0a,1.399
1510455666.0,c834e637,1.219
1510455666.0,a3bd9b6f,1.239
1510455666.0,80b92918,1.218
1510455666.0,7efa821a,1.299
1510455666.0,d0e02780,1.299
1510455666.0,542fbb56,1.239
1510455666.0,de5aa582,1.229
1510455666.0,33f25c75,1.299
1510455666.0,cd6facd7,1.349
1510455666.0,1f1403a7,1.379
1510455666.0,93d44ba8,1.299
1510455666.0,e4e43cad,1.369
1510455726.0,5a10f99b,1.269
1510455726.0,834e2670,1.219
1510455786.0,dc82bdd6,1.269
1510455786.0,b9930116,1.249
1510455786.0,f0d6aa58,1.299
1510455786.0,93d6617b,1.259
1510455786.0,293b9125,1.249
1510455786.0,a7a5f25b,1.219
1510455786.0,67642b0d,1.229
1510455786.0,c862713a,1.269
1510455786.0,9bc2e863,1.244
1510455786.0,35b3e2a2,1.229
1510455786.0,3d9b4dc8,1.224
1510455786.0,acca0be9,1.289
1510455786.0,a133376b,1.249
1510455786.0,4de24a20,1.229
1510455786.0,4484275b,1.229
1510455786.0,6a687cf5,1.249
1510455786.0,eac2af55,1.149
1510455786.0,fff62873,1.229
1510455786.0,2ab14021,1.259
1510455786.0,466d909f,1.299
1510455786.0,91b891b8,1.329
1510455786.0,48a1c30a,1.239
1510455786.0,54b31cf8,1.229
1510455786.0,d98fe3f5,1.224
1510455786.0,90cec242,1.229
1510455786.0,e3fcda3f,1.329
1510455786.0,e2fdcbf3,1.229
1510455786.0,7d9700c4,1.229
1510455786.0,fdd8eb18,1.219
1510455786.0,d43af2d2,1.259
1510455786.0,41bdb6f9,1.208
1510455786.0,35650633,1.219
1510455786.0,69055d76,1.239
1510455846.0,30ffa8c9,1.279
1510455846.0,9c4c0229,1.219
1510455907.0,15c2c195,1.239
1510455907.0,8fc85062,1.289
1510455907.0,3693b2a0,1.219
1510455907.0,0ff209cc,1.339
1510455907.0,6b162563,1.289
1510455907.0,cb61d796,1.279
1510455907.0,c6317552,1.289
1510455907.0,33336ca6,1.189
1510455907.0,63b1377c,1.269
1510455907.0,9a4d188a,1.289
1510455907.0,da6cfb62,1.289
1510455907.0,20e9b084,1.249
1510455907.0,396c4ce2,1.289
1510455907.0,d887646b,1.199
1510455907.0,7001785d,1.289
1510455907.0,631aa32c,1.279
1510455907.0,6319bbbb,1.219
1510455907.0,dd78438d,1.289
1510455907.0,d19b61da,1.269
1510455907.0,943df293,1.249
1510455907.0,a57d0d0e,1.259
1510455907.0,5e8d6563,1.279
1510455907.0,dcab2d5d,1.279
1510455907.0,630198f5,1.269
1510455907.0,f6c091f9,1.279
1510455907.0,98c5755b,1.269
1510455907.0,9bccabe6,1.269
1510455907.0,cf6ad0e9,1.159
1510455907.0,9e47d969,1.279
1510455907.0,212fd8e9,1.269
1510455907.0,ea01675f,1.279
1510455907.0,2c2152b5,1.219
1510455907.0,662ae541,1.269
1510455907.0,ab49a3d7,1.279
1510455907.0,d6831509,1.269
1510455907.0,1ef95412,1.279
1510455907.0,9a03cdbc,1.159
1510455907.0,d5c5e431,1.289
1510455907.0,6338dd07,1.219
1510455907.0,aef0d8b9,1.329
1510455907.0,dfcf2cb8,1.279
1510455907.0,b88f7241,1.249
1510455907.0,cc0b6634,1.199
1510455907.0,3b9a2c70,1.249
1510455907.0,0bcef4ad,1.279
1510455907.0,42b80e51,1.269
1510455907.0,74adc87d,1.279
1510455907.0,9f9d06bd,1.264
1510455966.0,2ec1652c,1.229
1510455966.0,c8c80a71,1.259
1510455966.0,4f58556c,1.129
1510455966.0,790402b3,1.209
1510455966.0,b82c12f6,1.198
1510456026.0,76dccd6f,1.219
1510456026.0,68d5e021,1.209
1510456026.0,f0e00fe9,1.219
1510456026.0,6e77b649,1.219
1510456026.0,aeba8c59,1.249
1510456026.0,91c611ad,1.219
1510456026.0,681bcf47,1.249
1510456026.0,212dc31a,1.239
1510456026.0,31d0c179,1.229
1510456026.0,793d12bc,1.264
1510456026.0,7d76b1c0,1.299
1510456026.0,4b5de4ac,1.239
1510456026.0,2e4b7729,1.209
1510456026.0,da377fd8,1.189
1510456026.0,9499ff78,1.229
1510456026.0,d307494f,1.319
1510456086.0,c77e2863,1.269
1510456086.0,7bfdb8c2,1.249
1510456086.0,bb8d0742,1.239
1510456146.0,cf4010a3,1.209
1510456146.0,deeb75c9,1.219
1510456146.0,0e4b0554,1.219
1510456146.0,65868958,1.249
1510456146.0,4c83adf3,1.269
1510456146.0,b2b29318,1.239
1510456206.0,2ddaec8d,1.149
1510456206.0,dac4fe2a,1.209
